#t	x1	x2	abserr	h	yscale
2.0355926685e+01	1.8175540446e-09	9.3065552454e-10	1.1332312686e-19	2.9798508896e-02	1.9343365773e-09
2.0385725194e+01	1.7966086097e-09	8.3700821891e-10	1.1209894288e-19	2.9844144115e-02	1.9129866919e-09
2.0415569338e+01	1.7728689144e-09	7.4679522804e-10	1.1069344025e-19	2.9888613812e-02	1.8886112114e-09
2.0445457952e+01	1.7465365970e-09	6.6002864326e-10	1.0911954040e-19	2.9932080280e-02	1.8614253315e-09
2.0475390032e+01	1.7178086959e-09	5.7671198374e-10	1.0738985997e-19	2.9974693725e-02	1.8316394694e-09
2.0505364726e+01	1.6868773644e-09	4.9684069035e-10	1.0551669512e-19	3.0016594363e-02	1.7994589479e-09
2.0535381320e+01	1.6539296257e-09	4.2040260704e-10	1.0351200539e-19	3.0057914393e-02	1.7650837219e-09
2.0565439235e+01	1.6191471626e-09	3.4737844962e-10	1.0138740351e-19	3.0098779687e-02	1.7287081452e-09
2.0595538014e+01	1.5827061402e-09	2.7774226231e-10	9.9154149194e-20	3.0139311101e-02	1.6905207722e-09
2.0625677326e+01	1.5447770595e-09	2.1146186270e-10	9.6823130781e-20	3.0179626266e-02	1.6507041916e-09
2.0655856952e+01	1.5055246367e-09	1.4849927382e-10	9.4404864621e-20	3.0219840966e-02	1.6094348924e-09
2.0686076793e+01	1.4651077089e-09	8.8811144171e-11	9.1909498055e-20	3.0260069936e-02	1.5668831550e-09
2.0716336863e+01	1.4236791629e-09	3.2349156775e-11	8.9346786883e-20	3.0300428816e-02	1.5232129675e-09
2.0746637292e+01	1.3813858852e-09	-2.0939575212e-11	8.6726109348e-20	3.0341035073e-02	1.4785819676e-09
2.0776978327e+01	1.3383687316e-09	-7.1112124097e-11	8.4056455108e-20	3.0382009585e-02	1.4331414038e-09
2.0807360336e+01	1.2947625151e-09	-1.1822937571e-10	8.1346428644e-20	3.0423478049e-02	1.3870361169e-09
2.0837783814e+01	1.2506960106e-09	-1.6235566938e-10	7.8604247455e-20	3.0465572682e-02	1.3404045400e-09
2.0868249387e+01	1.2062919742e-09	-2.0355845004e-10	7.5837744572e-20	3.0515993985e-02	1.2949820038e-09
2.0898765381e+01	1.1616561090e-09	-2.4191708102e-10	7.3145543451e-20	3.0575582951e-02	1.2508679083e-09
2.0929340964e+01	1.1168871778e-09	-2.7751137541e-10	7.0531402161e-20	3.0636594188e-02	1.2064203665e-09
2.0959977558e+01	1.0720898852e-09	-3.1041232414e-10	6.7901593063e-20	3.0699281675e-02	1.1617323013e-09
2.0990676840e+01	1.0273633211e-09	-3.4069296327e-10	6.5262783564e-20	3.0763911741e-02	1.1169140688e-09
2.1021440751e+01	9.8280103111e-10	-3.6842806283e-10	6.2621142452e-20	3.0830780942e-02	1.0720703460e-09
2.1052271532e+01	9.3849107722e-10	-3.9369384192e-10	5.9982495083e-20	3.0900222383e-02	1.0273002105e-09
2.1083171755e+01	8.9451610586e-10	-4.1656769298e-10	5.7352324151e-20	3.0972613509e-02	9.8269719429e-10
2.1114144368e+01	8.5095342156e-10	-4.3712791460e-10	5.4735772224e-20	3.1048385628e-02	9.3834934518e-10
2.1145192754e+01	8.0787506501e-10	-4.5545345215e-10	5.2137645417e-20	3.1128035506e-02	8.9433929662e-10
2.1176320789e+01	7.6534789394e-10	-4.7162364473e-10	4.9562408981e-20	3.1212140640e-02	8.5074434275e-10
2.1207532930e+01	7.2343366409e-10	-4.8571797769e-10	4.7014192647e-20	3.1301378043e-02	8.0763651946e-10
2.1238834308e+01	6.8218910845e-10	-4.9781583843e-10	4.5334628936e-20	3.1279631572e-02	7.6508268725e-10
2.1270113940e+01	6.4181528144e-10	-5.0796187663e-10	4.5432777054e-20	3.0892780057e-02	7.2299210245e-10
2.1301006720e+01	6.0281303007e-10	-5.1616666781e-10	4.2813230854e-20	3.0510283825e-02	6.8125818293e-10
2.1331517004e+01	5.6518428354e-10	-5.2258579010e-10	4.0235628328e-20	3.0138620405e-02	6.4089051613e-10
2.1361655624e+01	5.2891691801e-10	-5.2736626515e-10	3.7761302491e-20	2.9775713202e-02	6.0190567657e-10
2.1391431337e+01	4.9399647956e-10	-5.3064467110e-10	3.5387504802e-20	2.9419535271e-02	5.6429417979e-10
2.1420850872e+01	4.6040657683e-10	-5.3254818065e-10	3.3110594057e-20	2.9460983779e-02	5.6469196747e-10
2.1450311856e+01	4.2769922116e-10	-5.3319614855e-10	3.3077158513e-20	2.9519230280e-02	5.6572395299e-10
2.1479831087e+01	3.9587792654e-10	-5.3265342221e-10	3.3078731613e-20	2.9574925869e-02	5.6549592522e-10
2.1509406012e+01	3.6496541731e-10	-5.3098291613e-10	3.3008277350e-20	2.9628221270e-02	5.6405296438e-10
2.1539034234e+01	3.3498115921e-10	-5.2824712641e-10	3.2868857826e-20	2.9679400912e-02	5.6146129143e-10
2.1568713635e+01	3.0594133629e-10	-5.2450794513e-10	3.2664458509e-20	2.9728718191e-02	5.5778673934e-10
2.1598442353e+01	2.7785901441e-10	-5.1982649099e-10	3.2399014201e-20	2.9776399508e-02	5.5309437501e-10
2.1628218752e+01	2.5074430072e-10	-5.1426296057e-10	3.2076394704e-20	2.9822648515e-02	5.4744833360e-10
2.1658041401e+01	2.2460449828e-10	-5.0787649804e-10	3.1700395015e-20	2.9867650146e-02	5.4091167412e-10
2.1687909051e+01	1.9944425609e-10	-5.0072508080e-10	3.1274734164e-20	2.9911573148e-02	5.3354625356e-10
2.1717820624e+01	1.7526571556e-10	-4.9286541984e-10	3.0803043614e-20	2.9954573280e-02	5.2541261586e-10
2.1747775197e+01	1.5206865259e-10	-4.8435287285e-10	3.0288867815e-20	2.9996795155e-02	5.1656989623e-10
2.1777771993e+01	1.2985061646e-10	-4.7524136918e-10	2.9735655532e-20	3.0038374643e-02	5.0707573746e-10
2.1807810367e+01	1.0860706478e-10	-4.6558334543e-10	2.9146760168e-20	3.0079440286e-02	4.9698621852e-10
2.1837889807e+01	8.8331495227e-11	-4.5542969070e-10	2.8525433170e-20	3.0120115243e-02	4.8635579320e-10
2.1868009923e+01	6.9015573600e-11	-4.4482970073e-10	2.7874824105e-20	3.0160518566e-02	4.7523723897e-10
2.1898170441e+01	5.0649258555e-11	-4.3383104020e-10	2.7197977673e-20	3.0200766554e-02	4.6368161428e-10
2.1928371208e+01	3.3220922938e-11	-4.2247971250e-10	2.6497830236e-20	3.0240974442e-02	4.5173822410e-10
2.1958612182e+01	1.6717471466e-11	-4.1082003626e-10	2.5777212657e-20	3.0281257154e-02	4.3945459331e-10
2.1988893439e+01	1.1244553020e-12	-3.9889462843e-10	2.5038844359e-20	3.0321731179e-02	4.2687644626e-10
2.2019215171e+01	-1.3573817120e-11	-3.8674439299e-10	2.4285336227e-20	3.0362515701e-02	4.1404769348e-10
2.2049577686e+01	-2.7394172576e-11	-3.7440851505e-10	2.3519190273e-20	3.0403733773e-02	4.0101042363e-10
2.2079981420e+01	-4.0354468845e-11	-3.6192446010e-10	2.2742796527e-20	3.0445514382e-02	3.8780490094e-10
2.2110426934e+01	-5.2473494181e-11	-3.4932797744e-10	2.1958436742e-20	3.0488150682e-02	3.7447920215e-10
2.2140915085e+01	-6.3770926027e-11	-3.3665304273e-10	2.1168830800e-20	3.0547148799e-02	3.6197811620e-10
2.2171462234e+01	-7.4272243396e-11	-3.2392553281e-10	2.0427635536e-20	3.0607450351e-02	3.4937185827e-10
2.2202069684e+01	-8.3997342164e-11	-3.1117601264e-10	1.9681024491e-20	3.0669310892e-02	3.3668167247e-10
2.2232738995e+01	-9.2966745784e-11	-2.9843343819e-10	1.8930984745e-20	3.0732984204e-02	3.2393974226e-10
2.2263471979e+01	-1.0120151062e-10	-2.8572518020e-10	1.8179318249e-20	3.0798751775e-02	3.1117662025e-10
2.2294270731e+01	-1.0872314361e-10	-2.7307704022e-10	1.7427729195e-20	3.0866928518e-02	2.9842125936e-10
2.2325137660e+01	-1.1555352254e-10	-2.6051326904e-10	1.6677824254e-20	3.0937869784e-02	2.8570102657e-10
2.2356075529e+01	-1.2171481890e-10	-2.4805658697e-10	1.5931112979e-20	3.1011979996e-02	2.7304171942e-10
2.2387087509e+01	-1.2722942304e-10	-2.3572820553e-10	1.5189008479e-20	3.1089723263e-02	2.6046758479e-10
2.2418177233e+01	-1.3211987131e-10	-2.2354785010e-10	1.4452828124e-20	3.1171636523e-02	2.4800133964e-10
2.2449348869e+01	-1.3640877496e-10	-2.1153378315e-10	1.3723791978e-20	3.1258346987e-02	2.3566419318e-10
2.2480607216e+01	-1.4011875024e-10	-1.9970282700e-10	1.3003024757e-20	3.1350593501e-02	2.2347587056e-10
2.2511957810e+01	-1.4327234923e-10	-1.8807038576e-10	1.3047623072e-20	3.1076023303e-02	2.1145463662e-10
2.2543033833e+01	-1.4586399097e-10	-1.7678447960e-10	1.2538202807e-20	3.0690282452e-02	1.9948028403e-10
2.2573724115e+01	-1.4792666813e-10	-1.6588988347e-10	1.1795813104e-20	3.0313746901e-02	1.8780580406e-10
2.2604037862e+01	-1.4950350679e-10	-1.5538447495e-10	1.1077736311e-20	2.9946951815e-02	1.7652389188e-10
2.2633984814e+01	-1.5063474962e-10	-1.4526443778e-10	1.0388692787e-20	2.9587820368e-02	1.6563423423e-10
2.2663572635e+01	-1.5135782585e-10	-1.3552536342e-10	9.7276998336e-21	2.9434090623e-02	1.6050400010e-10
2.2693006725e+01	-1.5170882013e-10	-1.2609926880e-10	9.4090336813e-21	2.9491973412e-02	1.6091574163e-10
2.2722498699e+01	-1.5171240657e-10	-1.1692249169e-10	9.4168627528e-21	2.9548899897e-02	1.6102047703e-10
2.2752047598e+01	-1.5138655857e-10	-1.0800140838e-10	9.4064709909e-21	2.9603293295e-02	1.6077100597e-10
2.2781650892e+01	-1.5074912582e-10	-9.9342012991e-11	9.3759331274e-21	2.9655440267e-02	1.6018568181e-10
2.2811306332e+01	-1.4981781110e-10	-9.0949347635e-11	9.3263659174e-21	2.9705608699e-02	1.5928332157e-10
2.2841011941e+01	-1.4861011910e-10	-8.2827545002e-11	9.2588972641e-21	2.9754037141e-02	1.5808255342e-10
2.2870765978e+01	-1.4714331142e-10	-7.4979874418e-11	9.1746375420e-21	2.9800939497e-02	1.5660176171e-10
2.2900566917e+01	-1.4543436703e-10	-6.7408786488e-11	9.0746770280e-21	2.9846509204e-02	1.5485904327e-10
2.2930413427e+01	-1.4349994771e-10	-6.0115956384e-11	8.9600849613e-21	2.9890922162e-02	1.5287216921e-10
2.2960304349e+01	-1.4135636773e-10	-5.3102326047e-11	8.8319063246e-21	2.9934340173e-02	1.5065855129e-10
2.2990238689e+01	-1.3901956745e-10	-4.6368145129e-11	8.6911622468e-21	2.9976912749e-02	1.4823521282e-10
2.3020215602e+01	-1.3650509042e-10	-3.9913011024e-11	8.5388471476e-21	3.0018779652e-02	1.4561876310e-10
2.3050234381e+01	-1.3382806366e-10	-3.3735907774e-11	8.3759283519e-21	3.0060072703e-02	1.4282537559e-10
2.3080294454e+01	-1.3100318078e-10	-2.7835243992e-11	8.2033451089e-21	3.0100917415e-02	1.3987076915e-10
2.3110395371e+01	-1.2804468779e-10	-2.2208889803e-11	8.0220076616e-21	3.0141434568e-02	1.3677019206e-10
2.3140536806e+01	-1.2496637128e-10	-1.6854212802e-11	7.8327966372e-21	3.0181741639e-02	1.3353840881e-10
2.3170718548e+01	-1.2178154885e-10	-1.1768113024e-11	7.6365624932e-21	3.0221954167e-02	1.3018968920e-10
2.3200940502e+01	-1.1850306151e-10	-6.9470569498e-12	7.4341250673e-21	3.0262187101e-02	1.2673779971e-10
2.3231202689e+01	-1.1514326802e-10	-2.3871105146e-12	7.2262734171e-21	3.0302556021e-02	1.2319599692e-10
2.3261505245e+01	-1.1171404094e-10	1.9160288337e-12	7.0137653317e-21	3.0343178590e-02	1.1957702273e-10
2.3291848424e+01	-1.0822676423e-10	5.9670010813e-12	6.7973274472e-21	3.0384175881e-02	1.1589310140e-10
2.3322232599e+01	-1.0469233237e-10	9.7707535593e-12	6.5776550503e-21	3.0425673914e-02	1.1215593812e-10
2.3352658273e+01	-1.0112115078e-10	1.3332511839e-11	6.3554121399e-21	3.0467805317e-02	1.0837671907e-10
2.3383126079e+01	-9.7523137460e-11	1.6657751599e-11	6.1312317418e-21	3.0519094735e-02	1.0470985578e-10
2.3413645173e+01	-9.3906731520e-11	1.9752989964e-11	5.9138889372e-21	3.0578752181e-02	1.0113492970e-10
2.3444223926e+01	-9.0280004115e-11	2.2624607607e-11	5.7020557902e-21	3.0639845314e-02	9.7533309423e-11
2.3474863771e+01	-8.6651412520e-11	2.5278364363e-11	5.4889831989e-21	3.0702628056e-02	9.3912687572e-11
2.3505566399e+01	-8.3028959554e-11	2.7720184312e-11	5.2752085958e-21	3.0767368090e-02	9.0281978883e-11
2.3536333767e+01	-7.9420199187e-11	2.9956130754e-11	5.0612300203e-21	3.0834363842e-02	8.6649638508e-11
2.3567168131e+01	-7.5832241465e-11	3.1992383185e-11	4.8475179926e-21	3.0903950525e-02	8.3023668299e-11
2.3598072081e+01	-7.2271758062e-11	3.3835214983e-11	4.6345151666e-21	3.0976508156e-02	7.9411621088e-11
2.3629048590e+01	-6.8744988269e-11	3.5490971812e-11	4.4226367175e-21	3.1052471088e-02	7.5820605781e-11
2.3660101061e+01	-6.5257745342e-11	3.6966050630e-11	4.2122703989e-21	3.1132339986e-02	7.2257292999e-11
2.3691233401e+01	-6.1815423047e-11	3.8266879229e-11	4.0037765210e-21	3.1216697071e-02	6.8727921227e-11
2.3722450098e+01	-5.8423002211e-11	3.9399896203e-11	3.7974881864e-21	3.1306225179e-02	6.5238303353e-11
2.3753756323e+01	-5.5085057142e-11	4.0371531175e-11	3.6764197233e-21	3.1259154298e-02	6.1793833402e-11
2.3785015477e+01	-5.1820489424e-11	4.1184823119e-11	3.6689439754e-21	3.0872439475e-02	5.8384444346e-11
2.3815887917e+01	-4.8667053730e-11	4.1841547726e-11	3.4568348864e-21	3.0490568443e-02	5.5009659296e-11
2.3846378485e+01	-4.5624828764e-11	4.2354274772e-11	3.2484873506e-21	3.0119417829e-02	5.1745655581e-11
2.3876497903e+01	-4.2692821932e-11	4.2734866744e-11	3.0484949993e-21	2.9756911491e-02	4.8593629669e-11
2.3906254814e+01	-3.9869853940e-11	4.2994344858e-11	2.8566292393e-21	2.9406459325e-02	4.5594845327e-11
2.3935661274e+01	-3.7154095002e-11	4.3142990607e-11	2.6750669948e-21	2.9463962378e-02	4.5747165413e-11
2.3965125236e+01	-3.4508422115e-11	4.3190316935e-11	2.6794324059e-21	2.9522200483e-02	4.5826651780e-11
2.3994647437e+01	-3.1934613507e-11	4.3141460951e-11	2.6793081039e-21	2.9577764169e-02	4.5802922985e-11
2.4024225201e+01	-2.9434507874e-11	4.3001517069e-11	2.6733019391e-21	2.9630942444e-02	4.5681050366e-11
2.4053856143e+01	-2.7009667865e-11	4.2775545448e-11	2.6617259270e-21	2.9682018915e-02	4.5466408624e-11
2.4083538162e+01	-2.4661390921e-11	4.2468556563e-11	2.6449031805e-21	2.9731245359e-02	4.5164327607e-11
2.4113269407e+01	-2.2390722597e-11	4.2085497573e-11	2.6231520254e-21	2.9778847119e-02	4.4780074272e-11
2.4143048255e+01	-2.0198469426e-11	4.1631240356e-11	2.5967858219e-21	2.9825026568e-02	4.4318839476e-11
2.4172873281e+01	-1.8085211464e-11	4.1110571029e-11	2.5661114905e-21	2.9869967907e-02	4.3785726305e-11
2.4202743249e+01	-1.6051314394e-11	4.0528180747e-11	2.5314300814e-21	2.9913838958e-02	4.3185740011e-11
2.4232657088e+01	-1.4096941399e-11	3.9888657692e-11	2.4930352727e-21	2.9956794941e-02	4.2523779021e-11
2.4262613883e+01	-1.2222064637e-11	3.9196480085e-11	2.4512138109e-21	2.9998979986e-02	4.1804627299e-11
2.4292612863e+01	-1.0426476480e-11	3.8456010155e-11	2.4062446529e-21	3.0040529575e-02	4.1032947585e-11
2.4322653393e+01	-8.7098004320e-12	3.7671488960e-11	2.3583990745e-21	3.0081571799e-02	4.0213275668e-11
2.4352734964e+01	-7.0715017939e-12	3.6847032001e-11	2.3079399224e-21	3.0122229695e-02	3.9350015447e-11
2.4382857194e+01	-5.5108980057e-12	3.5986625534e-11	2.2551219726e-21	3.0162622031e-02	3.8447434854e-11
2.4413019816e+01	-4.0271687503e-12	3.5094123555e-11	2.2001913156e-21	3.0202865125e-02	3.7509662398e-11
2.4443222681e+01	-2.6193657546e-12	3.4173245375e-11	2.1433854398e-21	3.0243074063e-02	3.6540684440e-11
2.4473465755e+01	-1.2864223198e-12	3.3227573755e-11	2.0849331211e-21	3.0283363885e-02	3.5544343036e-11
2.4503749119e+01	-2.7162577969e-14	3.2260553556e-11	2.0250542307e-21	3.0323851112e-02	3.4524334334e-11
2.4534072970e+01	1.1596895389e-12	3.1275490847e-11	1.9639597516e-21	3.0364655157e-02	3.3484207508e-11
2.4564437625e+01	2.2755016088e-12	3.0275552453e-11	1.9018519079e-21	3.0405899321e-02	3.2427364142e-11
2.4594843525e+01	3.3217242909e-12	2.9263765909e-11	1.8389238118e-21	3.0447712996e-02	3.1357058030e-11
2.4625291238e+01	4.2998831996e-12	2.8243019759e-11	1.7753598644e-21	3.0491201347e-02	3.0281204289e-11
2.4655782439e+01	5.2115989337e-12	2.7216031543e-11	1.7116091530e-21	3.0550262033e-02	2.9268069117e-11
2.4686332701e+01	6.0589101079e-12	2.6184917071e-11	1.6515435420e-21	3.0610639078e-02	2.8246508080e-11
2.4716943340e+01	6.8434311733e-12	2.5152145352e-11	1.5910478786e-21	3.0672587739e-02	2.7218288005e-11
2.4747615928e+01	7.5668270043e-12	2.4120055165e-11	1.5302822799e-21	3.0736363190e-02	2.6186008916e-11
2.4778352291e+01	8.2308052914e-12	2.3090856938e-11	1.4693923351e-21	3.0802248423e-02	2.5152138870e-11
2.4809154540e+01	8.8371098764e-12	2.2066634069e-11	1.4085156472e-21	3.0870560296e-02	2.4119016387e-11
2.4840025100e+01	9.3875143121e-12	2.1049344422e-11	1.3477819517e-21	3.0941656505e-02	2.3088851593e-11
2.4870966756e+01	9.8838156206e-12	2.0040821976e-11	1.2873131090e-21	3.1015944358e-02	2.2063727561e-11
2.4901982701e+01	1.0327828240e-11	1.9042778587e-11	1.2272232197e-21	3.1093891266e-02	2.1045601839e-11
2.4933076592e+01	1.0721378132e-11	1.8056805833e-11	1.1676185194e-21	3.1176038595e-02	2.0036308134e-11
2.4964252631e+01	1.1066297027e-11	1.7084376883e-11	1.1085974800e-21	3.1263018740e-02	1.9037558131e-11
2.4995515649e+01	1.1364416767e-11	1.6126848348e-11	1.0502507979e-21	3.1355577015e-02	1.8050943392e-11
2.5026871226e+01	1.1617563702e-11	1.5185462051e-11	1.0580339847e-21	3.1055924770e-02	1.7077937290e-11
2.5057927151e+01	1.1825157994e-11	1.4272928189e-11	1.0124892262e-21	3.0670263358e-02	1.6108053349e-11
2.5088597414e+01	1.1990091182e-11	1.3392097740e-11	9.5238217073e-22	3.0294285264e-02	1.5164033543e-11
2.5118891700e+01	1.2115847188e-11	1.2542777797e-11	8.9434014113e-22	2.9927942990e-02	1.4251840823e-11
2.5148819643e+01	1.2205673246e-11	1.1724656326e-11	8.3864709064e-22	2.9569158930e-02	1.3371410316e-11
2.5178388802e+01	1.2262589922e-11	1.0937373884e-11	7.8522188183e-22	2.9437102513e-02	1.3003500838e-11
2.5207825904e+01	1.2289509307e-11	1.0174882072e-11	7.6222064987e-22	2.9495026333e-02	1.3035773414e-11
2.5237320930e+01	1.2288364434e-11	9.4326120909e-12	7.6278813759e-22	2.9551812704e-02	1.3042716972e-11
2.5266872743e+01	1.2260610561e-11	8.7110813979e-12	7.6185859727e-22	2.9606081155e-02	1.3021044526e-11
2.5296478824e+01	1.2207693043e-11	8.0107714125e-12	7.5930184146e-22	2.9658117961e-02	1.2972247333e-11
2.5326136942e+01	1.2131045111e-11	7.3320866038e-12	7.5520845377e-22	2.9708189559e-02	1.2897848947e-11
2.5355845132e+01	1.2032083743e-11	6.6753579680e-12	7.4966979953e-22	2.9756532757e-02	1.2799357365e-11
2.5385601665e+01	1.1912206049e-11	6.0408467669e-12	7.4277566199e-22	2.9803360572e-02	1.2678260619e-11
2.5415405025e+01	1.1772786089e-11	5.4287481239e-12	7.3461431638e-22	2.9848865366e-02	1.2536023298e-11
2.5445253891e+01	1.1615172091e-11	4.8391945337e-12	7.2527225016e-22	2.9893222343e-02	1.2374083444e-11
2.5475147113e+01	1.1440684017e-11	4.2722592716e-12	7.1483405336e-22	2.9936592370e-02	1.2193849862e-11
2.5505083705e+01	1.1250611434e-11	3.7279597120e-12	7.0338227997e-22	2.9979124569e-02	1.1996699769e-11
2.5535062830e+01	1.1046211680e-11	3.2062605591e-12	6.9099739842e-22	3.0020958153e-02	1.1783976755e-11
2.5565083788e+01	1.0828708272e-11	2.7070769983e-12	6.7775763499e-22	3.0062224585e-02	1.1556989017e-11
2.5595146013e+01	1.0599289558e-11	2.2302777626e-12	6.6373894009e-22	3.0103049196e-02	1.1317007854e-11
2.5625249062e+01	1.0359107571e-11	1.7756881191e-12	6.4901494921e-22	3.0143552408e-02	1.1065266388e-11
2.5655392614e+01	1.0109277088e-11	1.3430927814e-12	6.3365684152e-22	3.0183851655e-02	1.0802958497e-11
2.5685576466e+01	9.8508748561e-12	9.3223873487e-13	6.1773338847e-22	3.0224062401e-02	1.0531237951e-11
2.5715800528e+01	9.5849389934e-12	5.4283798778e-13	6.0131086411e-22	3.0264299631e-02	1.0251217718e-11
2.5746064828e+01	9.3124685328e-12	1.7457024126e-13	5.8445307075e-22	3.0304678841e-02	9.9639694370e-12
2.5776369507e+01	9.0344231112e-12	-1.7291451633e-13	5.6722122409e-22	3.0345318038e-02	9.6705230380e-12
2.5806714825e+01	8.7517227804e-12	-4.9999350230e-13	5.4967407757e-22	3.0386338435e-02	9.3718665184e-12
2.5837101163e+01	8.4652479422e-12	-8.0706870306e-13	5.3186781344e-22	3.0427866324e-02	9.0689458215e-12
2.5867529029e+01	8.1758393877e-12	-1.0945645214e-12	5.1385608399e-22	3.0470034701e-02	8.7626648546e-12
2.5897999064e+01	7.8842984370e-12	-1.3629255021e-12	4.9569002135e-22	3.0522191390e-02	8.4666467713e-12
2.5928521256e+01	7.5912987221e-12	-1.6126866492e-12	4.7814381321e-22	3.0581917727e-02	8.1769438441e-12
2.5959103173e+01	7.2974997877e-12	-1.8443580367e-12	4.6097835704e-22	3.0643093276e-02	7.8851040081e-12
2.5989746267e+01	7.0035847500e-12	-2.0584069795e-12	4.4371490942e-22	3.0705971728e-02	7.5917637986e-12
2.6020452238e+01	6.7101999431e-12	-2.2553139817e-12	4.2639675856e-22	3.0770822377e-02	7.2976433585e-12
2.6051223061e+01	6.4179553614e-12	-2.4355707261e-12	4.0906414874e-22	3.0837945278e-02	7.0034256460e-12
2.6082061006e+01	6.1274250644e-12	-2.5996782106e-12	3.9175505985e-22	3.0907677874e-02	6.7097569136e-12
2.6112968684e+01	5.8391476257e-12	-2.7481449454e-12	3.7450523875e-22	3.0980402746e-02	6.4172470654e-12
2.6143949087e+01	5.5536266216e-12	-2.8814852053e-12	3.5734819628e-22	3.1056557420e-02	6.1264700673e-12
2.6175005644e+01	5.2713311457e-12	-3.0002173323e-12	3.4031522554e-22	3.1136646435e-02	5.8379644090e-12
2.6206142290e+01	4.9926963398e-12	-3.1048620803e-12	3.2343540193e-22	3.1221256682e-02	5.5522336027e-12
2.6237363547e+01	4.7181239249e-12	-3.1959409935e-12	3.0673557800e-22	3.1311077065e-02	5.2697467137e-12
2.6268674624e+01	4.4479827183e-12	-3.2739748061e-12	2.9813740785e-22	3.1238751841e-02	4.9909389102e-12
2.6299913376e+01	4.1840146040e-12	-3.3391640331e-12	2.9628764254e-22	3.0852167688e-02	4.7147757548e-12
2.6330765544e+01	3.9290508935e-12	-3.3917255850e-12	2.7911295121e-22	3.0470914084e-02	4.4418760851e-12
2.6361236458e+01	3.6830917199e-12	-3.4326750171e-12	2.6227218233e-22	3.0100269119e-02	4.1779588893e-12
2.6391336727e+01	3.4460558345e-12	-3.4629694710e-12	2.4610734232e-22	2.9738157414e-02	3.9231093241e-12
2.6421074884e+01	3.2178470269e-12	-3.4834983195e-12	2.3059946012e-22	2.9409554242e-02	3.6941767359e-12
2.6450484439e+01	2.9981577112e-12	-3.4950967234e-12	2.1671845588e-22	2.9467100210e-02	3.7061939322e-12
2.6479951539e+01	2.7841535932e-12	-3.4985099609e-12	2.1705277380e-22	2.9525189002e-02	3.7121816938e-12
2.6509476728e+01	2.5759790867e-12	-3.4941539452e-12	2.1701697283e-22	2.9580619502e-02	3.7098303317e-12
2.6539057347e+01	2.3737819268e-12	-3.4824412245e-12	2.1650605794e-22	2.9633680381e-02	3.6995520503e-12
2.6568691028e+01	2.1776875342e-12	-3.4637815031e-12	2.1554535589e-22	2.9684653454e-02	3.6817820571e-12
2.6598375681e+01	1.9877999048e-12	-3.4385803988e-12	2.1416101799e-22	2.9733789085e-02	3.6569518448e-12
2.6628109470e+01	1.8042026859e-12	-3.4072383462e-12	2.1237882357e-22	2.9781311023e-02	3.6254877523e-12
2.6657890781e+01	1.6269602195e-12	-3.3701496351e-12	2.1022410499e-22	2.9827420989e-02	3.5878098987e-12
2.6687718202e+01	1.4561185524e-12	-3.3277015658e-12	2.0772172670e-22	2.9872301877e-02	3.5443312524e-12
2.6717590504e+01	1.2917064199e-12	-3.2802737109e-12	2.0489602167e-22	2.9916121043e-02	3.4954568109e-12
2.6747506625e+01	1.1337362023e-12	-3.2282372695e-12	2.0177076172e-22	2.9959032991e-02	3.4415828882e-12
2.6777465658e+01	9.8220485561e-13	-3.1719545060e-12	1.9836914120e-22	3.0001181271e-02	3.3830964933e-12
2.6807466839e+01	8.3709482000e-13	-3.1117782659e-12	1.9471371946e-22	3.0042700997e-02	3.3203747896e-12
2.6837509540e+01	6.9837490262e-13	-3.0480515590e-12	1.9082643685e-22	3.0083719971e-02	3.2537846353e-12
2.6867593260e+01	5.6600114032e-13	-2.9811072075e-12	1.8672855209e-22	3.0124360935e-02	3.1836821859e-12
2.6897717621e+01	4.3991763666e-13	-2.9112675503e-12	1.8244066423e-22	3.0164742513e-02	3.1104125670e-12
2.6927882364e+01	3.2005737876e-13	-2.8388442016e-12	1.7798267106e-22	3.0204980946e-02	3.0343095976e-12
2.6958087345e+01	2.0634303009e-13	-2.7641378563e-12	1.7337377384e-22	3.0245191263e-02	2.9556955724e-12
2.6988332536e+01	9.8687701440e-14	-2.6874381421e-12	1.6863246545e-22	3.0285488555e-02	2.8748810884e-12
2.7018618025e+01	-3.0043006215e-15	-2.6090235112e-12	1.6377651916e-22	3.0325989434e-02	2.7921649187e-12
2.7048944014e+01	-9.8836748279e-14	-2.5291611711e-12	1.5882298565e-22	3.0366813530e-02	2.7078339271e-12
2.7079310828e+01	-1.8892078993e-13	-2.4481070488e-12	1.5378820866e-22	3.0408084408e-02	2.6221630211e-12
2.7109718912e+01	-2.7337426854e-13	-2.3661057890e-12	1.4868779452e-22	3.0449931740e-02	2.5354151367e-12
2.7140168844e+01	-3.5232106430e-13	-2.2833907803e-12	1.4353663900e-22	3.0494280233e-02	2.4485588336e-12
2.7170663124e+01	-4.2589461352e-13	-2.2001793242e-12	1.3838974596e-22	3.0553404669e-02	2.3664508602e-12
2.7201216529e+01	-4.9425799987e-13	-2.1166444205e-12	1.3352211806e-22	3.0613858509e-02	2.2836679565e-12
2.7231830387e+01	-5.5754222776e-13	-2.0329855079e-12	1.2862035798e-22	3.0675896747e-02	2.2003570039e-12
2.7262506284e+01	-6.1588235257e-13	-1.9493914840e-12	1.2369736907e-22	3.0739775897e-02	2.1167280462e-12
