#t	x1	x2	abserr	h	yscale
2.2691306691e+01	1.5542029306e-10	1.2203961826e-10	9.1818944888e-21	2.4090585460e-02	1.6333466222e-10
2.2715397276e+01	1.5638067962e-10	1.1294862303e-10	9.2561091280e-21	2.4327105609e-02	1.6460057533e-10
2.2739724382e+01	1.5696509445e-10	1.0395706508e-10	9.3060965290e-21	2.4565335627e-02	1.6546887488e-10
2.2764289718e+01	1.5717961370e-10	9.5080629874e-11	9.3321075491e-21	2.4806316138e-02	1.6594533503e-10
2.2789096034e+01	1.5703109872e-10	8.6334396820e-11	9.3344438196e-21	2.5051161928e-02	1.6603662585e-10
2.2814147196e+01	1.5652711551e-10	7.7732816514e-11	9.3134392049e-21	2.5301087806e-02	1.6575022815e-10
2.2839448283e+01	1.5567585381e-10	6.9289690253e-11	9.2694504228e-21	2.5557439925e-02	1.6509435081e-10
2.2865005723e+01	1.5448604482e-10	6.1018151597e-11	9.2028465012e-21	2.5821734578e-02	1.6407784804e-10
2.2890827458e+01	1.5296687604e-10	5.2930649851e-11	9.1139967882e-21	2.6095707101e-02	1.6271013541e-10
2.2916923165e+01	1.5112790151e-10	4.5038935264e-11	9.0032555050e-21	2.6381375414e-02	1.6100110343e-10
2.2943304540e+01	1.4897894530e-10	3.7354045498e-11	9.3061745274e-21	2.6426754911e-02	1.5896102708e-10
2.2969731295e+01	1.4655458556e-10	2.9956030187e-11	9.5161910639e-21	2.6273142215e-02	1.5652780829e-10
2.2996004438e+01	1.4389474720e-10	2.2902261679e-11	9.3391938095e-21	2.6125269575e-02	1.5375904038e-10
2.3022129707e+01	1.4102246272e-10	1.6188549352e-11	9.1443458708e-21	2.5985384972e-02	1.5075855673e-10
2.3048115092e+01	1.3795921101e-10	9.8094960691e-12	8.9392586203e-21	2.5852324557e-02	1.4755066671e-10
2.3073967417e+01	1.3472532796e-10	3.7594948149e-12	8.7249912088e-21	2.5725054802e-02	1.4415708645e-10
2.3099692471e+01	1.3134009012e-10	-1.9672861781e-12	8.5024937908e-21	2.5602691914e-02	1.4059840191e-10
2.3125295163e+01	1.2782177866e-10	-7.3769203195e-12	8.2727040123e-21	2.5484471044e-02	1.3689415541e-10
2.3150779634e+01	1.2418773270e-10	-1.2475729036e-11	8.0365406049e-21	2.5369721567e-02	1.3306289911e-10
2.3176149356e+01	1.2045439487e-10	-1.7270280258e-11	7.7948965240e-21	2.5257848277e-02	1.2912224060e-10
2.3201407204e+01	1.1663735072e-10	-2.1767381272e-11	7.5486363655e-21	2.5148315566e-02	1.2508888281e-10
2.3226555520e+01	1.1275136353e-10	-2.5974067329e-11	7.2985926031e-21	2.5040635104e-02	1.2097865925e-10
2.3251596155e+01	1.0881040558e-10	-2.9897587323e-11	7.0455641384e-21	2.4934355424e-02	1.1680656597e-10
2.3276530510e+01	1.0482768663e-10	-3.3545387381e-11	6.7903153461e-21	2.4836951532e-02	1.1276598469e-10
2.3301367462e+01	1.0081439795e-10	-3.6926128537e-11	6.5440036351e-21	2.4746498299e-02	1.0881989540e-10
2.3326113960e+01	9.6781231401e-11	-4.0048137155e-11	6.3042772193e-21	2.4656312923e-02	1.0483218858e-10
2.3350770273e+01	9.2739226095e-11	-4.2918945018e-11	6.0631312146e-21	2.4566017502e-02	1.0081323206e-10
2.3375336291e+01	8.8698788936e-11	-4.5546225304e-11	5.8211565617e-21	2.4475286376e-02	9.6774705471e-11
2.3399811577e+01	8.4669705154e-11	-4.7937779464e-11	5.5789765577e-21	2.4383791186e-02	9.2727645376e-11
2.3424195368e+01	8.0661156649e-11	-5.0101517450e-11	5.3371807018e-21	2.4291195729e-02	8.8682448239e-11
2.3448486564e+01	7.6681740197e-11	-5.2045438503e-11	5.0963249501e-21	2.4197150900e-02	8.4648888871e-11
2.3472683715e+01	7.2739485604e-11	-5.3777612679e-11	4.8569324263e-21	2.4101289240e-02	8.0636138718e-11
2.3496785004e+01	6.8841873887e-11	-5.5306163228e-11	4.6194938320e-21	2.4003219268e-02	7.6652783982e-11
2.3520788223e+01	6.4995855496e-11	-5.6639249949e-11	4.3844685431e-21	2.3902518806e-02	7.2706843752e-11
2.3544690742e+01	6.1207868705e-11	-5.7785053618e-11	4.1522855368e-21	2.3798727185e-02	6.8805788050e-11
2.3568489469e+01	5.7483858241e-11	-5.8751761575e-11	3.9233437298e-21	2.3691336769e-02	6.4956555951e-11
2.3592180806e+01	5.3829294151e-11	-5.9547554619e-11	3.6980135677e-21	2.3676738656e-02	6.2433477301e-11
2.3615857545e+01	5.0234594781e-11	-6.0182879090e-11	3.5491298914e-21	2.3913589324e-02	6.3171876562e-11
2.3639771134e+01	4.6667256317e-11	-6.0668418608e-11	3.5859294162e-21	2.4149473513e-02	6.3782816318e-11
2.3663920608e+01	4.3133928445e-11	-6.1005899432e-11	3.6124846677e-21	2.4386325938e-02	6.4237258892e-11
2.3688306933e+01	3.9640893478e-11	-6.1197438866e-11	3.6296223678e-21	2.4625142085e-02	6.4537293716e-11
2.3712932076e+01	3.6194205411e-11	-6.1245483808e-11	3.6374453437e-21	2.4866978908e-02	6.4685260879e-11
2.3737799054e+01	3.2799679778e-11	-6.1152779282e-11	3.6360746113e-21	2.5112973521e-02	6.4683841274e-11
2.3762912028e+01	2.9462885029e-11	-6.0922337047e-11	3.6256428213e-21	2.5364370321e-02	6.4536023650e-11
2.3788276398e+01	2.6189134736e-11	-6.0557403993e-11	3.6062905485e-21	2.5622553972e-02	6.4245072437e-11
2.3813898952e+01	2.2983480605e-11	-6.0061429835e-11	3.5781621844e-21	2.5889090262e-02	6.3814495432e-11
2.3839788043e+01	1.9850706225e-11	-5.9438033568e-11	3.5414006934e-21	2.6165778451e-02	6.3248010870e-11
2.3865953821e+01	1.6795321429e-11	-5.8690967927e-11	3.4961416870e-21	2.6454718916e-02	6.2549513445e-11
2.3892408540e+01	1.3821557139e-11	-5.7824080914e-11	3.6906442743e-21	2.6388498700e-02	6.1723038533e-11
2.3918797039e+01	1.0972459427e-11	-5.6855548971e-11	3.6920736600e-21	2.6235333158e-02	6.0731962197e-11
2.3945032372e+01	8.2572257282e-12	-5.5797589959e-11	3.6205284252e-21	2.6089566893e-02	5.9629455548e-11
2.3971121939e+01	5.6739807503e-12	-5.4658987195e-11	3.5435573942e-21	2.5951496107e-02	5.8439242328e-11
2.3997073435e+01	3.2206004222e-12	-5.3447994829e-11	3.4627128941e-21	2.5819975019e-02	5.7170372973e-11
2.4022893410e+01	8.9487887274e-13	-5.2172431075e-11	3.3783842201e-21	2.5694010783e-02	5.5831193803e-11
2.4048587421e+01	-1.3054794363e-12	-5.0839708055e-11	3.2909406528e-21	2.5572751930e-02	5.4429622446e-11
2.4074160173e+01	-3.3828651575e-12	-4.9456855568e-11	3.2007459135e-21	2.5455459249e-02	5.2973175424e-11
2.4099615632e+01	-5.3397656891e-12	-4.8030541036e-11	3.1081556127e-21	2.5341482700e-02	5.1468988134e-11
2.4124957114e+01	-7.1787639734e-12	-4.6567086589e-11	3.0135151705e-21	2.5230243210e-02	4.9923831998e-11
2.4150187358e+01	-8.9025352346e-12	-4.5072483929e-11	2.9171583424e-21	2.5121218138e-02	4.8344129495e-11
2.4175308576e+01	-1.0513842227e-11	-4.3552407522e-11	2.8194063349e-21	2.5013929273e-02	4.6735967568e-11
2.4200322505e+01	-1.2015529419e-11	-4.2012226475e-11	2.7205671268e-21	2.4907932868e-02	4.5105109752e-11
2.4225230438e+01	-1.3410516431e-11	-4.0457015419e-11	2.6209350424e-21	2.4814268022e-02	4.3557467525e-11
2.4250044706e+01	-1.4702365182e-11	-3.8890838318e-11	2.5266350534e-21	2.4723928501e-02	4.2015546892e-11
2.4274768634e+01	-1.5894125167e-11	-3.7318014545e-11	2.4330680310e-21	2.4633746219e-02	4.0458206333e-11
2.4299402381e+01	-1.6988744878e-11	-3.5742784270e-11	2.3389985439e-21	2.4543372339e-02	3.8889850120e-11
2.4323945753e+01	-1.7989227488e-11	-3.4169141385e-11	2.2446681318e-21	2.4452481087e-02	3.7314967884e-11
2.4348398234e+01	-1.8898624212e-11	-3.2600839330e-11	2.1503163958e-21	2.4360742633e-02	3.5737797076e-11
2.4372758977e+01	-1.9720026649e-11	-3.1041398226e-11	2.0561697991e-21	2.4267817943e-02	3.4162327520e-11
2.4397026795e+01	-2.0456559357e-11	-2.9494111974e-11	1.9624417153e-21	2.4173353831e-02	3.2592308588e-11
2.4421200149e+01	-2.1111372736e-11	-2.7962055316e-11	1.8693327427e-21	2.4076977535e-02	3.1031256324e-11
2.4445277126e+01	-2.1687636260e-11	-2.6448090920e-11	1.7770311013e-21	2.3978290438e-02	2.9482460506e-11
2.4469255417e+01	-2.2188532082e-11	-2.4954876502e-11	1.6857127381e-21	2.3876861532e-02	2.7948991660e-11
2.4493132278e+01	-2.2617249079e-11	-2.3484872012e-11	1.5955418805e-21	2.3772219233e-02	2.6433708147e-11
2.4516904497e+01	-2.2976977360e-11	-2.2040346910e-11	1.5066711306e-21	2.3663842526e-02	2.4939263210e-11
2.4540568340e+01	-2.3270903291e-11	-2.0623387559e-11	1.4192420387e-21	2.3736207454e-02	2.4404742615e-11
2.4564304547e+01	-2.3503786924e-11	-1.9225096997e-11	1.3869225322e-21	2.3972650354e-02	2.4681029277e-11
2.4588277198e+01	-2.3678458452e-11	-1.7838129587e-11	1.4002363845e-21	2.4208685923e-02	2.4903743562e-11
2.4612485884e+01	-2.3795631228e-11	-1.6465036243e-11	1.4096611102e-21	2.4445934599e-02	2.5065670068e-11
2.4636931818e+01	-2.3856163620e-11	-1.5108243034e-11	1.4154255080e-21	2.4685405626e-02	2.5167645168e-11
2.4661617224e+01	-2.3861039343e-11	-1.3770086017e-11	1.4175716569e-21	2.4928173674e-02	2.5210615187e-11
2.4686545397e+01	-2.3811355216e-11	-1.2452807465e-11	1.4161479358e-21	2.5175400051e-02	2.5195655994e-11
2.4711720797e+01	-2.3708308922e-11	-1.1158552574e-11	1.4112069662e-21	2.5428360932e-02	2.5123960281e-11
2.4737149158e+01	-2.3553186647e-11	-9.8893665157e-12	1.4028040745e-21	2.5688482090e-02	2.4996825019e-11
2.4762837640e+01	-2.3347350388e-11	-8.6471917880e-12	1.3909955518e-21	2.5957382455e-02	2.4815638817e-11
2.4788795023e+01	-2.3092224720e-11	-7.4338658400e-12	1.3758366677e-21	2.6236929577e-02	2.4581869024e-11
2.4815031953e+01	-2.2789282704e-11	-6.2511189337e-12	1.3636552728e-21	2.6504847105e-02	2.4297048325e-11
2.4841536800e+01	-2.2440371530e-11	-5.1016119711e-12	1.4569143643e-21	2.6350232695e-02	2.3961678411e-11
2.4867887032e+01	-2.2053861839e-11	-4.0045708264e-12	1.4321351391e-21	2.6197894166e-02	2.3560315212e-11
2.4894084926e+01	-2.1633400683e-11	-2.9595600578e-12	1.4033908095e-21	2.6054165866e-02	2.3121714393e-11
2.4920139092e+01	-2.1182341624e-11	-1.9657753812e-12	1.3729998329e-21	2.5917844623e-02	2.2649909901e-11
2.4946056937e+01	-2.0703856788e-11	-1.0223808519e-12	1.3411427626e-21	2.5787808405e-02	2.2148291350e-11
2.4971844745e+01	-2.0200951859e-11	-1.2850843173e-13	1.3079644388e-21	2.5663102807e-02	2.1620066903e-11
2.4997507848e+01	-1.9676476783e-11	7.1674554683e-13	1.2736082243e-21	2.5542907181e-02	2.1068281625e-11
2.5023050755e+01	-1.9133134602e-11	1.5143221004e-12	1.2382151907e-21	2.5426506610e-02	2.0495826385e-11
2.5048477262e+01	-1.8573488926e-11	2.2651999134e-12	1.2019229599e-21	2.5313270410e-02	1.9905445304e-11
2.5073790532e+01	-1.7999970348e-11	2.9703946452e-12	1.1648649797e-21	2.5202635121e-02	1.9299742221e-11
2.5098993168e+01	-1.7414882049e-11	3.6309575003e-12	1.1271701632e-21	2.5094090223e-02	1.8681186384e-11
2.5124087258e+01	-1.6820404805e-11	4.2479732508e-12	1.0889623827e-21	2.4987167001e-02	1.8052117510e-11
2.5149074425e+01	-1.6218601506e-11	4.8225578883e-12	1.0503602939e-21	2.4882245319e-02	1.7417607098e-11
2.5173956670e+01	-1.5611401280e-11	5.3558728823e-12	1.0116436494e-21	2.4791503530e-02	1.6822150175e-11
2.5198748174e+01	-1.5000311103e-11	5.8493417334e-12	9.7538439180e-22	2.4701250965e-02	1.6219731626e-11
2.5223449425e+01	-1.4387055289e-11	6.3040969203e-12	9.3886944382e-22	2.4611051248e-02	1.5611647649e-11
2.5248060476e+01	-1.3773262068e-11	6.7212926596e-12	9.0217960780e-22	2.4520577987e-02	1.4999719931e-11
2.5272581054e+01	-1.3160463884e-11	7.1021041612e-12	8.6541204150e-22	2.4429504976e-02	1.4385673716e-11
2.5297010559e+01	-1.2550100185e-11	7.4477245997e-12	8.2865882776e-22	2.4337500600e-02	1.3771135651e-11
2.5321348059e+01	-1.1943520198e-11	7.7593621489e-12	7.9200693797e-22	2.4244222714e-02	1.3157636592e-11
2.5345592282e+01	-1.1341985694e-11	8.0382371158e-12	7.5553824175e-22	2.4149313770e-02	1.2546614401e-11
2.5369741596e+01	-1.0746673739e-11	8.2855792011e-12	7.1932968867e-22	2.4052395075e-02	1.1939416715e-11
2.5393793991e+01	-1.0158679461e-11	8.5026248955e-12	6.8345340806e-22	2.3953060507e-02	1.1337303689e-11
2.5417747051e+01	-9.5790188262e-12	8.6906150305e-12	6.4797678854e-22	2.3850869677e-02	1.0741450739e-11
2.5441597921e+01	-9.0086314468e-12	8.8507925024e-12	6.1296266826e-22	2.3745339560e-02	1.0152951300e-11
2.5465343261e+01	-8.4483834285e-12	8.9844001805e-12	5.7846943396e-22	2.3635934916e-02	9.5728195818e-12
2.5488979196e+01	-7.8990702648e-12	9.0926790209e-12	5.4455116117e-22	2.3795734406e-02	9.5380101179e-12
2.5512774930e+01	-7.3552199575e-12	9.1777111327e-12	5.4188755941e-22	2.4031810933e-02	9.6412548240e-12
2.5536806741e+01	-6.8160383740e-12	9.2401238418e-12	5.4667392670e-22	2.4268059085e-02	9.7220654194e-12
2.5561074800e+01	-6.2825033658e-12	9.2802105886e-12	5.4998716514e-22	2.4505768161e-02	9.7792689827e-12
2.5585580568e+01	-5.7555516331e-12	9.2983185500e-12	5.5187792215e-22	2.4745962460e-02	9.8131993081e-12
2.5610326531e+01	-5.2360844051e-12	9.2948425470e-12	5.5236333329e-22	2.4989736015e-02	9.8242382843e-12
2.5635316267e+01	-4.7249660321e-12	9.2702202774e-12	5.5146271940e-22	2.5238276052e-02	9.8128170167e-12
2.5660554543e+01	-4.2230227382e-12	9.2249275406e-12	5.4919690636e-22	2.5492892709e-02	9.7794109052e-12
2.5686047435e+01	-3.7310415023e-12	9.1594733959e-12	5.4558760857e-22	2.5755055765e-02	9.7245347529e-12
2.5711802491e+01	-3.2497690527e-12	9.0743951747e-12	5.4065675088e-22	2.6026440689e-02	9.6487378247e-12
2.5737828932e+01	-2.7799109686e-12	8.9702532509e-12	5.3442560767e-22	2.6308988072e-02	9.5525987759e-12
2.5764137920e+01	-2.3221308635e-12	8.8476254429e-12	5.4095368827e-22	2.6465423838e-02	9.4367203717e-12
2.5790603344e+01	-1.8793370684e-12	8.7078792112e-12	5.6538597879e-22	2.6311329844e-02	9.2993418826e-12
2.5816914674e+01	-1.4569498771e-12	8.5538445201e-12	5.5531534253e-22	2.6161273763e-02	9.1391868723e-12
2.5843075947e+01	-1.0547595778e-12	8.3869131622e-12	5.4394896957e-22	2.6019509464e-02	8.9649259651e-12
2.5869095457e+01	-6.7244988767e-13	8.2083736967e-12	5.3195899486e-22	2.5884854163e-02	8.7780630997e-12
2.5894980311e+01	-3.0969213154e-13	8.0194455605e-12	5.1941183066e-22	2.5756231427e-02	8.5799008907e-12
2.5920736542e+01	3.3855295311e-14	7.8212844544e-12	5.0636381398e-22	2.5632723289e-02	8.3716732224e-12
2.5946369266e+01	3.5854810964e-13	7.6149863107e-12	4.9287063891e-22	2.5513537798e-02	8.1545513513e-12
2.5971882804e+01	6.6475665682e-13	7.4015905910e-12	4.7898697939e-22	2.5397982798e-02	7.9296472151e-12
2.5997280786e+01	9.5286592398e-13	7.1820830836e-12	4.6476605570e-22	2.5285445995e-02	7.6980162304e-12
2.6022566232e+01	1.2232751923e-12	6.9573983144e-12	4.5025947060e-22	2.5175378175e-02	7.4606597336e-12
2.6047741610e+01	1.4763974163e-12	6.7284216708e-12	4.3551695351e-22	2.5067280335e-02	7.2185271216e-12
2.6072808891e+01	1.7126584154e-12	6.4959912970e-12	4.2058628543e-22	2.4960692619e-02	6.9725177900e-12
2.6097769583e+01	1.9324959277e-12	6.2608998178e-12	4.0551318978e-22	2.4859547020e-02	6.7293843062e-12
2.6122629130e+01	2.1363930473e-12	6.0238541228e-12	3.9068488466e-22	2.4768960144e-02	6.4966112402e-12
2.6147398091e+01	2.3248728656e-12	5.7854639728e-12	3.7652751721e-22	2.4678751365e-02	6.2612524492e-12
2.6172076842e+01	2.4983788676e-12	5.5463918304e-12	3.6227839093e-22	2.4588513821e-02	6.0238669320e-12
2.6196665356e+01	2.6573629604e-12	5.3072627361e-12	3.4797075675e-22	2.4497921615e-02	5.7851550681e-12
2.6221163277e+01	2.8022849347e-12	5.0686646792e-12	3.3364198098e-22	2.4406647589e-02	5.5457794251e-12
2.6245569925e+01	2.9336112893e-12	4.8311496835e-12	3.1932744460e-22	2.4314357909e-02	5.3063644265e-12
2.6269884283e+01	3.0518140846e-12	4.5952348872e-12	3.0506052165e-22	2.4220707258e-02	5.0674974441e-12
2.6294104990e+01	3.1573698387e-12	4.3614036162e-12	2.9087265116e-22	2.4125333228e-02	4.8297298855e-12
2.6318230323e+01	3.2507584710e-12	4.1301064597e-12	2.7679333346e-22	2.4027850935e-02	4.5935782643e-12
2.6342258174e+01	3.3324623027e-12	3.9017623472e-12	2.6285021101e-22	2.3927846413e-02	4.3595252754e-12
2.6366186021e+01	3.4029651190e-12	3.6767596342e-12	2.4906909759e-22	2.3824869422e-02	4.1280208609e-12
2.6390010890e+01	3.4627512987e-12	3.4554571997e-12	2.3547403907e-22	2.3718424877e-02	3.8994832850e-12
2.6413729315e+01	3.5123050193e-12	3.2381855594e-12	2.2208736143e-22	2.3617328540e-02	3.6815943116e-12
2.6437346644e+01	3.5521234965e-12	3.0251642186e-12	2.0934688540e-22	2.3854628657e-02	3.7270344141e-12
2.6461201272e+01	3.5830582831e-12	2.8136607388e-12	2.1167903381e-22	2.4090421987e-02	3.7655119772e-12
2.6485291694e+01	3.6052051883e-12	2.6040744688e-12	2.1339037292e-22	2.4326941320e-02	3.7947028676e-12
2.6509618636e+01	3.6186843094e-12	2.3967803815e-12	2.1454317275e-22	2.4565169830e-02	3.8147270468e-12
2.6534183805e+01	3.6236357133e-12	2.1921401010e-12	2.1514321636e-22	2.4806148039e-02	3.8257176175e-12
2.6558989953e+01	3.6202175704e-12	1.9905012795e-12	2.1519745180e-22	2.5050990737e-02	3.8278283384e-12
2.6584040944e+01	3.6086042974e-12	1.7921970730e-12	2.1471357898e-22	2.5300912640e-02	3.8212316609e-12
2.6609341857e+01	3.5889846925e-12	1.5975456685e-12	2.1369982046e-22	2.5557259807e-02	3.8061168224e-12
2.6634899117e+01	3.5615600377e-12	1.4068498595e-12	2.1216468411e-22	2.5821548394e-02	3.7826879392e-12
2.6660720665e+01	3.5265421358e-12	1.2203966644e-12	2.1011668488e-22	2.6095513571e-02	3.7511620709e-12
2.6686816179e+01	3.4841512419e-12	1.0384569861e-12	2.0756399118e-22	2.6381172993e-02	3.7117672271e-12
2.6713197352e+01	3.4346138373e-12	8.6128529971e-13	2.1453506691e-22	2.6426861803e-02	3.6647402831e-12
2.6739624213e+01	3.3787263372e-12	6.9072511445e-13	2.1938992250e-22	2.6273247742e-02	3.6086516803e-12
2.6765897461e+01	3.3174097026e-12	5.2810127759e-13	2.1530983345e-22	2.6125369157e-02	3.5448241195e-12
2.6792022830e+01	3.2511949587e-12	3.7331721805e-13	2.1081796301e-22	2.5985479389e-02	3.4756541320e-12
2.6818008310e+01	3.1805773013e-12	2.2624851334e-13	2.0609001185e-22	2.5852414619e-02	3.4017022183e-12
2.6843860724e+01	3.1060255737e-12	8.6765901852e-14	2.0115040417e-22	2.5725141224e-02	3.3234690435e-12
2.6869585865e+01	3.0279841961e-12	-4.5265059130e-14	1.9602104904e-22	2.5602775241e-02	3.2414292163e-12
2.6895188641e+01	2.9468746398e-12	-1.6998438257e-13	1.9072356137e-22	2.5484551712e-02	3.1560332830e-12
2.6920673192e+01	2.8630966577e-12	-2.8753779910e-13	1.8527911803e-22	2.5369800029e-02	3.0677089625e-12
2.6946042992e+01	2.7770293342e-12	-3.9807672270e-13	1.7970830841e-22	2.5257924948e-02	2.9768621974e-12
2.6971300917e+01	2.6890319934e-12	-5.0175808565e-13	1.7403106625e-22	2.5148390806e-02	2.8838780731e-12
2.6996449308e+01	2.5994450024e-12	-5.9874407592e-13	1.6826658435e-22	2.5040709218e-02	2.7891216307e-12
2.7021490017e+01	2.5085904923e-12	-6.8920180693e-13	1.6243327980e-22	2.4934428707e-02	2.6929386035e-12
2.7046424446e+01	2.4167730145e-12	-7.7330293949e-13	1.5654877528e-22	2.4837014420e-02	2.5997821853e-12
2.7071261461e+01	2.3242506222e-12	-8.5124711481e-13	1.5087000161e-22	2.4746560840e-02	2.5088093345e-12
2.7096008021e+01	2.2312697817e-12	-9.2322632229e-13	1.4534334809e-22	2.4656375457e-02	2.4168768959e-12
2.7120664397e+01	2.1380850001e-12	-9.8941419835e-13	1.3978396107e-22	2.4566080210e-02	2.3242238319e-12
2.7145230477e+01	2.0449362095e-12	-1.0499876389e-12	1.3420545854e-22	2.4475349494e-02	2.2311194153e-12
2.7169705827e+01	1.9520490095e-12	-1.1051264977e-12	1.2862221199e-22	2.4383854959e-02	2.1378180953e-12
2.7194089682e+01	1.8596350899e-12	-1.1550131300e-12	1.2304781265e-22	2.4291260403e-02	2.0445595631e-12
2.7218380942e+01	1.7678926510e-12	-1.1998319499e-12	1.1749507933e-22	2.4197216677e-02	1.9515691779e-12
2.7242578159e+01	1.6770068219e-12	-1.2397690045e-12	1.1197606922e-22	2.4101356421e-02	1.8590583886e-12
2.7266679515e+01	1.5871500793e-12	-1.2750115672e-12	1.0650209886e-22	2.4003288124e-02	1.7672251521e-12
2.7290682803e+01	1.4984826680e-12	-1.3057477546e-12	1.0108375825e-22	2.3902589617e-02	1.6762543500e-12
2.7314585393e+01	1.4111530249e-12	-1.3321661668e-12	9.5730935951e-23	2.3798800328e-02	1.5863182055e-12
2.7338384193e+01	1.3252982078e-12	-1.3544555559e-12	9.0452832762e-23	2.3691412542e-02	1.4975767016e-12
2.7362075606e+01	1.2410443316e-12	-1.3728045231e-12	8.5257983744e-23	2.3676573528e-02	1.4393353514e-12
2.7385752179e+01	1.1581713494e-12	-1.3874537772e-12	8.1821363687e-23	2.3913425382e-02	1.4563603791e-12
2.7409665605e+01	1.0759290396e-12	-1.3986498482e-12	8.2669912119e-23	2.4149309233e-02	1.4704475753e-12
2.7433814914e+01	9.9447071126e-13	-1.4064325264e-12	8.3282271616e-23	2.4386160641e-02	1.4809268374e-12
2.7458201074e+01	9.1394120110e-13	-1.4108506190e-12	8.3677515892e-23	2.4624975080e-02	1.4878463315e-12
2.7482826050e+01	8.3448008222e-13	-1.4119605320e-12	8.3858016650e-23	2.4866809403e-02	1.4912600005e-12
2.7507692859e+01	7.5622143066e-13	-1.4098255449e-12	8.3826561693e-23	2.5112800709e-02	1.4912296449e-12
2.7532805660e+01	6.7929362600e-13	-1.4045150872e-12	8.3586210291e-23	2.5364193289e-02	1.4878241629e-12
2.7558169853e+01	6.0381917212e-13	-1.3961040094e-12	8.3140202973e-23	2.5622371683e-02	1.4811188089e-12
2.7583792225e+01	5.2991453586e-13	-1.3846718388e-12	8.2491867571e-23	2.5888901587e-02	1.4711944484e-12
2.7609681126e+01	4.5769000288e-13	-1.3703020056e-12	8.1644501828e-23	2.6165582016e-02	1.4581367990e-12
2.7635846708e+01	3.8724954789e-13	-1.3530810239e-12	8.0601230893e-23	2.6454513137e-02	1.4420356467e-12
2.7662301221e+01	3.1869071551e-13	-1.3330976047e-12	8.5080355668e-23	2.6388604737e-02	1.4229840216e-12
2.7688689826e+01	2.5300513891e-13	-1.3107704802e-12	8.5118518501e-23	2.6235437972e-02	1.4001383843e-12
2.7714925264e+01	1.9040569639e-13	-1.2863815451e-12	8.3469268736e-23	2.6089666005e-02	1.3747225769e-12
2.7741014930e+01	1.3084916980e-13	-1.2601333031e-12	8.1694838171e-23	2.5951590224e-02	1.3472846075e-12
2.7766966520e+01	7.4286592179e-14	-1.2322160537e-12	7.9831098455e-23	2.5820064945e-02	1.3180331523e-12
2.7792786585e+01	2.0667110387e-14	-1.2028100458e-12	7.7887029747e-23	2.5694097114e-02	1.2871606359e-12
2.7818480682e+01	-3.0062195569e-14	-1.1720861655e-12	7.5871142911e-23	2.5572835245e-02	1.2548495987e-12
2.7844053518e+01	-7.7956438561e-14	-1.1402064845e-12	7.3791824464e-23	2.5455540060e-02	1.2212733339e-12
2.7869509058e+01	-1.2307296183e-13	-1.1073247200e-12	7.1657273927e-23	2.5341561385e-02	1.1865963476e-12
2.7894850619e+01	-1.6547131121e-13	-1.0735866286e-12	6.9475452891e-23	2.5230320162e-02	1.1509747546e-12
2.7920080939e+01	-2.0521316018e-13	-1.0391303489e-12	6.7254057341e-23	2.5121293675e-02	1.1145566251e-12
2.7945202233e+01	-2.4236220018e-13	-1.0040867057e-12	6.5000490768e-23	2.5014003788e-02	1.0774822933e-12
2.7970216237e+01	-2.7698400671e-13	-9.6857948370e-13	6.2721855710e-23	2.4908006672e-02	1.0398846378e-12
2.7995124243e+01	-3.0914588793e-13	-9.3272567866e-13	6.0424938114e-23	2.4814331371e-02	1.0042034004e-12
2.8019938575e+01	-3.3892994874e-13	-8.9661900089e-13	5.8250827719e-23	2.4723991547e-02	9.6865605690e-13
2.8044662566e+01	-3.6640650494e-13	-8.6035901973e-13	5.6093732403e-23	2.4633809295e-02	9.3275317013e-13
2.8069296376e+01	-3.9164353054e-13	-8.2404349248e-13	5.3925050421e-23	2.4543435656e-02	8.9659625303e-13
2.8093839811e+01	-4.1471026016e-13	-7.8776449868e-13	5.1750348866e-23	2.4452544875e-02	8.6028881390e-13
2.8118292356e+01	-4.3567703617e-13	-7.5160857437e-13	4.9575151996e-23	2.4360807124e-02	8.2392854751e-13
2.8142653163e+01	-4.5461513201e-13	-7.1565687655e-13	4.7404681108e-23	2.4267883353e-02	7.8760743963e-13
2.8166921047e+01	-4.7159658111e-13	-6.7998534674e-13	4.5243854004e-23	2.4173420529e-02	7.5141193247e-13
2.8191094467e+01	-4.8669401288e-13	-6.4466487376e-13	4.3097298908e-23	2.4077045682e-02	7.1542308928e-13
2.8215171513e+01	-4.9998049637e-13	-6.0976145733e-13	4.0969352180e-23	2.3978360322e-02	6.7971675601e-13
2.8239149873e+01	-5.1152939312e-13	-5.7533637203e-13	3.8864071214e-23	2.3876933479e-02	6.4436372475e-13
2.8263026807e+01	-5.2141421984e-13	-5.4144633288e-13	3.6785242104e-23	2.3772293643e-02	6.0942989580e-13
2.8286799100e+01	-5.2970852168e-13	-5.0814366325e-13	3.4736384141e-23	2.3663919749e-02	5.7497644067e-13
2.8310463020e+01	-5.3648575756e-13	-4.7547646528e-13	3.2720760027e-23	2.3736041631e-02	5.6262482579e-13
2.8334199062e+01	-5.4185562532e-13	-4.4323995870e-13	3.1974018044e-23	2.3972485614e-02	5.6899510052e-13
2.8358171547e+01	-5.4588345461e-13	-4.1126445491e-13	3.2281023338e-23	2.4208520649e-02	5.7413056583e-13
2.8382380068e+01	-5.4858568855e-13	-3.7960876563e-13	3.2498360864e-23	2.4445768166e-02	5.7786461013e-13
