#t	x1	x2	abserr	h	yscale
5.6124615852e+01	2.1102555574e-25	5.5835638609e-25	3.7269370121e-35	3.4732183602e-02	6.1286857507e-25
5.6159348035e+01	2.2242624838e-25	5.3189335327e-25	3.5565007985e-35	3.4531295596e-02	5.8507870095e-25
5.6193879331e+01	2.3248861325e-25	5.0611506616e-25	3.3904809833e-35	3.4333713057e-02	5.5794098640e-25
5.6228213044e+01	2.4129652514e-25	4.8103369327e-25	3.2289228044e-35	3.4138793357e-02	5.3147407296e-25
5.6262351837e+01	2.4892976347e-25	4.5665850370e-25	3.0718605699e-35	3.3945936532e-02	5.0569317533e-25
5.6296297774e+01	2.5546423508e-25	4.3299610611e-25	2.9193174904e-35	3.3754576523e-02	4.8061035823e-25
5.6330052351e+01	2.6097217512e-25	4.1005067071e-25	2.7713062928e-35	3.3564172785e-02	4.5623479338e-25
5.6363616523e+01	2.6552232953e-25	3.8782413633e-25	2.6278291740e-35	3.3374203734e-02	4.3257299745e-25
5.6396990727e+01	2.6918012254e-25	3.6631640316e-25	2.4888788279e-35	3.3184159500e-02	4.0962905439e-25
5.6430174887e+01	2.7200781123e-25	3.4552551313e-25	2.3544382240e-35	3.2993537017e-02	3.8740482123e-25
5.6463168424e+01	2.7406462961e-25	3.2544781773e-25	2.2244820507e-35	3.2801833130e-02	3.6590012172e-25
5.6495970257e+01	2.7540692347e-25	3.0607813558e-25	2.0989766895e-35	3.2608539388e-02	3.4511292499e-25
5.6528578796e+01	2.7608827758e-25	2.8740989947e-25	1.9778808638e-35	3.2413136780e-02	3.2503951403e-25
5.6560991933e+01	2.7615963631e-25	2.6943529380e-25	1.8611466763e-35	3.2215088877e-02	3.0567464296e-25
5.6593207022e+01	2.7566941862e-25	2.5214538373e-25	1.7487196155e-35	3.2162459312e-02	2.9373602548e-25
5.6625369481e+01	2.7465780689e-25	2.3545441538e-25	1.6791661366e-35	3.2347544493e-02	2.9264524073e-25
5.6657717026e+01	2.7314900773e-25	2.1924044484e-25	1.6715955915e-35	3.2529960405e-02	2.9115868469e-25
5.6690246986e+01	2.7116896340e-25	2.0351142238e-25	1.6610565777e-35	3.2709863352e-02	2.8916641713e-25
5.6722956849e+01	2.6874363634e-25	1.8827399751e-25	1.6476269740e-35	3.2887714573e-02	2.8669569396e-25
5.6755844564e+01	2.6589890296e-25	1.7353341534e-25	1.6314700035e-35	3.3063960676e-02	2.8377390183e-25
5.6788908525e+01	2.6266046474e-25	1.5929358303e-25	1.6127480066e-35	3.3239037756e-02	2.8042827585e-25
5.6822147562e+01	2.5905376808e-25	1.4555713544e-25	1.5916217526e-35	3.3413375919e-02	2.7668581127e-25
5.6855560938e+01	2.5510393224e-25	1.3232549976e-25	1.5682500679e-35	3.3587403276e-02	2.7257318430e-25
5.6889148341e+01	2.5083568466e-25	1.1959895919e-25	1.5427892465e-35	3.3761550583e-02	2.6811668081e-25
5.6922909892e+01	2.4627330304e-25	1.0737671554e-25	1.5153927204e-35	3.3936255759e-02	2.6334213263e-25
5.6956846148e+01	2.4144056348e-25	9.5656950774e-26	1.4862107689e-35	3.4111968348e-02	2.5827486052e-25
5.6990958116e+01	2.3636069449e-25	8.4436887684e-26	1.4553900797e-35	3.4289154849e-02	2.5293962322e-25
5.7025247271e+01	2.3105633601e-25	7.3712849317e-26	1.4230735451e-35	3.4468304166e-02	2.4736057246e-25
5.7059715575e+01	2.2554950333e-25	6.3480317432e-26	1.3893999498e-35	3.4649933922e-02	2.4156121299e-25
5.7094365509e+01	2.1986155523e-25	5.3733989812e-26	1.3545037107e-35	3.4834597750e-02	2.3556436752e-25
5.7129200107e+01	2.1401316614e-25	4.4467836421e-26	1.3185147405e-35	3.5022893244e-02	2.2939214599e-25
5.7164223000e+01	2.0802430178e-25	3.5675154521e-26	1.2815581673e-35	3.5215471659e-02	2.2306591870e-25
5.7199438472e+01	2.0191419805e-25	2.7348622649e-26	1.2437541301e-35	3.5413049442e-02	2.1660629308e-25
5.7234851521e+01	1.9570134255e-25	1.9480353469e-26	1.2052176152e-35	3.5616421880e-02	2.1003309365e-25
5.7270467943e+01	1.8940345858e-25	1.2061945597e-26	1.1660582633e-35	3.5826479617e-02	2.0336534461e-25
5.7306294423e+01	1.8303749097e-25	5.0845344344e-27	1.1263801279e-35	3.6044229124e-02	1.9662125477e-25
5.7342338652e+01	1.7661959342e-25	-1.4611579142e-27	1.0862814517e-35	3.6270818031e-02	1.8981820436e-25
5.7378609470e+01	1.7016511658e-25	-7.5847735227e-27	1.0458544001e-35	3.6511795612e-02	1.8307872794e-25
5.7415121265e+01	1.6368784808e-25	-1.3296906108e-26	1.0424317186e-35	3.6516690095e-02	1.7665508424e-25
5.7451637956e+01	1.5724507458e-25	-1.8573281343e-26	1.0404830612e-35	3.6262161153e-02	1.7015074550e-25
5.7487900117e+01	1.5089610299e-25	-2.3397840597e-26	9.9972264408e-36	3.6015371454e-02	1.6362062813e-25
5.7523915488e+01	1.4465113480e-25	-2.7796716766e-26	9.5922080800e-36	3.5778528861e-02	1.5717336411e-25
5.7559694017e+01	1.3851853185e-25	-3.1795052463e-26	9.1953766237e-36	3.5550317615e-02	1.5082106523e-25
5.7595244335e+01	1.3250557500e-25	-3.5416584889e-26	8.8069865278e-36	3.5329550127e-02	1.4457323386e-25
5.7630573885e+01	1.2661855984e-25	-3.8683763752e-26	8.4272197789e-36	3.5115182899e-02	1.3843818937e-25
5.7665689068e+01	1.2086287592e-25	-4.1617855773e-26	8.0562466425e-36	3.4906290350e-02	1.3242318116e-25
5.7700595358e+01	1.1524307941e-25	-4.4239033278e-26	7.6942213939e-36	3.4702043065e-02	1.2653447552e-25
5.7735297401e+01	1.0976295980e-25	-4.6566450104e-26	7.3412791331e-36	3.4501689825e-02	1.2077743455e-25
5.7769799091e+01	1.0442560162e-25	-4.8618307351e-26	6.9975331884e-36	3.4304543207e-02	1.1515658861e-25
5.7804103634e+01	9.9233441452e-26	-5.0411910999e-26	6.6630740272e-36	3.4109967676e-02	1.0967570301e-25
5.7838213602e+01	9.4188320761e-26	-5.1963722910e-26	6.3379696919e-36	3.3917368797e-02	1.0433783959e-25
5.7872130971e+01	8.9291535052e-26	-5.3289406399e-26	6.0222650417e-36	3.3726184835e-02	9.9145413526e-26
5.7905857155e+01	8.4543879521e-26	-5.4403867383e-26	5.7159832318e-36	3.3535878538e-02	9.4100246237e-26
5.7939393034e+01	7.9945691644e-26	-5.5321291814e-26	5.4191259680e-36	3.3345930327e-02	8.9203614284e-26
5.7972738964e+01	7.5496890868e-26	-5.6055180062e-26	5.1316747413e-36	3.3155831865e-02	8.4456295050e-26
5.8005894796e+01	7.1197015673e-26	-5.6618378708e-26	4.8535917259e-36	3.2965080319e-02	7.9858609213e-26
5.8038859876e+01	6.7045258162e-26	-5.7023110181e-26	4.5848215316e-36	3.2773172143e-02	7.5410460415e-26
5.8071633049e+01	6.3040496459e-26	-5.7281000539e-26	4.3252917726e-36	3.2579597796e-02	7.1111372155e-26
5.8104212646e+01	5.9181324963e-26	-5.7403105696e-26	4.0749147697e-36	3.2383835798e-02	6.6960522437e-26
5.8136596482e+01	5.5466082697e-26	-5.7399936307e-26	3.8335885072e-36	3.2185346966e-02	6.2956776022e-26
5.8168781829e+01	5.1892879828e-26	-5.7281481514e-26	3.6011980331e-36	3.2190196889e-02	6.1032568289e-26
5.8200972026e+01	4.8437822140e-26	-5.7055453128e-26	3.4886938934e-36	3.2374891506e-02	6.0795825701e-26
5.8233346918e+01	4.5082184317e-26	-5.6726871757e-26	3.4720368450e-36	3.2556903292e-02	6.0470786469e-26
5.8265903821e+01	4.1827582217e-26	-5.6301132338e-26	3.4492119289e-36	3.2736471785e-02	6.0041459349e-26
5.8298640293e+01	3.8675353784e-26	-5.5783630521e-26	3.4204285339e-36	3.2914056034e-02	5.9513520234e-26
5.8331554349e+01	3.5626547059e-26	-5.5179741192e-26	3.3860260644e-36	3.3090100532e-02	5.8892658824e-26
5.8364644449e+01	3.2681934021e-26	-5.4494800279e-26	3.3463413208e-36	3.3265040422e-02	5.8184530399e-26
5.8397909490e+01	2.9842024160e-26	-5.3734088348e-26	3.3017081791e-36	3.3439305052e-02	5.7394737869e-26
5.8431348795e+01	2.7107077916e-26	-5.2902815870e-26	3.2524558899e-36	3.3613322831e-02	5.6528815469e-26
5.8464962118e+01	2.4477119850e-26	-5.2006109981e-26	3.1989085820e-36	3.3787525363e-02	5.5592214259e-26
5.8498749643e+01	2.1951951643e-26	-5.1049002633e-26	3.1413844538e-36	3.3962351689e-02	5.4590289049e-26
5.8532711995e+01	1.9531164886e-26	-5.0036420027e-26	3.0801945834e-36	3.4138253766e-02	5.3528286716e-26
5.8566850248e+01	1.7214153612e-26	-4.8973173181e-26	3.0156429124e-36	3.4315700978e-02	5.2411335895e-26
5.8601165949e+01	1.5000126648e-26	-4.7863949592e-26	2.9480251856e-36	3.4495186135e-02	5.1244437696e-26
5.8635661135e+01	1.2888119720e-26	-4.6713305858e-26	2.8776286058e-36	3.4677231757e-02	5.0032457603e-26
5.8670338367e+01	1.0877007334e-26	-4.5525661194e-26	2.8047312405e-36	3.4862397458e-02	4.8780118306e-26
5.8705200765e+01	8.9655144204e-27	-4.4305291751e-26	2.7296017168e-36	3.5051288110e-02	4.7491993442e-26
5.8740252053e+01	7.1522277576e-27	-4.3056325664e-26	2.6524985630e-36	3.5244564015e-02	4.6172502126e-26
5.8775496617e+01	5.4356071481e-27	-4.1782738742e-26	2.5736700269e-36	3.5442952351e-02	4.4825904239e-26
5.8810939569e+01	3.8139963843e-27	-4.0488350718e-26	2.4933534886e-36	3.5647261457e-02	4.3456296325e-26
5.8846586831e+01	2.2856339847e-27	-3.9176821980e-26	2.4117751227e-36	3.5858397941e-02	4.2067608068e-26
5.8882445229e+01	8.4866372761e-28	-3.7851650678e-26	2.3291495435e-36	3.6077387455e-02	4.0663599226e-26
5.8918522616e+01	-4.9885498962e-28	-3.6516170124e-26	2.2456790720e-36	3.6305401267e-02	3.9247856916e-26
5.8954828017e+01	-1.7589369692e-27	-3.5173546339e-26	2.1615534214e-36	3.6550785390e-02	3.7860015464e-26
5.8991378803e+01	-2.9338772847e-27	-3.3826518437e-26	2.1781268172e-36	3.6478499624e-02	3.6523457610e-26
5.9027857302e+01	-4.0163760471e-27	-3.2489948362e-26	2.1503840773e-36	3.6224677328e-02	3.5167482518e-26
5.9064081980e+01	-5.0057650527e-27	-3.1173230853e-26	2.0655600027e-36	3.5979457903e-02	3.3812378184e-26
5.9100061438e+01	-5.9074621159e-27	-2.9878407889e-26	1.9816140749e-36	3.5743984093e-02	3.2474931513e-26
5.9135805422e+01	-6.7266486976e-27	-2.8607182726e-26	1.8993800975e-36	3.5516954275e-02	3.1157537457e-26
5.9171322376e+01	-7.4682178406e-27	-2.7361037260e-26	1.8189066699e-36	3.5297204167e-02	2.9862132801e-26
5.9206619580e+01	-8.1367984233e-27	-2.6141251120e-26	1.7402313005e-36	3.5083709461e-02	2.8590412588e-26
5.9241703290e+01	-8.7367763439e-27	-2.4948917927e-26	1.6633889777e-36	3.4875560105e-02	2.7343852251e-26
5.9276578850e+01	-9.2723125025e-27	-2.3784960196e-26	1.5884112015e-36	3.4671939353e-02	2.6123725382e-26
5.9311250789e+01	-9.7473582364e-27	-2.2650143049e-26	1.5153253817e-36	3.4472106424e-02	2.4931119950e-26
5.9345722895e+01	-1.0165668715e-26	-2.1545086883e-26	1.4441543824e-36	3.4275382406e-02	2.3766953161e-26
5.9379998278e+01	-1.0530814690e-26	-2.0470279086e-26	1.3749163530e-36	3.4081138386e-02	2.2631985157e-26
5.9414079416e+01	-1.0846192919e-26	-1.9426084912e-26	1.3076246519e-36	3.3888785518e-02	2.1526831653e-26
5.9447968202e+01	-1.1115035487e-26	-1.8412757572e-26	1.2422879967e-36	3.3697766000e-02	2.0451975642e-26
5.9481665968e+01	-1.1340418235e-26	-1.7430447641e-26	1.1789104826e-36	3.3507545651e-02	1.9407778233e-26
5.9515173513e+01	-1.1525268444e-26	-1.6479211806e-26	1.1174918029e-36	3.3317607102e-02	1.8394488743e-26
5.9548491120e+01	-1.1672371892e-26	-1.5559021037e-26	1.0580275271e-36	3.3127443171e-02	1.7412254076e-26
5.9581618564e+01	-1.1784379394e-26	-1.4669768209e-26	1.0005092423e-36	3.2936551169e-02	1.6461127458e-26
5.9614555115e+01	-1.1863812900e-26	-1.3811275233e-26	9.4492484687e-37	3.2744427184e-02	1.5541076595e-26
5.9647299542e+01	-1.1913071219e-26	-1.2983299707e-26	8.9125886550e-37	3.2550560009e-02	1.4651991287e-26
5.9679850102e+01	-1.1934435427e-26	-1.2185541158e-26	8.3949254101e-37	3.2354426145e-02	1.3793690522e-26
5.9712204528e+01	-1.1930074002e-26	-1.1417646868e-26	7.8960429405e-37	3.2155483147e-02	1.2965929159e-26
5.9744360011e+01	-1.1902047728e-26	-1.0679217336e-26	7.4156985047e-37	3.2217859298e-02	1.2680831247e-26
5.9776577871e+01	-1.1851815408e-26	-9.9640360042e-27	7.2479301335e-37	3.2402169362e-02	1.2629567748e-26
5.9808980040e+01	-1.1780431223e-26	-9.2695751083e-27	7.2114021732e-37	3.2583787565e-02	1.2558696320e-26
5.9841563827e+01	-1.1689017010e-26	-8.5961628258e-27	7.1620644581e-37	3.2763031942e-02	1.2466320157e-26
5.9874326859e+01	-1.1578694027e-26	-7.9440681295e-27	7.1004457354e-37	3.2940358912e-02	1.2353621005e-26
5.9907267218e+01	-1.1450578627e-26	-7.3135001615e-27	7.0272504387e-37	3.3116211548e-02	1.2221780819e-26
5.9940383430e+01	-1.1305778535e-26	-6.7046110944e-27	6.9431784199e-37	3.3291023675e-02	1.2071973830e-26
5.9973674454e+01	-1.1145389489e-26	-6.1174989570e-27	6.8489220436e-37	3.3465224413e-02	1.1905362843e-26
6.0007139678e+01	-1.0970492226e-26	-5.5522104123e-27	6.7451645911e-37	3.3639242259e-02	1.1723095925e-26
6.0040778920e+01	-1.0782149776e-26	-5.0087434970e-27	6.6325781288e-37	3.3813509514e-02	1.1526303423e-26
6.0074592430e+01	-1.0581405040e-26	-4.4870503153e-27	6.5118216210e-37	3.3988467113e-02	1.1316095296e-26
6.0108580897e+01	-1.0369278624e-26	-3.9870396850e-27	6.3835401257e-37	3.4164569025e-02	1.1093558739e-26
6.0142745466e+01	-1.0146766925e-26	-3.5085797444e-27	6.2483626349e-37	3.4342287895e-02	1.0859756052e-26
6.0177087754e+01	-9.9148404155e-27	-3.0515005069e-27	6.1069016334e-37	3.4522120397e-02	1.0615722772e-26
6.0211609874e+01	-9.6744421488e-27	-2.6155963745e-27	5.9597511114e-37	3.4704594260e-02	1.0362465998e-26
6.0246314468e+01	-9.4264864309e-27	-2.2006285963e-27	5.8074866204e-37	3.4890275023e-02	1.0100962949e-26
6.0281204743e+01	-9.1718576670e-27	-1.8063276872e-27	5.6506631044e-37	3.5079775371e-02	9.8321596719e-27
6.0316284519e+01	-8.9114093499e-27	-1.4323957894e-27	5.4898151257e-37	3.5273764683e-02	9.5569699432e-27
6.0351558284e+01	-8.6459631842e-27	-1.0785089931e-27	5.3254552705e-37	3.5472981380e-02	9.2762742983e-27
6.0387031265e+01	-8.3763083220e-27	-7.4431960602e-28	5.1580737414e-37	3.5678247186e-02	8.9909192046e-27
6.0422709512e+01	-8.1032006972e-27	-4.2945838162e-28	4.9881372471e-37	3.5890484822e-02	8.7017163397e-27
6.0458599997e+01	-7.8273624350e-27	-1.3353670305e-28	4.8160879030e-37	3.6110740058e-02	8.4094419683e-27
6.0494710737e+01	-7.5494813155e-27	1.4385127258e-28	4.6423426799e-37	3.6340208361e-02	8.1148363945e-27
6.0531050945e+01	-7.2702102682e-27	4.0312649890e-28	4.4672918834e-37	3.6590046859e-02	7.8290586248e-27
6.0567640992e+01	-6.9900922143e-27	6.4478499404e-28	4.5510133221e-37	3.6440514069e-02	7.5509780201e-27
6.0604081506e+01	-6.7128298924e-27	8.6685197731e-28	4.4440945101e-37	3.6187372281e-02	7.2683110646e-27
6.0640268879e+01	-6.4397667287e-27	1.0697314015e-27	4.2675880264e-37	3.5943691981e-02	6.9871186620e-27
6.0676212571e+01	-6.1713110264e-27	1.2545463795e-27	4.0936023688e-37	3.5709560019e-02	6.7096858164e-27
6.0711922131e+01	-5.9078096605e-27	1.4223647594e-27	3.9231964534e-37	3.5483687965e-02	6.4364851271e-27
6.0747405819e+01	-5.6495641787e-27	1.5741951900e-27	3.7564621787e-37	3.5264934415e-02	6.1679112823e-27
6.0782670753e+01	-5.3968346054e-27	1.7109921126e-27	3.5934769717e-37	3.5052293611e-02	5.9043095791e-27
6.0817723047e+01	-5.1498427775e-27	1.8336600552e-27	3.4343125447e-37	3.4844870733e-02	5.6459802345e-27
6.0852567917e+01	-4.9087754029e-27	1.9430572831e-27	3.2790332711e-37	3.4641861280e-02	5.3931820310e-27
6.0887209779e+01	-4.6737868784e-27	2.0399989384e-27	3.1276946535e-37	3.4442534649e-02	5.1461356403e-27
6.0921652313e+01	-4.4450018901e-27	2.1252597689e-27	2.9803428583e-37	3.4246220022e-02	4.9050266790e-27
6.0955898533e+01	-4.2225178241e-27	2.1995765259e-27	2.8370140779e-37	3.4052295098e-02	4.6700085165e-27
6.0989950828e+01	-4.0064069997e-27	2.2636500932e-27	2.6977346397e-37	3.3860176196e-02	4.4412048760e-27
6.1023811005e+01	-3.7967187461e-27	2.3181473956e-27	2.5625211963e-37	3.3669309543e-02	4.2187122376e-27
6.1057480314e+01	-3.5934813361e-27	2.3637031260e-27	2.4313808920e-37	3.3479163864e-02	4.0026020671e-27
6.1090959478e+01	-3.3967037869e-27	2.4009213212e-27	2.3043117772e-37	3.3289223679e-02	3.7929228909e-27
6.1124248702e+01	-3.2063775401e-27	2.4303768122e-27	2.1813033582e-37	3.3098982862e-02	3.5897022259e-27
6.1157347684e+01	-3.0224780316e-27	2.4526165685e-27	2.0623369639e-37	3.2907938930e-02	3.3929483759e-27
6.1190255623e+01	-2.8449661566e-27	2.4681609539e-27	1.9473863894e-37	3.2715587163e-02	3.2026521103e-27
6.1222971211e+01	-2.6737896414e-27	2.4775049055e-27	1.8364183341e-37	3.2521415064e-02	3.0187882296e-27
6.1255492626e+01	-2.5088843259e-27	2.4811190487e-27	1.7293929983e-37	3.2324896521e-02	2.8413170295e-27
6.1287817522e+01	-2.3501753637e-27	2.4794507576e-27	1.6262645766e-37	3.2125485846e-02	2.6701856686e-27
6.1319943008e+01	-2.1975783470e-27	2.4729251671e-27	1.5269818580e-37	3.2245456939e-02	2.6346048432e-27
6.1352188465e+01	-2.0495436314e-27	2.4618132602e-27	1.5057300875e-37	3.2429387761e-02	2.6235276871e-27
6.1384617853e+01	-1.9058270335e-27	2.4463390080e-27	1.4977432246e-37	3.2610622858e-02	2.6081138022e-27
6.1417228476e+01	-1.7664951518e-27	2.4267356693e-27	1.4870973943e-37	3.2789553081e-02	2.5882658534e-27
6.1450018029e+01	-1.6316020099e-27	2.4032362312e-27	1.4739204271e-37	3.2966632664e-02	2.5642298339e-27
6.1482984661e+01	-1.5011892828e-27	2.3760725409e-27	1.4583586551e-37	3.3142303108e-02	2.5362512614e-27
6.1516126964e+01	-1.3752868903e-27	2.3454745426e-27	1.4405574151e-37	3.3316997093e-02	2.5045739275e-27
6.1549443961e+01	-1.2539135841e-27	2.3116695918e-27	1.4206603571e-37	3.3491143302e-02	2.4694391405e-27
6.1582935105e+01	-1.1370775236e-27	2.2748818377e-27	1.3988091377e-37	3.3665170729e-02	2.4310850489e-27
6.1616600276e+01	-1.0247768430e-27	2.2353316698e-27	1.3751431410e-37	3.3839512602e-02	2.3897460321e-27
6.1650439788e+01	-9.1700021088e-28	2.1932352226e-27	1.3497989326e-37	3.4014611449e-02	2.3456521529e-27
6.1684454400e+01	-8.1372737879e-28	2.1488039345e-27	1.3229101060e-37	3.4190923752e-02	2.2990286724e-27
6.1718645323e+01	-7.1492972138e-28	2.1022441541e-27	1.2946069628e-37	3.4368925204e-02	2.2500956167e-27
6.1753014249e+01	-6.2057076680e-28	2.0537567933e-27	1.2650162057e-37	3.4549116850e-02	2.1990673923e-27
6.1787563365e+01	-5.3060671653e-28	2.0035370199e-27	1.2342608106e-37	3.4732031439e-02	2.1461524486e-27
6.1822295397e+01	-4.4498695611e-28	1.9517739882e-27	1.2024597612e-37	3.4918241029e-02	2.0915529798e-27
6.1857213638e+01	-3.6365455562e-28	1.8986506033e-27	1.1697278260e-37	3.5108365997e-02	2.0354646645e-27
6.1892322004e+01	-2.8654675968e-28	1.8443433160e-27	1.1361754464e-37	3.5303085194e-02	1.9780764409e-27
6.1927625089e+01	-2.1359546807e-28	1.7890219434e-27	1.1019084928e-37	3.5503148495e-02	1.9195703099e-27
6.1963128238e+01	-1.4472770623e-28	1.7328495140e-27	1.0670281603e-37	3.5709391445e-02	1.8601211667e-27
6.1998837629e+01	-7.9866087018e-29	1.6759821317e-27	1.0316307084e-37	3.5922753664e-02	1.7998966539e-27
6.2034760383e+01	-1.8929263409e-29	1.6185688550e-27	9.9580730061e-38	3.6144301271e-02	1.7390570347e-27
6.2070904684e+01	3.8167626548e-29	1.5607515870e-27	9.5964379691e-38	3.6375254739e-02	1.6777550804e-27
6.2107279939e+01	9.1512521013e-29	1.5026649706e-27	9.2322046150e-38	3.6629598096e-02	1.6189126807e-27
6.2143909537e+01	1.4121238704e-28	1.4444163452e-27	9.5087542907e-38	3.6402717410e-02	1.5610590514e-27
6.2180312254e+01	1.8676392531e-28	1.3869028152e-27	9.1840852236e-38	3.6150230658e-02	1.5021375399e-27
6.2216462485e+01	2.2836148980e-28	1.3302769776e-27	8.8168334265e-38	3.5908059395e-02	1.4437912308e-27
6.2252370544e+01	2.6623788170e-28	1.2746203822e-27	8.4562422684e-38	3.5675242854e-02	1.3862446603e-27
6.2288045787e+01	3.0061318063e-28	1.2200036571e-27	8.1031352044e-38	3.5450505780e-02	1.3295908750e-27
6.2323496293e+01	3.3169531399e-28	1.1664881485e-27	7.7576856971e-38	3.5232728603e-02	1.2739102931e-27
6.2358729021e+01	3.5968108377e-28	1.1141266788e-27	7.4200528820e-38	3.5020923664e-02	1.2192732398e-27
6.2393749945e+01	3.8475703737e-28	1.0629642308e-27	7.0903838598e-38	3.4814210796e-02	1.1657407880e-27
6.2428564156e+01	4.0710020907e-28	1.0130385756e-27	6.7688095452e-38	3.4611797758e-02	1.1133655043e-27
6.2463175954e+01	4.2687875873e-28	9.6438085065e-28	6.4554429293e-38	3.4412963486e-02	1.0621921320e-27
6.2497588917e+01	4.4425252758e-28	9.1701609510e-28	6.1503765716e-38	3.4217045224e-02	1.0122582168e-27
6.2531805962e+01	4.5937352778e-28	8.7096374450e-28	5.8536827014e-38	3.4023427093e-02	9.6359468512e-28
6.2565829389e+01	4.7238637750e-28	8.2623809019e-28	5.5654131623e-38	3.3831530271e-02	9.1622637770e-28
6.2599660920e+01	4.8342869149e-28	7.8284870650e-28	5.2855993462e-38	3.3640804942e-02	8.7017254318e-28
6.2633301725e+01	4.9263143503e-28	7.4080084811e-28	5.0142534077e-38	3.3450722509e-02	8.2544729745e-28
6.2666752447e+01	5.0011924735e-28	7.0009582086e-28	4.7513683527e-38	3.3260769465e-02	7.8206004914e-28
6.2700013217e+01	5.0601073954e-28	6.6073132706e-28	4.4969200492e-38	3.3070440381e-02	7.4001589755e-28
6.2733083657e+01	5.1041877106e-28	6.2270178889e-28	4.2508670601e-38	3.2879232867e-02	6.9931600101e-28
6.2765962890e+01	5.1345070816e-28	5.8599864975e-28	4.0131526703e-38	3.2686641416e-02	6.5995792365e-28
6.2798649531e+01	5.1520866698e-28	5.5061065645e-28	3.7837055848e-38	3.2492151842e-02	6.2193595666e-28
6.2831141683e+01	5.1578974342e-28	5.1652412332e-28	3.5624410735e-38	3.2295235567e-02	5.8524141975e-28
6.2863436919e+01	5.1528623199e-28	4.8372317916e-28	3.3492622561e-38	3.2095343310e-02	5.4986294283e-28
6.2895532262e+01	5.1378583496e-28	4.5218999892e-28	3.1440609508e-38	3.2272999667e-02	5.4734978202e-28
6.2927805262e+01	5.1133770622e-28	4.2154942221e-28	3.1279675909e-38	3.2456556594e-02	5.4496077273e-28
6.2960261818e+01	5.0798995325e-28	3.9180867566e-28	3.1105502801e-38	3.2637418881e-02	5.4161601010e-28
6.2992899237e+01	5.0379107256e-28	3.6298126301e-28	3.0876164537e-38	3.2816044885e-02	5.3735705801e-28
6.3025715282e+01	4.9878947283e-28	3.3507802434e-28	3.0594662814e-38	3.2992886781e-02	5.3223511243e-28
6.3058708169e+01	4.9303330102e-28	3.0810725109e-28	3.0264038323e-38	3.3168384356e-02	5.2630116875e-28
6.3091876553e+01	4.8657028640e-28	2.8207480944e-28	2.9887306382e-38	3.3342969581e-02	5.1960583878e-28
6.3125219523e+01	4.7944759997e-28	2.5698426178e-28	2.9467447970e-38	3.3517070983e-02	5.1219919644e-28
6.3158736594e+01	4.7171172828e-28	2.3283698623e-28	2.9007403046e-38	3.3691117574e-02	5.0413063895e-28
6.3192427711e+01	4.6340836029e-28	2.0963229454e-28	2.8510058213e-38	3.3865543929e-02	4.9544876186e-28
6.3226293255e+01	4.5458228605e-28	1.8736754769e-28	2.7978245562e-38	3.4040794138e-02	4.8620124815e-28
6.3260334049e+01	4.4527730659e-28	1.6603827000e-28	2.7414730354e-38	3.4217327482e-02	4.7643476819e-28
6.3294551377e+01	4.3553615351e-28	1.4563826075e-28	2.6822212512e-38	3.4395622834e-02	4.6619489187e-28
6.3328947000e+01	4.2540041822e-28	1.2615970448e-28	2.6203313734e-38	3.4576185536e-02	4.5552600946e-28
6.3363523185e+01	4.1491048924e-28	1.0759327859e-28	2.5560578122e-38	3.4759553765e-02	4.4447126335e-28
6.3398282739e+01	4.0410549725e-28	8.9928259184e-29	2.4896466831e-38	3.4946306123e-02	4.3307248705e-28
6.3433229045e+01	3.9302326715e-28	7.3152624851e-29	2.4213352089e-38	3.5137071042e-02	4.2137015213e-28
6.3468366116e+01	3.8170027617e-28	5.7253158185e-29	2.3513516136e-38	3.5332537076e-02	4.0940332259e-28
6.3503698653e+01	3.7017161752e-28	4.2215545414e-29	2.2799145222e-38	3.5533465905e-02	3.9720961467e-28
6.3539232119e+01	3.5847096871e-28	2.8024473887e-29	2.2072328414e-38	3.5740707245e-02	3.8482516272e-28
6.3574972826e+01	3.4663056385e-28	1.4663727840e-29	2.1335050601e-38	3.5955218138e-02	3.7228458917e-28
6.3610928045e+01	3.3468116892e-28	2.1162821635e-30	2.0589191429e-38	3.6178085671e-02	3.5962097892e-28
6.3647106130e+01	3.2265205918e-28	-9.6356052294e-30	1.9836518185e-38	3.6410556244e-02	3.4686585596e-28
6.3683516686e+01	3.1057099737e-28	-2.0610302450e-29	1.9204217367e-38	3.6621390906e-02	3.3475083787e-28
6.3720138077e+01	2.9847497320e-28	-3.0817966544e-29	1.9736978769e-38	3.6364767819e-02	3.2269931721e-28
6.3756502845e+01	2.8654526960e-28	-4.0161818108e-29	1.8978264510e-38	3.6113556474e-02	3.1044963450e-28
6.3792616402e+01	2.7480288090e-28	-4.8691008918e-29	1.8215908901e-38	3.5872860677e-02	2.9834382446e-28
6.3828489262e+01	2.6326429244e-28	-5.6453619159e-29	1.7468593890e-38	3.5641323082e-02	2.8640753214e-28
6.3864130585e+01	2.5194388725e-28	-6.3495009057e-29	1.6736903278e-38	3.5417688886e-02	2.7465946182e-28
6.3899548274e+01	2.4085414485e-28	-6.9858045672e-29	1.6021181426e-38	3.5200859955e-02	2.6311600395e-28
6.3934749134e+01	2.3000579474e-28	-7.5583312217e-29	1.5321756357e-38	3.4989865974e-02	2.5179148115e-28
