#t	x1	x2	abserr	h	yscale
4.9853290422e+01	-1.2311292889e-23	3.1562829915e-22	1.9216213223e-32	2.2639403465e-02	3.3699567568e-22
4.9875929826e+01	1.9432200277e-24	3.0879146910e-22	1.8804870148e-32	2.2803861020e-02	3.3019829229e-22
4.9898733687e+01	1.5658418182e-23	3.0142905713e-22	1.8357389710e-32	2.2976485676e-02	3.2283043167e-22
4.9921710173e+01	2.8818755383e-23	2.9356830043e-22	1.7875113562e-32	2.3158830878e-02	3.1492084254e-22
4.9944869003e+01	4.1410181647e-23	2.8523629317e-22	1.8277688694e-32	2.3113222301e-02	3.0649828899e-22
4.9967982226e+01	5.3300417557e-23	2.7655158467e-22	1.8443172916e-32	2.2888795812e-02	2.9746463014e-22
4.9990871022e+01	6.4408783048e-23	2.6762646378e-22	1.7832953754e-32	2.2672359638e-02	2.8799146780e-22
5.0013543381e+01	7.4759530591e-23	2.5850393496e-22	1.7202815085e-32	2.2465830162e-02	2.7830161155e-22
5.0036009211e+01	8.4378104314e-23	2.4922273595e-22	1.6569597473e-32	2.2267519670e-02	2.6843941104e-22
5.0058276731e+01	9.3289295176e-23	2.3981901168e-22	1.5934605766e-32	2.2077419456e-02	2.5853009032e-22
5.0080354151e+01	1.0151792117e-22	2.3032588429e-22	1.5304118415e-32	2.1905349361e-02	2.4923277040e-22
5.0102259500e+01	1.0909195820e-22	2.2076934412e-22	1.4716112799e-32	2.1737556595e-02	2.3981882431e-22
5.0123997056e+01	1.1603391903e-22	2.1117868388e-22	1.4126565374e-32	2.1572918273e-02	2.3031111546e-22
5.0145569975e+01	1.2236611378e-22	2.0158138092e-22	1.3536199591e-32	2.1410587389e-02	2.2074080487e-22
5.0166980562e+01	1.2811075517e-22	1.9200311092e-22	1.2946364522e-32	2.1249782248e-02	2.1113721744e-22
5.0188230344e+01	1.3328997625e-22	1.8246783328e-22	1.2358368638e-32	2.1089765528e-02	2.0152778652e-22
5.0209320110e+01	1.3792583705e-22	1.7299787087e-22	1.1773464399e-32	2.0929828264e-02	1.9193814580e-22
5.0230249938e+01	1.4204032384e-22	1.6361398456e-22	1.1192842675e-32	2.0769275815e-02	1.8239221476e-22
5.0251019214e+01	1.4565534352e-22	1.5433544380e-22	1.0617630966e-32	2.0607414389e-02	1.7291227786e-22
5.0271626628e+01	1.4879271479e-22	1.4518009414e-22	1.0048891022e-32	2.0443538192e-02	1.6351905829e-22
5.0292070167e+01	1.5147415764e-22	1.3616442262e-22	9.4876188183e-33	2.0371028965e-02	1.5784440868e-22
5.0312441196e+01	1.5373077281e-22	1.2726270764e-22	9.1446805760e-33	2.0515075072e-02	1.6041933594e-22
5.0332956271e+01	1.5559649162e-22	1.1839578964e-22	9.2806023057e-33	2.0656215681e-02	1.6264917351e-22
5.0353612486e+01	1.5707523540e-22	1.0958145095e-22	9.3925858041e-33	2.0794748063e-02	1.6447016996e-22
5.0374407234e+01	1.5817195054e-22	1.0083706178e-22	9.4802029577e-33	2.0931238413e-02	1.6588663396e-22
5.0395338473e+01	1.5889256257e-22	9.2179418388e-23	9.5437709868e-33	2.1066229673e-02	1.6690406474e-22
5.0416404702e+01	1.5924389841e-22	8.3624716420e-23	9.5836657538e-33	2.1200249694e-02	1.6752896980e-22
5.0437604952e+01	1.5923361235e-22	7.5188527106e-23	9.6003153984e-33	2.1333819516e-02	1.6776878409e-22
5.0458938772e+01	1.5887011511e-22	6.6885776278e-23	9.5941949382e-33	2.1467461689e-02	1.6763179311e-22
5.0480406233e+01	1.5816250541e-22	5.8730726072e-23	9.5658215644e-33	2.1601708690e-02	1.6712705917e-22
5.0502007942e+01	1.5712050360e-22	5.0736959392e-23	9.5157494379e-33	2.1737111987e-02	1.6626435018e-22
5.0523745054e+01	1.5575438690e-22	4.2917367066e-23	9.4445645185e-33	2.1874252076e-02	1.6505407053e-22
5.0545619306e+01	1.5407492567e-22	3.5284137671e-23	9.3528797601e-33	2.2013749726e-02	1.6350719364e-22
5.0567633056e+01	1.5209332049e-22	2.7848750055e-23	9.2413294255e-33	2.2156279258e-02	1.6163519555e-22
5.0589789335e+01	1.4982113927e-22	2.0621968516e-23	9.1105636461e-33	2.2302584291e-02	1.5944998933e-22
5.0612091919e+01	1.4727025415e-22	1.3613840672e-23	8.9612422505e-33	2.2453496985e-02	1.5696385964e-22
5.0634545416e+01	1.4445277721e-22	6.8336980501e-24	8.7940276909e-33	2.2609962120e-02	1.5418939690e-22
5.0657155378e+01	1.4138099431e-22	2.9015943388e-25	8.6095776007e-33	2.2773067401e-02	1.5113943050e-22
5.0679928446e+01	1.3806729592e-22	-6.0088629049e-24	8.4085352246e-33	2.2944082762e-02	1.4782695995e-22
5.0702872529e+01	1.3452410334e-22	-1.2056153981e-23	8.1915184572e-33	2.3124511820e-02	1.4426508300e-22
5.0725997040e+01	1.3076378839e-22	-1.7845183643e-23	8.2400811664e-33	2.3154936593e-02	1.4046691911e-22
5.0749151977e+01	1.2682655836e-22	-2.3332964946e-23	8.4579649724e-33	2.2929774083e-02	1.3640623875e-22
5.0772081751e+01	1.2277580734e-22	-2.8462426744e-23	8.1832866169e-33	2.2711320720e-02	1.3210774740e-22
5.0794793072e+01	1.1863166834e-22	-3.3244292855e-23	7.8963206369e-33	2.2503099167e-02	1.2770618951e-22
5.0817296171e+01	1.1441203438e-22	-3.7690225692e-23	7.6078135123e-33	2.2303398108e-02	1.2322272912e-22
5.0839599569e+01	1.1013359325e-22	-4.1811579080e-23	7.3184076256e-33	2.2110677590e-02	1.1867496858e-22
5.0861710247e+01	1.0581193396e-22	-4.5619462323e-23	7.0286081522e-33	2.1936600556e-02	1.1441768631e-22
5.0883646847e+01	1.0145902662e-22	-4.9126800805e-23	6.7589439000e-33	2.1768113464e-02	1.1013455994e-22
5.0905414961e+01	9.7088172144e-23	-5.2344074699e-23	6.4902580521e-33	2.1602961492e-02	1.0580639377e-22
5.0927017922e+01	9.2712050699e-23	-5.5281468287e-23	6.2211097391e-33	2.1440266958e-02	1.0144713825e-22
5.0948458189e+01	8.8342516681e-23	-5.7949116559e-23	5.9520914939e-33	2.1279237960e-02	9.7070320692e-23
5.0969737427e+01	8.3990635010e-23	-6.0357117154e-23	5.6838041600e-33	2.1119130215e-02	9.2688604197e-23
5.0990856557e+01	7.9666717974e-23	-6.2515534134e-23	5.4168235555e-33	2.0959230669e-02	8.8313823801e-23
5.1011815788e+01	7.5380359606e-23	-6.4434398192e-23	5.1516978833e-33	2.0798843106e-02	8.3957026093e-23
5.1032614631e+01	7.1140468127e-23	-6.6123704438e-23	4.8889467208e-33	2.0637274493e-02	7.9628505756e-23
5.1053251906e+01	6.6955296994e-23	-6.7593408573e-23	4.6290595866e-33	2.0473822240e-02	7.5337839574e-23
5.1073725728e+01	6.2832474845e-23	-6.8853422215e-23	4.3724961415e-33	2.0344085640e-02	7.1732030285e-23
5.1094069814e+01	5.8771820538e-23	-6.9915338282e-23	4.1567758159e-33	2.0488701324e-02	7.2933211300e-23
5.1114558515e+01	5.4725516761e-23	-7.0798753321e-23	4.2207361439e-33	2.0630387479e-02	7.3984445527e-23
5.1135188902e+01	5.0701697083e-23	-7.1505367316e-23	4.2738570593e-33	2.0769357669e-02	7.4848973364e-23
5.1155958260e+01	4.6708328098e-23	-7.2037349103e-23	4.3158448116e-33	2.0906183373e-02	7.5528650095e-23
5.1176864443e+01	4.2753117103e-23	-7.2397320709e-23	4.3468388818e-33	2.1041411189e-02	7.6025894035e-23
5.1197905855e+01	3.8843499686e-23	-7.2588321549e-23	4.3670059231e-33	2.1175571129e-02	7.6343590214e-23
5.1219081426e+01	3.4986628651e-23	-7.2613774376e-23	4.3765369306e-33	2.1309184866e-02	7.6485053172e-23
5.1240390611e+01	3.1189364214e-23	-7.2477452695e-23	4.3756447130e-33	2.1442774041e-02	7.6453991598e-23
5.1261833385e+01	2.7458265430e-23	-7.2183449382e-23	4.3645616909e-33	2.1576868647e-02	7.6254474466e-23
5.1283410253e+01	2.3799582880e-23	-7.1736146269e-23	4.3435375980e-33	2.1712015929e-02	7.5890898381e-23
5.1305122269e+01	2.0219252590e-23	-7.1140184477e-23	4.3128370965e-33	2.1848790219e-02	7.5367955893e-23
5.1326971059e+01	1.6722891166e-23	-7.0400435311e-23	4.2727375585e-33	2.1987803931e-02	7.4690604619e-23
5.1348958863e+01	1.3315792161e-23	-6.9521971497e-23	4.2235265603e-33	2.2129720410e-02	7.3864036900e-23
5.1371088584e+01	1.0002923648e-23	-6.8510038549e-23	4.1654994277e-33	2.2275269130e-02	7.2893649838e-23
5.1393363853e+01	6.7889270276e-24	-6.7370026018e-23	4.0989563208e-33	2.2425264333e-02	7.1785015459e-23
5.1415789117e+01	3.6781170585e-24	-6.6107438311e-23	4.0241994528e-33	2.2580627857e-02	7.0543850784e-23
5.1438369745e+01	6.7448316421e-25	-6.4727864731e-23	3.9415292044e-33	2.2742418470e-02	6.9175987430e-23
5.1461112164e+01	-2.2183079933e-24	-6.3236948220e-23	3.8512405529e-33	2.2911868961e-02	6.7687340483e-23
5.1484024032e+01	-4.9969085459e-24	-6.1640352184e-23	3.7536176742e-33	2.3090435319e-02	6.6083875980e-23
5.1507114468e+01	-7.6582840389e-24	-5.9943724495e-23	3.7144590816e-33	2.3197134656e-02	6.4371576521e-23
5.1530311602e+01	-1.0190927749e-23	-5.8159155352e-23	3.8785874279e-33	2.2971195539e-02	6.2547119546e-23
5.1553282798e+01	-1.2559362699e-23	-5.6321021626e-23	3.7550235134e-33	2.2750651674e-02	6.0597028218e-23
5.1576033450e+01	-1.4768319364e-23	-5.4438745914e-23	3.6243460624e-33	2.2540675658e-02	5.8597967830e-23
5.1598574125e+01	-1.6823144791e-23	-5.2520593414e-23	3.4929030116e-33	2.2339531484e-02	5.6560030247e-23
5.1620913657e+01	-1.8729040128e-23	-5.0574268908e-23	3.3610103981e-33	2.2145633151e-02	5.4491343142e-23
5.1643059290e+01	-2.0491088569e-23	-4.8606969398e-23	3.2288947278e-33	2.1968027481e-02	5.2523801018e-23
5.1665027317e+01	-2.2115026358e-23	-4.6624473193e-23	3.1041467407e-33	2.1798791425e-02	5.0575066232e-23
5.1686826109e+01	-2.3605853911e-23	-4.4632692535e-23	2.9816871518e-33	2.1633096419e-02	4.8604992053e-23
5.1708459205e+01	-2.4968222194e-23	-4.2637476901e-23	2.8589915249e-33	2.1470011493e-02	4.6619571303e-23
5.1729929217e+01	-2.6206755655e-23	-4.0644299189e-23	2.7363041296e-33	2.1308733455e-02	4.4625040055e-23
5.1751237950e+01	-2.7326061134e-23	-3.8658269159e-23	2.6139004417e-33	2.1148510610e-02	4.2627243269e-23
5.1772386461e+01	-2.8330729982e-23	-3.6684150420e-23	2.4920451853e-33	2.0988625349e-02	4.0631644962e-23
5.1793375086e+01	-2.9225338423e-23	-3.4726376290e-23	2.3709907486e-33	2.0828379338e-02	3.8643346464e-23
5.1814203466e+01	-3.0014446702e-23	-3.2789064741e-23	2.2509764227e-33	2.0667079939e-02	3.6667103299e-23
5.1834870545e+01	-3.0702597456e-23	-3.0876032653e-23	2.1322279194e-33	2.0504027323e-02	3.4707340902e-23
5.1855374573e+01	-3.1294313632e-23	-2.8990809543e-23	2.0149573537e-33	2.0338501217e-02	3.2768169464e-23
5.1875713074e+01	-3.1794096218e-23	-2.7136650973e-23	1.8993630369e-33	2.0462309454e-02	3.3156902119e-23
5.1896175383e+01	-3.2211804512e-23	-2.5290302584e-23	1.9193924329e-33	2.0604534123e-02	3.3650536039e-23
5.1916779918e+01	-3.2548743768e-23	-2.3453527076e-23	1.9445399582e-33	2.0743960357e-02	3.4060317865e-23
5.1937523878e+01	-3.2805863549e-23	-2.1629975446e-23	1.9646135490e-33	2.0881139030e-02	3.4385642505e-23
5.1958405017e+01	-3.2984322563e-23	-1.9823183945e-23	1.9796620085e-33	2.1016620735e-02	3.4627569669e-23
5.1979421638e+01	-3.3085472761e-23	-1.8036565936e-23	1.9897591765e-33	2.1150937880e-02	3.4787376896e-23
5.2000572576e+01	-3.3110843675e-23	-1.6273406736e-23	1.9949901447e-33	2.1284613097e-02	3.4866540604e-23
5.2021857189e+01	-3.3062127449e-23	-1.4536859036e-23	1.9954502381e-33	2.1418167352e-02	3.4866719835e-23
5.2043275356e+01	-3.2941164438e-23	-1.2829938900e-23	1.9912438084e-33	2.1552128497e-02	3.4789740686e-23
5.2064827485e+01	-3.2749929263e-23	-1.1155522311e-23	1.9824833836e-33	2.1687039862e-02	3.4637581347e-23
5.2086514524e+01	-3.2490517235e-23	-9.5163423083e-24	1.9692884232e-33	2.1823470052e-02	3.4412357562e-23
5.2108337994e+01	-3.2165131042e-23	-7.9149866572e-24	1.9517844463e-33	2.1962023526e-02	3.4116308506e-23
5.2130300018e+01	-3.1776067614e-23	-6.3538960972e-24	1.9301017627e-33	2.2103353231e-02	3.3751782895e-23
5.2152403371e+01	-3.1325705062e-23	-4.8353631286e-24	1.9043744922e-33	2.2248175161e-02	3.3321225317e-23
5.2174651546e+01	-3.0816489594e-23	-3.3615313699e-24	1.8747391678e-33	2.2397286389e-02	3.2827162614e-23
5.2197048833e+01	-3.0250922254e-23	-1.9343954645e-24	1.8413335149e-33	2.2551586994e-02	3.2272190260e-23
5.2219600420e+01	-2.9631545344e-23	-5.5580156868e-25	1.8042947935e-33	2.2712107989e-02	3.1658958551e-23
5.2242312528e+01	-2.8960928302e-23	7.7255157994e-25	1.7637580836e-33	2.2880046876e-02	3.0990158485e-23
5.2265192575e+01	-2.8241652759e-23	2.0491109762e-24	1.7198540514e-33	2.3056814247e-02	3.0268507079e-23
5.2288249389e+01	-2.7476296408e-23	3.2724670159e-24	1.6743422349e-33	2.3239551579e-02	2.9496731872e-23
5.2311488940e+01	-2.6667576656e-23	4.4411282890e-24	1.7784536899e-33	2.3012799393e-02	2.8677319357e-23
5.2334501740e+01	-2.5833605551e-23	5.5345409588e-24	1.7228999911e-33	2.2790103554e-02	2.7792765045e-23
5.2357291843e+01	-2.4978790995e-23	6.5547866953e-24	1.6633952960e-33	2.2578320728e-02	2.6884973880e-23
5.2379870164e+01	-2.4106950748e-23	7.5043176857e-24	1.6035129399e-33	2.2375689126e-02	2.5958753227e-23
5.2402245853e+01	-2.3221641925e-23	8.3855170991e-24	1.5434080299e-33	2.2180574709e-02	2.5017855740e-23
5.2424426428e+01	-2.2326186938e-23	9.2007112019e-24	1.4831819577e-33	2.1999417658e-02	2.4108702466e-23
5.2446425846e+01	-2.1423365865e-23	9.9524420756e-24	1.4254823200e-33	2.1829404558e-02	2.3222170626e-23
5.2468255250e+01	-2.0515806191e-23	1.0643093205e-23	1.3696727577e-33	2.1663140582e-02	2.2325536954e-23
5.2489918391e+01	-1.9606206101e-23	1.1274788734e-23	1.3137442773e-33	2.1499640746e-02	2.1421368633e-23
5.2511418031e+01	-1.8697092012e-23	1.1849638787e-23	1.2577962482e-33	2.1338090018e-02	2.0512540303e-23
5.2532756122e+01	-1.7790823308e-23	1.2369745162e-23	1.2019549260e-33	2.1177728840e-02	1.9601749563e-23
5.2553933850e+01	-1.6889600169e-23	1.2837202489e-23	1.1463420529e-33	2.1017834405e-02	1.8691518758e-23
5.2574951685e+01	-1.5995470902e-23	1.3254098520e-23	1.0910737030e-33	2.0857705973e-02	1.7784203381e-23
5.2595809391e+01	-1.5110338814e-23	1.3622513820e-23	1.0362601126e-33	2.0696650830e-02	1.6881999911e-23
5.2616506042e+01	-1.4235968765e-23	1.3944521084e-23	9.8200532805e-34	2.0533971424e-02	1.5986953044e-23
5.2637040013e+01	-1.3373993469e-23	1.4222184213e-23	9.2840719569e-34	2.0368952208e-02	1.5100962536e-23
5.2657408965e+01	-1.2525919622e-23	1.4457557284e-23	8.7555728323e-34	2.0436187331e-02	1.5073980428e-23
5.2677845153e+01	-1.1683485953e-23	1.4654736393e-23	8.7280503774e-34	2.0578916444e-02	1.5304454022e-23
5.2698424069e+01	-1.0845111820e-23	1.4815021300e-23	8.8467883168e-34	2.0718812036e-02	1.5498327066e-23
5.2719142881e+01	-1.0012468207e-23	1.4938827518e-23	8.9425058798e-34	2.0856357458e-02	1.5653618417e-23
5.2739999238e+01	-9.1871773328e-24	1.5026666544e-23	9.0152568226e-34	2.0992107475e-02	1.5770790187e-23
5.2760991346e+01	-8.3708058418e-24	1.5079139316e-23	9.0653677722e-34	2.1126597185e-02	1.5850407556e-23
5.2782117943e+01	-7.5648624046e-24	1.5096929013e-23	9.0932178823e-34	2.1260350337e-02	1.5893127764e-23
5.2803378293e+01	-6.7707955843e-24	1.5080794172e-23	9.0992333634e-34	2.1393887675e-02	1.5899692638e-23
5.2824772181e+01	-5.9899919592e-24	1.5031562081e-23	9.0838832642e-34	2.1527735074e-02	1.5870921446e-23
5.2846299916e+01	-5.2237745105e-24	1.4950122387e-23	9.0476739277e-34	2.1662432411e-02	1.5807704013e-23
5.2867962349e+01	-4.4734012614e-24	1.4837420880e-23	8.9911448068e-34	2.1798542902e-02	1.5710994081e-23
5.2889760892e+01	-3.7400641751e-24	1.4694453401e-23	8.9148633421e-34	2.1936663679e-02	1.5581802821e-23
5.2911697555e+01	-3.0248883042e-24	1.4522259843e-23	8.8194203035e-34	2.2077437807e-02	1.5421192495e-23
5.2933774993e+01	-2.3289311971e-24	1.4321918197e-23	8.7054242619e-34	2.2221568635e-02	1.5230270204e-23
5.2955996562e+01	-1.6531825545e-24	1.4094538586e-23	8.5734962771e-34	2.2369836986e-02	1.5010181677e-23
5.2978366399e+01	-9.9856414251e-25	1.3841257244e-23	8.4242637158e-34	2.2523122372e-02	1.4762105071e-23
5.3000889521e+01	-3.6592996591e-25	1.3563230356e-23	8.2583534823e-34	2.2682429585e-02	1.4487244688e-23
5.3023571951e+01	2.4393329215e-25	1.3261627673e-23	8.0763837517e-34	2.2848922846e-02	1.4186824572e-23
5.3046420873e+01	8.3030555615e-25	1.2937625776e-23	7.8789549378e-34	2.3023969922e-02	1.3862081875e-23
5.3069444843e+01	1.3925323477e-24	1.2592400839e-23	7.6666376893e-34	2.3209200686e-02	1.3514259860e-23
5.3092654044e+01	1.9300234595e-24	1.2227120642e-23	8.0276436700e-34	2.3053377049e-02	1.3144600393e-23
5.3115707421e+01	2.4347444303e-24	1.1848842202e-23	7.9021868239e-34	2.2829950829e-02	1.2746379929e-23
5.3138537372e+01	2.9059305206e-24	1.1460704512e-23	7.6338042421e-34	2.2616323139e-02	1.2334274076e-23
5.3161153695e+01	3.3446734131e-24	1.1064494768e-23	7.3610569008e-34	2.2412147999e-02	1.1913381042e-23
5.3183565843e+01	3.7520647617e-24	1.0661855754e-23	7.0871686680e-34	2.2215769226e-02	1.1485491641e-23
5.3205781612e+01	4.1291693643e-24	1.0254321270e-23	6.8126396856e-34	2.2031010477e-02	1.1065427091e-23
5.3227812623e+01	4.4771117953e-24	9.8432253912e-24	6.5457759309e-34	2.1860185936e-02	1.0662173876e-23
5.3249672809e+01	4.7970274480e-24	9.4297353710e-24	6.2914497350e-34	2.1693322507e-02	1.0254141121e-23
5.3271366131e+01	5.0898865205e-24	9.0150957986e-24	6.0365303912e-34	2.1529379995e-02	9.8424245885e-24
5.3292895511e+01	5.3566518930e-24	8.6004729038e-24	5.7814148280e-34	2.1367530872e-02	9.4283494238e-24
5.3314263042e+01	5.5982824944e-24	8.1869560768e-24	5.5266818440e-34	2.1207006957e-02	9.0131606234e-24
5.3335470049e+01	5.8157339252e-24	7.7755614865e-24	5.2728906091e-34	2.1047080002e-02	8.5980225429e-24
5.3356517129e+01	6.0099586481e-24	7.3672354597e-24	5.0205754653e-34	2.0887046201e-02	8.1840227856e-24
5.3377404175e+01	6.1819058912e-24	6.9628576536e-24	4.7702438296e-34	2.0726212397e-02	7.7721758151e-24
5.3398130388e+01	6.3325213607e-24	6.5632440646e-24	4.5223753846e-34	2.0563882850e-02	7.3634263092e-24
5.3418694270e+01	6.4627468349e-24	6.1691499198e-24	4.2774213391e-34	2.0399346344e-02	6.9586523014e-24
5.3439093617e+01	6.5735197012e-24	5.7812724833e-24	4.0358044789e-34	2.0409838513e-02	6.8522650828e-24
5.3459503455e+01	6.6665077100e-24	5.3969201703e-24	3.9684804203e-34	2.0553090013e-02	6.9598434901e-24
5.3480056545e+01	6.7426444141e-24	5.0142783788e-24	4.0244848348e-34	2.0693476347e-02	7.0514657622e-24
5.3500750022e+01	6.8021112057e-24	4.6341117456e-24	4.0700508935e-34	2.0831408521e-02	7.1254647705e-24
5.3521581430e+01	6.8451334864e-24	4.2571643969e-24	4.1051212178e-34	2.0967445796e-02	7.1820413953e-24
5.3542548876e+01	6.8719780557e-24	3.8841553338e-24	4.1298401075e-34	2.1102126193e-02	7.2214452808e-24
5.3563651002e+01	6.8829497961e-24	3.5157773166e-24	4.1443762013e-34	2.1235974929e-02	7.2439686880e-24
5.3584886977e+01	6.8783885119e-24	3.1526958686e-24	4.1489200979e-34	2.1369512670e-02	7.2499430537e-24
5.3606256490e+01	6.8586658955e-24	2.7955483994e-24	4.1436822051e-34	2.1503263761e-02	7.2397357071e-24
5.3627759754e+01	6.8241825964e-24	2.4449434468e-24	4.1288905107e-34	2.1637764817e-02	7.2137467137e-24
5.3649397518e+01	6.7753653736e-24	2.1014600372e-24	4.1047883443e-34	2.1773574052e-02	7.1724058239e-24
5.3671171092e+01	6.7126643097e-24	1.7656471601e-24	4.0716322860e-34	2.1911281541e-02	7.1161695087e-24
5.3693082374e+01	6.6365500699e-24	1.4380233610e-24	4.0296898563e-34	2.2051521023e-02	7.0455180569e-24
5.3715133895e+01	6.5475111836e-24	1.1190764472e-24	3.9792372992e-34	2.2194983635e-02	6.9609527191e-24
5.3737328879e+01	6.4460513287e-24	8.0926331217e-25	3.9205569232e-34	2.2342434602e-02	6.8629928741e-24
5.3759671313e+01	6.3326865927e-24	5.0900987414e-25	3.8539344545e-34	2.2494733627e-02	6.7521732018e-24
5.3782166047e+01	6.2079426777e-24	2.1871113281e-25	3.7796559966e-34	2.2652860374e-02	6.6290408303e-24
5.3804818907e+01	6.0723520123e-24	-6.1268652691e-26	3.6980044530e-34	2.2817947008e-02	6.4941524279e-24
5.3827636854e+01	5.9264507150e-24	-3.3059566116e-25	3.6092554198e-34	2.2991320259e-02	6.3480712003e-24
5.3850628174e+01	5.7707753419e-24	-5.8896607392e-25	3.5136720067e-34	2.3174556976e-02	6.1913637370e-24
5.3873802731e+01	5.6058593183e-24	-8.3610549752e-25	3.6196591063e-34	2.3094364220e-02	6.0245966380e-24
5.3896897096e+01	5.4343132699e-24	-1.0690723912e-24	3.6241576337e-34	2.2870260064e-02	5.8454775071e-24
5.3919767356e+01	5.2581066288e-24	-1.2866703206e-24	3.5032462992e-34	2.2654719671e-02	5.6584316218e-24
5.3942422075e+01	5.0780764617e-24	-1.4893834990e-24	3.3790263715e-34	2.2448941466e-02	5.4671993367e-24
5.3964871017e+01	4.8949815154e-24	-1.6777120901e-24	3.2542270892e-34	2.2251247695e-02	5.2726362612e-24
5.3987122265e+01	4.7095298970e-24	-1.8521435883e-24	3.1290959759e-34	2.2062832885e-02	5.0785633361e-24
5.4009185097e+01	4.5223602979e-24	-2.0131745299e-24	3.0056751666e-34	2.1891161228e-02	4.8951625370e-24
5.4031076259e+01	4.3339910625e-24	-2.1613454601e-24	2.8897869141e-34	2.1723666774e-02	4.7095014727e-24
5.4052799925e+01	4.1449962878e-24	-2.2970995534e-24	2.7736051659e-34	2.1559252963e-02	4.5220459373e-24
5.4074359178e+01	3.9559143155e-24	-2.4208762040e-24	2.6572847548e-34	2.1397079037e-02	4.3334068120e-24
5.4095756257e+01	3.7672481363e-24	-2.5331129252e-24	2.5410908999e-34	2.1236367656e-02	4.1441586857e-24
5.4116992625e+01	3.5794670617e-24	-2.6342456788e-24	2.4252804964e-34	2.1076384484e-02	3.9548390375e-24
5.4138069010e+01	3.3930082849e-24	-2.7247089911e-24	2.3100993404e-34	2.0916422296e-02	3.7659500353e-24
5.4158985432e+01	3.2082783427e-24	-2.8049359296e-24	2.1957810863e-34	2.0755786951e-02	3.5779602068e-24
5.4179741219e+01	3.0256544999e-24	-2.8753579847e-24	2.0825467343e-34	2.0593784213e-02	3.3913059896e-24
5.4200335003e+01	2.8454860756e-24	-2.9364048928e-24	1.9706044515e-34	2.0429706645e-02	3.2063931795e-24
5.4220764710e+01	2.6680957291e-24	-2.9885044278e-24	1.8601493495e-34	2.0383240163e-02	3.1145171197e-24
5.4241147950e+01	2.4927502074e-24	-3.0323175258e-24	1.8041930170e-34	2.0527033011e-02	3.1647196708e-24
5.4261674983e+01	2.3181199552e-24	-3.0684345232e-24	1.8305825291e-34	2.0667932261e-02	3.2079752555e-24
5.4282342915e+01	2.1445548051e-24	-3.0969343981e-24	1.8522415645e-34	2.0806271869e-02	3.2431816631e-24
5.4303149187e+01	1.9723960730e-24	-3.1179162879e-24	1.8691044609e-34	2.0942615847e-02	3.2704259065e-24
5.4324091803e+01	1.8019737197e-24	-3.1314984908e-24	1.8812348132e-34	2.1077505476e-02	3.2898180673e-24
5.4345169308e+01	1.6336058308e-24	-3.1378169400e-24	1.8887075494e-34	2.1211467721e-02	3.3014879550e-24
5.4366380776e+01	1.4675981524e-24	-3.1370237504e-24	1.8916078224e-34	2.1345023467e-02	3.3055835228e-24
5.4387725800e+01	1.3042436820e-24	-3.1292858258e-24	1.8900299957e-34	2.1478695725e-02	3.3022693585e-24
5.4409204495e+01	1.1438223129e-24	-3.1147835147e-24	1.8840766033e-34	2.1613018201e-02	3.2917252351e-24
5.4430817513e+01	9.8660053211e-25	-3.0937093054e-24	1.8738573702e-34	2.1748544450e-02	3.2741447127e-24
5.4452566058e+01	8.3283117186e-25	-3.0662665519e-24	1.8594882733e-34	2.1885857851e-02	3.2497337797e-24
5.4474451916e+01	6.8275321371e-25	-3.0326682202e-24	1.8410904497e-34	2.2025583147e-02	3.2187095243e-24
5.4496477499e+01	5.3659164548e-25	-2.9931356485e-24	1.8187891845e-34	2.2168399818e-02	3.1812988300e-24
5.4518645899e+01	3.9455737076e-25	-2.9478973092e-24	1.7927127843e-34	2.2315058101e-02	3.1377370821e-24
5.4540960957e+01	2.5684717144e-25	-2.8971875631e-24	1.7629913375e-34	2.2466398629e-02	3.0882668793e-24
5.4563427355e+01	1.2364372374e-25	-2.8412453910e-24	1.7297553541e-34	2.2623376909e-02	3.0331367354e-24
5.4586050732e+01	-4.8843312163e-27	-2.7803130863e-24	1.6931342597e-34	2.2787094249e-02	2.9725997603e-24
5.4608837827e+01	-1.2858225948e-25	-2.7146348849e-24	1.6532544401e-34	2.2958838040e-02	2.9069122992e-24
5.4631796665e+01	-2.4730904771e-25	-2.6444555035e-24	1.6102371144e-34	2.3140134340e-02	2.8363325109e-24
5.4654936799e+01	-3.6093715209e-25	-2.5700185430e-24	1.6319227530e-34	2.3135851392e-02	2.7611188502e-24
5.4678072650e+01	-4.6846289123e-25	-2.4922402395e-24	1.6620606496e-34	2.2911029593e-02	2.6805870888e-24
5.4700983680e+01	-5.6894519990e-25	-2.4122604934e-24	1.6076196967e-34	2.2693505162e-02	2.5957068521e-24
5.4723677185e+01	-6.6259840285e-25	-2.3304712408e-24	1.5510483346e-34	2.2486063038e-02	2.5088344245e-24
5.4746163248e+01	-7.4965172246e-25	-2.2472229399e-24	1.4941857264e-34	2.2287002676e-02	2.4203782578e-24
5.4768450251e+01	-8.3032839886e-25	-2.1628425122e-24	1.4371540712e-34	2.2094877385e-02	2.3307217834e-24
5.4790545128e+01	-9.0484721331e-25	-2.0776350777e-24	1.3800763130e-34	2.1922322157e-02	2.2473222606e-24
5.4812467450e+01	-9.7346536500e-25	-1.9918307321e-24	1.3272738485e-34	2.1754164742e-02	2.1628543674e-24
