#t	x1	x2	abserr	h	yscale
4.9675873515e+01	1.8271688965e-22	-3.2997714756e-22	2.0897044543e-32	2.8329907227e-02	3.5074253652e-22
4.9704203422e+01	1.6448970014e-22	-3.2768371944e-22	2.0753391191e-32	2.8282150129e-02	3.4850810292e-22
4.9732485573e+01	1.4690551902e-22	-3.2474478778e-22	2.0569721048e-32	2.8236949925e-02	3.4557527061e-22
4.9760722522e+01	1.2996765353e-22	-3.2120581431e-22	2.0348743869e-32	2.8193963384e-02	3.4199266915e-22
4.9788916486e+01	1.1367787148e-22	-3.1711077801e-22	2.0093099481e-32	2.8152895851e-02	3.3780735324e-22
4.9817069382e+01	9.8036459774e-23	-3.1250220332e-22	1.9805359499e-32	2.8113492030e-02	3.3306483458e-22
4.9845182874e+01	8.3042287952e-23	-3.0742118197e-22	1.9488025213e-32	2.8075528406e-02	3.2780910512e-22
4.9873258402e+01	6.8692875365e-23	-3.0190739032e-22	1.9143523296e-32	2.8038807671e-02	3.2208265540e-22
4.9901297210e+01	5.4984460434e-23	-2.9599910383e-22	1.8774205157e-32	2.8003153929e-02	3.1592648986e-22
4.9929300364e+01	4.1912071260e-23	-2.8973320975e-22	1.8382345096e-32	2.7968408901e-02	3.0938013995e-22
4.9957268773e+01	2.9469596801e-23	-2.8314521895e-22	1.7970140369e-32	2.7934428468e-02	3.0248167639e-22
4.9985203201e+01	1.7649858166e-23	-2.7626927758e-22	1.7539708205e-32	2.7901080440e-02	2.9526772082e-22
5.0013104282e+01	6.4446792594e-24	-2.6913817884e-22	1.7093088066e-32	2.7868241909e-02	2.8777345818e-22
5.0040972523e+01	-4.1550432205e-24	-2.6178337545e-22	1.6632240333e-32	2.7835797254e-02	2.8003264912e-22
5.0068808321e+01	-1.4159270908e-23	-2.5423499296e-22	1.6159045243e-32	2.7803636768e-02	2.7207764360e-22
5.0096611958e+01	-2.3578756381e-23	-2.4652184403e-22	1.5675305399e-32	2.7771654716e-02	2.6393939573e-22
5.0124383612e+01	-3.2424977185e-23	-2.3867144392e-22	1.5182744496e-32	2.7739748088e-02	2.5564747942e-22
5.0152123360e+01	-4.0710071629e-23	-2.3071002716e-22	1.4683008606e-32	2.7707815206e-02	2.4723010569e-22
5.0179831176e+01	-4.8446776418e-23	-2.2266256547e-22	1.4177666990e-32	2.7675754344e-02	2.3871414116e-22
5.0207506930e+01	-5.5648366211e-23	-2.1455278703e-22	1.3668212155e-32	2.7658227445e-02	2.3074035005e-22
5.0235165157e+01	-6.2332028513e-23	-2.0639883470e-22	1.3191410899e-32	2.7640574777e-02	2.2268570134e-22
5.0262805732e+01	-6.8511195418e-23	-1.9822192092e-22	1.2710919876e-32	2.7622691740e-02	2.1456509297e-22
5.0290428424e+01	-7.4199698054e-23	-1.9004214049e-22	1.2227940084e-32	2.7604516695e-02	2.0640086341e-22
5.0318032941e+01	-7.9411725949e-23	-1.8187847582e-22	1.1743720709e-32	2.7585983991e-02	1.9821422880e-22
5.0345618925e+01	-8.4161776129e-23	-1.7374881705e-22	1.1259443601e-32	2.7567023503e-02	1.9002527340e-22
5.0373185948e+01	-8.8464604484e-23	-1.6566998337e-22	1.0776226493e-32	2.7547559056e-02	1.8185296858e-22
5.0400733507e+01	-9.2335179229e-23	-1.5765774560e-22	1.0295122763e-32	2.7527507316e-02	1.7371519261e-22
5.0428261014e+01	-9.5788636614e-23	-1.4972684994e-22	9.8171232634e-33	2.7506776163e-02	1.6562875223e-22
5.0455767791e+01	-9.8840238830e-23	-1.4189104273e-22	9.3431573063e-33	2.7485262977e-02	1.5760940515e-22
5.0483253054e+01	-1.0150533417e-22	-1.3416309619e-22	8.8740944740e-33	2.7462852318e-02	1.4967188386e-22
5.0510715906e+01	-1.0379931943e-22	-1.2655483515e-22	8.4107458641e-33	2.7439413260e-02	1.4182992035e-22
5.0538155319e+01	-1.0573760458e-22	-1.1907716451e-22	7.9538655663e-33	2.7414796187e-02	1.3409627188e-22
5.0565570115e+01	-1.0733557981e-22	-1.1174009770e-22	7.5041526046e-33	2.7388828575e-02	1.2648274768e-22
5.0592958944e+01	-1.0860858483e-22	-1.0455278573e-22	7.0622522880e-33	2.7361309988e-02	1.1900023636e-22
5.0620320254e+01	-1.0957188071e-22	-9.7523547211e-23	6.6287583515e-33	2.7527738883e-02	1.1571453338e-22
5.0647847993e+01	-1.1024438949e-22	-9.0611332757e-23	6.4316838440e-33	2.7903717710e-02	1.1656543505e-22
5.0675751710e+01	-1.1063718053e-22	-8.3775339388e-23	6.4612419285e-33	2.8288031898e-02	1.1716739443e-22
5.0704039742e+01	-1.1075367865e-22	-7.7027091230e-23	6.7293419026e-33	2.8460469213e-02	1.1747803157e-22
5.0732500212e+01	-1.1060008912e-22	-7.0428450291e-23	6.9997251213e-33	2.8407836837e-02	1.1744890818e-22
5.0760908048e+01	-1.1019123109e-22	-6.4037985733e-23	6.9780791653e-33	2.8355473340e-02	1.1708925088e-22
5.0789263522e+01	-1.0954355099e-22	-5.7858967554e-23	6.9374753532e-33	2.8306256070e-02	1.1647066493e-22
5.0817569778e+01	-1.0867296059e-22	-5.1893314948e-23	6.8830182138e-33	2.8259793295e-02	1.1561099003e-22
5.0845829571e+01	-1.0759485689e-22	-4.6142398692e-23	6.8156780437e-33	2.8215713084e-02	1.1452670552e-22
5.0874045284e+01	-1.0632413715e-22	-4.0607067667e-23	6.7363457129e-33	2.8173697242e-02	1.1323374844e-22
5.0902218981e+01	-1.0487520976e-22	-3.5287667349e-23	6.6458892548e-33	2.8133471495e-02	1.1174753702e-22
5.0930352453e+01	-1.0326200247e-22	-3.0184060171e-23	6.5451541087e-33	2.8094796718e-02	1.1008297966e-22
5.0958447250e+01	-1.0149796889e-22	-2.5295647387e-23	6.4349609641e-33	2.8057462892e-02	1.0825448174e-22
5.0986504713e+01	-9.9596093755e-23	-2.0621391791e-23	6.3161058089e-33	2.8021283724e-02	1.0627595129e-22
5.1014525996e+01	-9.7568897347e-23	-1.6159841032e-23	6.1893593045e-33	2.7986092312e-02	1.0416080363e-22
5.1042512089e+01	-9.5428439621e-23	-1.1909151268e-23	6.0554663568e-33	2.7951737602e-02	1.0192196553e-22
5.1070463826e+01	-9.3186324062e-23	-7.8671109024e-24	5.9151454815e-33	2.7918081761e-02	9.9571879241e-23
5.1098381908e+01	-9.0853701562e-23	-4.0311642136e-24	5.7690894385e-33	2.7884997263e-02	9.7122506442e-23
5.1126266905e+01	-8.8441274462e-23	-3.9843482804e-25	5.6179644664e-33	2.7852364933e-02	9.4585332307e-23
5.1154119270e+01	-8.5959300828e-23	3.0342511527e-24	5.4624101230e-33	2.7820072437e-02	9.1971369887e-23
5.1181939343e+01	-8.3417599012e-23	6.2703424793e-24	5.3030402709e-33	2.7788012054e-02	8.9291164849e-23
5.1209727355e+01	-8.0825552630e-23	9.3135404918e-24	5.1404422042e-33	2.7756079568e-02	8.6554800441e-23
5.1237483434e+01	-7.8192115893e-23	1.2167777451e-23	4.9751773182e-33	2.7724172782e-02	8.3771903073e-23
5.1265207607e+01	-7.5525819367e-23	1.4837195449e-23	4.8077812306e-33	2.7692190199e-02	8.0951648230e-23
5.1292899797e+01	-7.2834776158e-23	1.7326125952e-23	4.6387640581e-33	2.7667214604e-02	7.8204258206e-23
5.1320567012e+01	-7.0125983075e-23	1.9639648686e-23	4.4744460814e-33	2.7649635895e-02	7.5534719604e-23
5.1348216648e+01	-6.7405974603e-23	2.1782857455e-23	4.3150087819e-33	2.7631878319e-02	7.2840696881e-23
5.1375848526e+01	-6.4681632675e-23	2.3760292233e-23	4.1545385599e-33	2.7613860633e-02	7.0128387243e-23
5.1403462387e+01	-6.1959467606e-23	2.5576619454e-23	3.9934452769e-33	2.7595519474e-02	6.7405047120e-23
5.1431057906e+01	-5.9245622473e-23	2.7236616552e-23	3.8321340902e-33	2.7576787058e-02	6.4677557158e-23
5.1458634693e+01	-5.6545880026e-23	2.8745155362e-23	3.6709880057e-33	2.7557590527e-02	6.1952424066e-23
5.1486192284e+01	-5.3865669983e-23	3.0107186272e-23	3.5103688393e-33	2.7537850304e-02	5.9235787121e-23
5.1513730134e+01	-5.1210076758e-23	3.1327723084e-23	3.3506170608e-33	2.7517479056e-02	5.6533425008e-23
5.1541247613e+01	-4.8583847525e-23	3.2411828627e-23	3.1920526591e-33	2.7496379748e-02	5.3850763207e-23
5.1568743993e+01	-4.5991400632e-23	3.3364601098e-23	3.0349753262e-33	2.7474443786e-02	5.1192881657e-23
5.1596218437e+01	-4.3436834336e-23	3.4191161163e-23	2.8796650546e-33	2.7451548568e-02	4.8564522865e-23
5.1623669985e+01	-4.0923935825e-23	3.4896639804e-23	2.7263826368e-33	2.7427554501e-02	4.5970100305e-23
5.1651097540e+01	-3.8456190524e-23	3.5486166933e-23	2.5753701774e-33	2.7402301356e-02	4.3413707148e-23
5.1678499841e+01	-3.6036791671e-23	3.5964860786e-23	2.4268516521e-33	2.7375603723e-02	4.0899125275e-23
5.1705875445e+01	-3.3668650150e-23	3.6337818110e-23	2.2810335422e-33	2.7347245143e-02	3.8429834566e-23
5.1733222690e+01	-3.1354404608e-23	3.6610105175e-23	2.1381053078e-33	2.7710445259e-02	3.8678190396e-23
5.1760933135e+01	-2.9064310863e-23	3.6788620893e-23	2.1478075523e-33	2.8089229586e-02	3.8928210138e-23
5.1789022365e+01	-2.6801567590e-23	3.6874509595e-23	2.1538597200e-33	2.8479511913e-02	3.9081249305e-23
5.1817501877e+01	-2.4569768196e-23	3.6869010311e-23	2.3288438660e-33	2.8435888522e-02	3.9138045209e-23
5.1845937765e+01	-2.2405914376e-23	3.6775650950e-23	2.3288133586e-33	2.8381857381e-02	3.9065392168e-23
5.1874319623e+01	-2.0312067745e-23	3.6599979934e-23	2.3178280354e-33	2.8331067572e-02	3.8902659960e-23
5.1902650690e+01	-1.8288973150e-23	3.6347386399e-23	2.3020056531e-33	2.8283245547e-02	3.8656751790e-23
5.1930933936e+01	-1.6337178249e-23	3.6023084774e-23	2.2817375624e-33	2.8237989208e-02	3.8333260853e-23
5.1959171925e+01	-1.4457053917e-23	3.5632120744e-23	2.2573250808e-33	2.8194954051e-02	3.7937584521e-23
5.1987366879e+01	-1.2648800160e-23	3.5179375472e-23	2.2290611580e-33	2.8153844350e-02	3.7474945297e-23
5.2015520723e+01	-1.0912452589e-23	3.4669568749e-23	2.1972311609e-33	2.8114403959e-02	3.6950394482e-23
5.2043635127e+01	-9.2478894608e-24	3.4107261424e-23	2.1621126511e-33	2.8076408731e-02	3.6368814794e-23
5.2071711536e+01	-7.6548391108e-24	3.3496857338e-23	2.1239749702e-33	2.8039660784e-02	3.5734922395e-23
5.2099751197e+01	-6.1328876354e-24	3.2842604936e-23	2.0830790788e-33	2.8003983784e-02	3.5053268598e-23
5.2127755181e+01	-4.6814867185e-24	3.2148598676e-23	2.0396774334e-33	2.7969219011e-02	3.4328241331e-23
5.2155724400e+01	-3.2999615283e-24	3.1418780345e-23	1.9940138607e-33	2.7935222132e-02	3.3564066485e-23
5.2183659622e+01	-1.9875186169e-24	3.0656940349e-23	1.9463234394e-33	2.7901860604e-02	3.2764809229e-23
5.2211561482e+01	-7.4325376604e-25	2.9866719019e-23	1.8968324753e-33	2.7869011447e-02	3.1934375353e-23
5.2239430494e+01	4.3384025851e-25	2.9051607990e-23	1.8457586685e-33	2.7836558765e-02	3.1076512673e-23
5.2267267052e+01	1.5448660540e-24	2.8214951680e-23	1.7933106895e-33	2.7804392779e-02	3.0194812503e-23
5.2295071445e+01	2.5910141112e-24	2.7359948865e-23	1.7396886515e-33	2.7772407736e-02	2.9292711330e-23
5.2322843853e+01	3.5735554930e-24	2.6489654393e-23	1.6850839531e-33	2.7740500530e-02	2.8373492530e-23
5.2350584354e+01	4.4938347057e-24	2.5606981033e-23	1.6296793481e-33	2.7708569414e-02	2.7440288277e-23
5.2378292923e+01	5.3532627772e-24	2.4714701463e-23	1.5736490308e-33	2.7676512758e-02	2.6496081604e-23
5.2405969436e+01	6.1533105537e-24	2.3815450394e-23	1.5171587657e-33	2.7658642343e-02	2.5610374850e-23
5.2433628078e+01	6.8958746219e-24	2.2911254576e-23	1.4641965248e-33	2.7640993392e-02	2.4717285156e-23
5.2461269071e+01	7.5824538380e-24	2.2004458286e-23	1.4109174031e-33	2.7623116578e-02	2.3816842734e-23
5.2488892188e+01	8.2145811148e-24	2.1097292960e-23	1.3573592566e-33	2.7604949072e-02	2.2911505726e-23
5.2516497137e+01	8.7938292135e-24	2.0191866661e-23	1.3036603807e-33	2.7586425634e-02	2.2003629934e-23
5.2544083563e+01	9.3218051346e-24	1.9290166255e-23	1.2499521385e-33	2.7567476078e-02	2.1095445683e-23
5.2571651039e+01	9.8001447076e-24	1.8394059785e-23	1.1963586035e-33	2.7548024418e-02	2.0189059795e-23
5.2599199063e+01	1.0230507429e-23	1.7505298967e-23	1.1429967566e-33	2.7527987569e-02	1.9286457829e-23
5.2626727051e+01	1.0614571544e-23	1.6625521820e-23	1.0899766737e-33	2.7507273581e-02	1.8389506449e-23
5.2654234324e+01	1.0954029371e-23	1.5756255413e-23	1.0374015623e-33	2.7485780106e-02	1.7499955916e-23
5.2681720104e+01	1.1250582880e-23	1.4898918717e-23	9.8536801497e-34	2.7463392034e-02	1.6619442731e-23
5.2709183496e+01	1.1505939513e-23	1.4054825560e-23	9.3396613357e-34	2.7439978845e-02	1.5749492374e-23
5.2736623475e+01	1.1721808266e-23	1.3225187684e-23	8.8327968763e-34	2.7415391455e-02	1.4891522158e-23
5.2764038867e+01	1.1899896022e-23	1.2411117880e-23	8.3338635847e-34	2.7389457883e-02	1.4046844185e-23
5.2791428325e+01	1.2041904143e-23	1.1613633227e-23	7.8435784698e-34	2.7361978378e-02	1.3216668386e-23
5.2818790303e+01	1.2149525341e-23	1.0833658408e-23	7.3626010833e-34	2.7518935571e-02	1.2830376582e-23
5.2846309239e+01	1.2224843105e-23	1.0066901970e-23	7.1317417034e-34	2.7894787819e-02	1.2925287524e-23
5.2874204026e+01	1.2269131754e-23	9.3085665609e-24	7.1651286016e-34	2.8278828539e-02	1.2992813491e-23
5.2902482855e+01	1.2282769413e-23	8.5599340509e-24	7.4489595986e-34	2.8461676650e-02	1.3028019502e-23
5.2930944532e+01	1.2266426121e-23	7.8275979595e-24	7.7630315621e-34	2.8409113075e-02	1.3025811219e-23
5.2959353645e+01	1.2221729566e-23	7.1183373888e-24	7.7396463359e-34	2.8356670541e-02	1.2986627360e-23
5.2987710315e+01	1.2150505023e-23	6.4325207129e-24	7.6949922590e-34	2.8307383392e-02	1.2918678427e-23
5.3016017699e+01	1.2054518496e-23	5.7703622517e-24	7.6349478682e-34	2.8260860073e-02	1.2823948573e-23
5.3044278559e+01	1.1935478858e-23	5.1320154177e-24	7.5605920793e-34	2.8216727512e-02	1.2704266840e-23
5.3072495286e+01	1.1795039524e-23	4.5175756931e-24	7.4729137176e-34	2.8174666450e-02	1.2561402045e-23
5.3100669953e+01	1.1634799670e-23	3.9270826793e-24	7.3728766636e-34	2.8134401289e-02	1.2397065433e-23
5.3128804354e+01	1.1456305151e-23	3.3605223604e-24	7.2614181786e-34	2.8095692482e-02	1.2212911680e-23
5.3156900046e+01	1.1261049223e-23	2.8178295102e-24	7.1394496690e-34	2.8058329265e-02	1.2010539678e-23
5.3184958376e+01	1.1050473126e-23	2.2988902186e-24	7.0078543380e-34	2.8022124874e-02	1.1791493135e-23
5.3212980501e+01	1.0825966587e-23	1.8035444733e-24	6.8674876609e-34	2.7986911922e-02	1.1557261112e-23
5.3240967413e+01	1.0588868270e-23	1.3315887843e-24	6.7191761262e-34	2.7952539191e-02	1.1309278475e-23
5.3268919952e+01	1.0340466204e-23	8.8277881246e-25	6.5637177798e-34	2.7918868319e-02	1.1048926351e-23
5.3296838820e+01	1.0081998216e-23	4.5683199676e-25	6.4018810631e-34	2.7885771743e-02	1.0777532552e-23
5.3324724592e+01	9.8146523766e-24	5.3430151797e-26	6.2344057515e-34	2.7853130118e-02	1.0496372044e-23
5.3352577722e+01	9.5395674748e-24	-3.2777796368e-25	6.0620019783e-34	2.7820830827e-02	1.0206667416e-23
5.3380398553e+01	9.2578335228e-24	-6.8717412918e-25	5.8853509179e-34	2.7788766165e-02	9.9095894094e-24
5.3408187319e+01	8.9704923054e-24	-1.0251681957e-24	5.7051047098e-34	2.7756831843e-02	9.6062574744e-24
5.3435944151e+01	8.6785379717e-24	-1.3421956796e-24	5.5218865954e-34	2.7724925652e-02	9.2977403791e-24
5.3463669076e+01	8.3829176724e-24	-1.6387154221e-24	5.3362913131e-34	2.7692946053e-02	8.9850568677e-24
5.3491362022e+01	8.0845322446e-24	-1.9152073186e-24	5.1488852711e-34	2.7667627629e-02	8.6798951561e-24
5.3519029650e+01	7.7841625095e-24	-2.1722312970e-24	4.9663698265e-34	2.7650051968e-02	8.3839109908e-24
5.3546679702e+01	7.4825304753e-24	-2.4103555493e-24	4.7895843251e-34	2.7632299777e-02	8.0851983049e-24
5.3574312002e+01	7.1804003324e-24	-2.6300832144e-24	4.6116426461e-34	2.7614289007e-02	7.7844380964e-24
5.3601926291e+01	6.8784950516e-24	-2.8319314934e-24	4.4329992374e-34	2.7595956214e-02	7.4824360938e-24
5.3629522247e+01	6.5774968605e-24	-3.0164299404e-24	4.2541037805e-34	2.7577233818e-02	7.1799563534e-24
5.3657099481e+01	6.2780480066e-24	-3.1841186218e-24	4.0753816571e-34	2.7558049131e-02	6.8777214490e-24
5.3684657530e+01	5.9807515659e-24	-3.3355463564e-24	3.8972347335e-34	2.7538322708e-02	6.5764131869e-24
5.3712195853e+01	5.6861722994e-24	-3.4712690341e-24	3.7200411225e-34	2.7517967408e-02	6.2766733639e-24
5.3739713820e+01	5.3948375459e-24	-3.5918480185e-24	3.5441562012e-34	2.7496886472e-02	5.9791045865e-24
5.3767210707e+01	5.1072381551e-24	-3.6978486306e-24	3.3699128923e-34	2.7474971577e-02	5.6842711203e-24
5.3794685678e+01	4.8238294545e-24	-3.7898387158e-24	3.1976221870e-34	2.7452100507e-02	5.3926997868e-24
5.3822137779e+01	4.5450322499e-24	-3.8683872945e-24	3.0275738127e-34	2.7428134120e-02	5.1048808960e-24
5.3849565913e+01	4.2712338562e-24	-3.9340632972e-24	2.8600367552e-34	2.7402912722e-02	4.8212692119e-24
5.3876968825e+01	4.0027891590e-24	-3.9874343863e-24	2.6952599130e-34	2.7376251476e-02	4.5422849521e-24
5.3904345077e+01	3.7400217055e-24	-4.0290658654e-24	2.5334726255e-34	2.7347934851e-02	4.2683148166e-24
5.3931693012e+01	3.4832248230e-24	-4.0595196808e-24	2.3748855491e-34	2.7701596642e-02	4.2887572079e-24
5.3959394608e+01	3.2291852421e-24	-4.0795593388e-24	2.3816646663e-34	2.8080237271e-02	4.3166608224e-24
5.3987474846e+01	2.9781684244e-24	-4.0893236252e-24	2.3885807427e-34	2.8470217586e-02	4.3338856183e-24
5.4015945063e+01	2.7305742231e-24	-4.0889494542e-24	2.5779599257e-34	2.8437058233e-02	4.3404326331e-24
5.4044382122e+01	2.4904192709e-24	-4.0788186375e-24	2.5828361378e-34	2.8383093581e-02	4.3327099435e-24
5.4072765215e+01	2.2580247259e-24	-4.0595449820e-24	2.5708517951e-34	2.8332230379e-02	4.3148894280e-24
5.4101097445e+01	2.0334749799e-24	-4.0317266406e-24	2.5534259532e-34	2.8284343257e-02	4.2878283783e-24
5.4129381789e+01	1.8168312554e-24	-3.9959423492e-24	2.5310608937e-34	2.8239030535e-02	4.2521489167e-24
5.4157620819e+01	1.6081351390e-24	-3.9527521169e-24	2.5040918647e-34	2.8195946471e-02	4.2084500997e-24
5.4185816766e+01	1.4074092512e-24	-3.9026976971e-24	2.4728438774e-34	2.8154794503e-02	4.1573115622e-24
5.4213971560e+01	1.2146579618e-24	-3.8463029393e-24	2.4376338144e-34	2.8115317379e-02	4.0992939463e-24
5.4242086878e+01	1.0298681727e-24	-3.7840740612e-24	2.3987695397e-34	2.8077290374e-02	4.0349391875e-24
5.4270164168e+01	8.5301013858e-25	-3.7164998633e-24	2.3565499987e-34	2.8040515102e-02	3.9647707493e-24
5.4298204683e+01	6.8403831908e-25	-3.6440519082e-24	2.3112648572e-34	2.8004814739e-02	3.8892938077e-24
5.4326209498e+01	5.2289224690e-25	-3.5671846779e-24	2.2631943478e-34	2.7970030083e-02	3.8089954154e-24
5.4354179528e+01	3.6949740388e-25	-3.4863357199e-24	2.2126089878e-34	2.7936016674e-02	3.7243446508e-24
5.4382115545e+01	2.2376609551e-25	-3.4019257892e-24	2.1597698161e-34	2.7902641644e-02	3.6357927666e-24
5.4410018186e+01	8.5598322736e-26	-3.3143589944e-24	2.1049280533e-34	2.7869781693e-02	3.5437733347e-24
5.4437887968e+01	-4.5117357666e-26	-3.2240229500e-24	2.0483252247e-34	2.7837321008e-02	3.4487024033e-24
5.4465725289e+01	-1.6850298577e-25	-3.1312889390e-24	1.9901931500e-34	2.7805149474e-02	3.3509786633e-24
5.4493530438e+01	-2.8469036753e-25	-3.0365120892e-24	1.9307538748e-34	2.7773161333e-02	3.2509836269e-24
5.4521303600e+01	-3.9382026368e-25	-2.9400315615e-24	1.8702199098e-34	2.7741253454e-02	3.1490818236e-24
5.4549044853e+01	-4.9604159847e-25	-2.8421707553e-24	1.8087941578e-34	2.7709324093e-02	3.0456210091e-24
5.4576754177e+01	-5.9151069136e-25	-2.7432375279e-24	1.7466700517e-34	2.7677271573e-02	2.9409323930e-24
5.4604431449e+01	-6.8039051279e-25	-2.6435244305e-24	1.6840316176e-34	2.7659057453e-02	2.8425505752e-24
5.4632090506e+01	-7.6289033540e-25	-2.5432578614e-24	1.6252021207e-34	2.7641412211e-02	2.7435260535e-24
5.4659731919e+01	-8.3917741073e-25	-2.4426968936e-24	1.5661238446e-34	2.7623541471e-02	2.6436819092e-24
5.4687355460e+01	-9.0942163157e-25	-2.3420893187e-24	1.5067326609e-34	2.7605381607e-02	2.5432886212e-24
5.4714960842e+01	-9.7379732230e-25	-2.2416692432e-24	1.4471819196e-34	2.7586867308e-02	2.4426077755e-24
5.4742547709e+01	-1.0324826185e-24	-2.1416573279e-24	1.3876174026e-34	2.7567928680e-02	2.3418870431e-24
5.4770115638e+01	-1.0856588672e-24	-2.0422610484e-24	1.3281769684e-34	2.7548489786e-02	2.2413603946e-24
5.4797664127e+01	-1.1335100531e-24	-1.9436749738e-24	1.2689904990e-34	2.7528467758e-02	2.1412483449e-24
5.4825192595e+01	-1.1762222527e-24	-1.8460810563e-24	1.2101802506e-34	2.7507770907e-02	2.0417582175e-24
5.4852700366e+01	-1.2139831153e-24	-1.7496489365e-24	1.1518608747e-34	2.7486297115e-02	1.9430844200e-24
5.4880186663e+01	-1.2469813716e-24	-1.6545362593e-24	1.0941396640e-34	2.7463931563e-02	1.8454087365e-24
5.4907650595e+01	-1.2754063701e-24	-1.5608890014e-24	1.0371166870e-34	2.7440544208e-02	1.7489006314e-24
5.4935091139e+01	-1.2994476412e-24	-1.4688418094e-24	9.8088503657e-35	2.7415986378e-02	1.6537175663e-24
5.4962507125e+01	-1.3192944903e-24	-1.3785183483e-24	9.2553099326e-35	2.7390086765e-02	1.5600053262e-24
5.4989897212e+01	-1.3351356195e-24	-1.2900316596e-24	8.7113424440e-35	2.7362646330e-02	1.4678983577e-24
5.5017259858e+01	-1.3471587790e-24	-1.2034845292e-24	8.1776810192e-35	2.7510127560e-02	1.4226240764e-24
5.5044769986e+01	-1.3555933111e-24	-1.1184300191e-24	7.9079838021e-35	2.7885853933e-02	1.4332103774e-24
5.5072655840e+01	-1.3605857839e-24	-1.0343058583e-24	7.9456831750e-35	2.8269622324e-02	1.4407843688e-24
5.5100925462e+01	-1.3621779435e-24	-9.5125463206e-25	8.2455071098e-35	2.8462886960e-02	1.4447727146e-24
5.5129388349e+01	-1.3604421410e-24	-8.6997789733e-25	8.6095641676e-35	2.8410392125e-02	1.4446412778e-24
5.5157798741e+01	-1.3555570771e-24	-7.9125898524e-25	8.5843188700e-35	2.8357870420e-02	1.4403738323e-24
5.5186156612e+01	-1.3477253255e-24	-7.1513938533e-25	8.5352154200e-35	2.8308512986e-02	1.4329107997e-24
5.5214465125e+01	-1.3371428906e-24	-6.4164303108e-25	8.4690132863e-35	2.8261929015e-02	1.4224728579e-24
5.5242727054e+01	-1.3239994355e-24	-5.7078709001e-25	8.3869136226e-35	2.8217743893e-02	1.4092630139e-24
5.5270944798e+01	-1.3084784697e-24	-5.0258230042e-25	8.2900134534e-35	2.8175637243e-02	1.3934775837e-24
5.5299120435e+01	-1.2907574844e-24	-4.3703319765e-25	8.1793823201e-35	2.8135332618e-02	1.3753064959e-24
5.5327255767e+01	-1.2710080554e-24	-3.7413836445e-25	8.0560605995e-35	2.8096589624e-02	1.3549334033e-24
5.5355352357e+01	-1.2493959235e-24	-3.1389069804e-25	7.9210595991e-35	2.8059196901e-02	1.3325357699e-24
5.5383411554e+01	-1.2260810597e-24	-2.5627768975e-25	7.7753596227e-35	2.8022967136e-02	1.3082849390e-24
5.5411434521e+01	-1.2012177206e-24	-2.0128171141e-25	7.6199099120e-35	2.7987732656e-02	1.2823461913e-24
5.5439422254e+01	-1.1749544988e-24	-1.4888030595e-25	7.4556282545e-35	2.7953341705e-02	1.2548787971e-24
5.5467375596e+01	-1.1474343704e-24	-9.9046479574e-26	7.2834000343e-35	2.7919655752e-02	1.2260360646e-24
5.5495295251e+01	-1.1187947429e-24	-5.1748992581e-26	7.1040783210e-35	2.7886547055e-02	1.1959653892e-24
5.5523181798e+01	-1.0891675043e-24	-6.9526476436e-27	6.9184844876e-35	2.7853895986e-02	1.1648083040e-24
5.5551035694e+01	-1.0586790762e-24	3.5381424988e-26	6.7274066079e-35	2.7821589877e-02	1.1327005318e-24
5.5578857284e+01	-1.0274504693e-24	7.5295488456e-26	6.5316010028e-35	2.7789520905e-02	1.0997720445e-24
5.5606646805e+01	-9.9559734419e-25	1.1283492542e-25	6.3317916818e-35	2.7757584677e-02	1.0661471241e-24
5.5634404390e+01	-9.6323007732e-25	1.4804797100e-25	6.1286704701e-35	2.7725679008e-02	1.0319444300e-24
5.5662130069e+01	-9.3045383098e-25	1.8098545323e-25	5.9228978563e-35	2.7693702258e-02	9.9727707242e-25
5.5689823771e+01	-8.9736862952e-25	2.1170054076e-25	5.7151024481e-35	2.7668040878e-02	9.6338176699e-25
5.5717491812e+01	-8.6406160669e-25	2.4025494967e-25	5.5123743942e-35	2.7650468263e-02	9.3056468890e-25
5.5745142280e+01	-8.3061253772e-25	2.6671205848e-25	5.3163534153e-35	2.7632721434e-02	8.9744354595e-25
5.5772775002e+01	-7.9710628059e-25	2.9112762698e-25	5.1190384673e-35	2.7614717439e-02	8.6409316547e-25
5.5800389719e+01	-7.6362312133e-25	3.1355897854e-25	4.9209331001e-35	2.7596393021e-02	8.3060301266e-25
5.5827986112e+01	-7.3023882548e-25	3.3406481149e-25	4.7225367825e-35	2.7577680681e-02	7.9705793197e-25
5.5855563793e+01	-6.9702472268e-25	3.5270499466e-25	4.5243219747e-35	2.7558507736e-02	7.6353816534e-25
5.5883122300e+01	-6.6404779637e-25	3.6954037199e-25	4.3267347118e-35	2.7538795089e-02	7.3011943149e-25
5.5910661096e+01	-6.3137077833e-25	3.8463257599e-25	4.1301951619e-35	2.7518455702e-02	6.9687301053e-25
5.5938179551e+01	-5.9905224792e-25	3.9804385023e-25	3.9350979340e-35	2.7497393091e-02	6.6386583356e-25
5.5965676944e+01	-5.6714673522e-25	4.0983688106e-25	3.7418128310e-35	2.7475499253e-02	6.3116057765e-25
5.5993152444e+01	-5.3570482835e-25	4.2007463841e-25	3.5506853500e-35	2.7452652296e-02	5.9881576481e-25
