#t	x1	x2	abserr	h	yscale
6.0316386831e+01	6.3464794530e-27	6.4164245563e-27	4.5397787710e-37	1.7552847933e-02	7.2072886018e-27
6.0333939679e+01	6.5066277763e-27	6.0251479429e-27	4.2873517454e-37	1.7328079022e-02	6.8075480527e-27
6.0351267758e+01	6.6452986886e-27	5.6391479393e-27	4.0388943515e-37	1.7354848686e-02	6.8929004167e-27
6.0368622607e+01	6.7652008528e-27	5.2536392675e-27	4.0796292176e-37	1.7416008217e-02	7.0314856308e-27
6.0386038615e+01	6.8668205645e-27	4.8686610575e-27	4.1524505144e-37	1.7474577868e-02	7.1512552616e-27
6.0403513193e+01	6.9503735300e-27	4.4850609643e-27	4.2141031968e-37	1.7530663565e-02	7.2518853379e-27
6.0421043857e+01	7.0161201781e-27	4.1036658464e-27	4.2643997483e-37	1.7584614828e-02	7.3336112749e-27
6.0438628472e+01	7.0643641206e-27	3.7252741269e-27	4.3035222745e-37	1.7636743786e-02	7.3967209887e-27
6.0456265215e+01	7.0954487293e-27	3.3506547061e-27	4.3316798892e-37	1.7687330358e-02	7.4415467759e-27
6.0473952546e+01	7.1097539332e-27	2.9805460253e-27	4.3491039621e-37	1.7736628557e-02	7.4684617303e-27
6.0491689174e+01	7.1076932069e-27	2.6156552293e-27	4.3560467384e-37	1.7784871482e-02	7.4778764325e-27
6.0509474046e+01	7.0897107188e-27	2.2566574379e-27	4.3527791992e-37	1.7832275927e-02	7.4702358245e-27
6.0527306322e+01	7.0562786113e-27	1.9041951162e-27	4.3395896823e-37	1.7879046231e-02	7.4460162514e-27
6.0545185368e+01	7.0078943944e-27	1.5588775503e-27	4.3167821994e-37	1.7925377804e-02	7.4057226326e-27
6.0563110746e+01	6.9450784356e-27	1.2212804243e-27	4.2846749327e-37	1.7971460356e-02	7.3498857500e-27
6.0581082206e+01	6.8683715356e-27	8.9194549843e-28	4.2435986846e-37	1.8017481005e-02	7.2790596328e-27
6.0599099687e+01	6.7783325767e-27	5.7138038614e-28	4.1938954932e-37	1.8063627264e-02	7.1938190309e-27
6.0617163314e+01	6.6755362389e-27	2.6005843032e-28	4.1359170474e-37	1.8110090194e-02	7.0947569619e-27
6.0635273405e+01	6.5605707734e-27	-4.1581324987e-29	4.0700233792e-37	1.8157067619e-02	6.9824823290e-27
6.0653430472e+01	6.4340358295e-27	-3.3313406658e-28	3.9965814563e-37	1.8204767608e-02	6.8576175963e-27
6.0671635240e+01	6.2965403282e-27	-6.1422904881e-28	3.9159635992e-37	1.8253412524e-02	6.7207965189e-27
6.0689888652e+01	6.1487003750e-27	-8.8452933800e-28	3.8285462385e-37	1.8303243516e-02	6.5726619222e-27
6.0708191896e+01	5.9911372072e-27	-1.1437314621e-27	3.7347083747e-37	1.8354525898e-02	6.4138635198e-27
6.0726546422e+01	5.8244751659e-27	-1.3915649664e-27	3.6348300806e-37	1.8407555643e-02	6.2450557660e-27
6.0744953977e+01	5.6493396839e-27	-1.6277918747e-27	3.5292910340e-37	1.8462667272e-02	6.0668957331e-27
6.0763416645e+01	5.4663552764e-27	-1.8522060512e-27	3.4184688738e-37	1.8520243714e-02	5.8800410014e-27
6.0781936888e+01	5.2761435190e-27	-2.0646324603e-27	3.3027373437e-37	1.8580728930e-02	5.6851475488e-27
6.0800517617e+01	5.0793209887e-27	-2.2649263184e-27	3.1824646120e-37	1.8644643876e-02	5.4828676242e-27
6.0819162261e+01	4.8764971413e-27	-2.4529721243e-27	3.0580109166e-37	1.8716684389e-02	5.2795949812e-27
6.0837878946e+01	4.6682262580e-27	-2.6287194188e-27	2.9329492760e-37	1.8802985443e-02	5.0825477618e-27
6.0856681931e+01	4.4549860528e-27	-2.7921782924e-27	2.9520557189e-37	1.8712023762e-02	4.8795722807e-27
6.0875393955e+01	4.2394658822e-27	-2.9418853029e-27	2.9512834150e-37	1.8458875085e-02	4.6689661240e-27
6.0893852830e+01	4.0242677370e-27	-3.0769980160e-27	2.8129542556e-37	1.8211894871e-02	4.4534813867e-27
6.0912064725e+01	3.8100273635e-27	-3.1981911487e-27	2.6729054148e-37	1.7973224029e-02	4.2376521889e-27
6.0930037949e+01	3.5972863052e-27	-3.3061424813e-27	2.5346453817e-37	1.7740996562e-02	4.0222103539e-27
6.0947778945e+01	3.3865443284e-27	-3.4015029604e-27	2.3983150339e-37	1.7513492652e-02	3.8077414052e-27
6.0965292438e+01	3.1782631365e-27	-3.4849009239e-27	2.2640084820e-37	1.7303539025e-02	3.6097436724e-27
6.0982595977e+01	2.9726982206e-27	-3.5570015547e-27	2.1407101234e-37	1.7365465139e-02	3.6906489220e-27
6.0999961442e+01	2.7670525120e-27	-3.6192661172e-27	2.1834795718e-37	1.7426373413e-02	3.7630463082e-27
6.1017387816e+01	2.5617666260e-27	-3.6717962223e-27	2.2214326341e-37	1.7484486176e-02	3.8251625146e-27
6.1034872302e+01	2.3572936018e-27	-3.7147103300e-27	2.2532660820e-37	1.7540177182e-02	3.8770860712e-27
6.1052412479e+01	2.1540719864e-27	-3.7481515089e-27	2.2790559717e-37	1.7593790565e-02	3.9189493709e-27
6.1070006269e+01	1.9525250320e-27	-3.7722855438e-27	2.2989031257e-37	1.7645632362e-02	3.9509102819e-27
6.1087651902e+01	1.7530601504e-27	-3.7872991260e-27	2.3129212193e-37	1.7695977611e-02	3.9731499924e-27
6.1105347879e+01	1.5560684218e-27	-3.7933981637e-27	2.3212357164e-37	1.7745076321e-02	3.9858711405e-27
6.1123092956e+01	1.3619241589e-27	-3.7908061916e-27	2.3239829682e-37	1.7793158466e-02	3.9892960664e-27
6.1140886114e+01	1.1709845271e-27	-3.7797628624e-27	2.3213092083e-37	1.7840438419e-02	3.9836651622e-27
6.1158726553e+01	9.8358921821e-28	-3.7605225068e-27	2.3133697976e-37	1.7887118702e-02	3.9692353062e-27
6.1176613671e+01	8.0006018077e-28	-3.7333527531e-27	2.3003282644e-37	1.7933393527e-02	3.9462783651e-27
6.1194547065e+01	6.2070140307e-28	-3.6985331960e-27	2.2823556007e-37	1.7979451925e-02	3.9150797575e-27
6.1212526517e+01	4.4579875108e-28	-3.6563541104e-27	2.2596293771e-37	1.8025480863e-02	3.8759370666e-27
6.1230551998e+01	2.7561985870e-28	-3.6071152036e-27	2.2323330009e-37	1.8071668270e-02	3.8291586999e-27
6.1248623666e+01	1.1041407037e-28	-3.5511244021e-27	2.2006549453e-37	1.8118206126e-02	3.7750625877e-27
6.1266741872e+01	-4.9587564663e-29	-3.4886966696e-27	2.1647879854e-37	1.8165293746e-02	3.7139749167e-27
6.1284907166e+01	-2.0417224719e-28	-3.4201528516e-27	2.1249283970e-37	1.8213141437e-02	3.6462288964e-27
6.1303120307e+01	-3.5314533301e-28	-3.3458185451e-27	2.0812753043e-37	1.8261974432e-02	3.5721635526e-27
6.1321382282e+01	-4.9633018691e-28	-3.2660229887e-27	2.0340297843e-37	1.8312037683e-02	3.4921225459e-27
6.1339694319e+01	-6.3356798767e-28	-3.1810979700e-27	1.9833942006e-37	1.8363601321e-02	3.4064530117e-27
6.1358057921e+01	-7.6471748218e-28	-3.0913767456e-27	1.9295713369e-37	1.8416967398e-02	3.3155044173e-27
6.1376474888e+01	-8.8965468882e-28	-2.9971929684e-27	1.8727636215e-37	1.8472478068e-02	3.2196274305e-27
6.1394947366e+01	-1.0082725479e-27	-2.8988796153e-27	1.8131722248e-37	1.8530525879e-02	3.1191727951e-27
6.1413477892e+01	-1.1204805172e-27	-2.7967679059e-27	1.7509960957e-37	1.8591566897e-02	3.0144902041e-27
6.1432069459e+01	-1.2262041083e-27	-2.6911861994e-27	1.6864310011e-37	1.8656137439e-02	2.9059271614e-27
6.1450725596e+01	-1.3253843581e-27	-2.5824588541e-27	1.6196682563e-37	1.8731247173e-02	2.7985839199e-27
6.1469456844e+01	-1.4180075476e-27	-2.4708666982e-27	1.5535590366e-37	1.8818612230e-02	2.6928967843e-27
6.1488275456e+01	-1.5040688798e-27	-2.3566757027e-27	1.5884521416e-37	1.8667939154e-02	2.5840773159e-27
6.1506943395e+01	-1.5825564196e-27	-2.2416995143e-27	1.5619250360e-37	1.8415208484e-02	2.4708646472e-27
6.1525358603e+01	-1.6533182928e-27	-2.1269609608e-27	1.4876112577e-37	1.8169809185e-02	2.3558386442e-27
6.1543528413e+01	-1.7167182842e-27	-2.0127853952e-27	1.4130531457e-37	1.7932393244e-02	2.2407086304e-27
6.1561460806e+01	-1.7731153489e-27	-1.8994576180e-27	1.3394692585e-37	1.7701105665e-02	2.1258416228e-27
6.1579161911e+01	-1.8228544889e-27	-1.7872406210e-27	1.2669225747e-37	1.7474262510e-02	2.0115453734e-27
6.1596636174e+01	-1.8662690377e-27	-1.6763773111e-27	1.1954655794e-37	1.7314604214e-02	1.9337177953e-27
6.1613950778e+01	-1.9038119593e-27	-1.5666852362e-27	1.1462693064e-37	1.7376352227e-02	1.9760791217e-27
6.1631327130e+01	-1.9361160453e-27	-1.4569915185e-27	1.1686437062e-37	1.7436740755e-02	2.0137385018e-27
6.1648763871e+01	-1.9632369823e-27	-1.3475326325e-27	1.1883166472e-37	1.7494402657e-02	2.0459201125e-27
6.1666258274e+01	-1.9852403442e-27	-1.2385489421e-27	1.2047312675e-37	1.7549706188e-02	2.0726754064e-27
6.1683807980e+01	-2.0022046516e-27	-1.1302730004e-27	1.2179306298e-37	1.7602988207e-02	2.0940774761e-27
6.1701410968e+01	-2.0142203695e-27	-1.0229291479e-27	1.2279697500e-37	1.7654548862e-02	2.1102127961e-27
6.1719065517e+01	-2.0213889540e-27	-9.1673322628e-28	1.2349104158e-37	1.7704658403e-02	2.1211801019e-27
6.1736770176e+01	-2.0238219613e-27	-8.1189232174e-28	1.2388206165e-37	1.7753562986e-02	2.1270894049e-27
6.1754523738e+01	-2.0216402073e-27	-7.0860453770e-28	1.2397740448e-37	1.7801489568e-02	2.1280610695e-27
6.1772325228e+01	-2.0149729695e-27	-6.0705879691e-28	1.2378496077e-37	1.7848650173e-02	2.1242249413e-27
6.1790173878e+01	-2.0039572249e-27	-5.0743467302e-28	1.2331309806e-37	1.7895245627e-02	2.1157195187e-27
6.1808069124e+01	-1.9887369184e-27	-4.0990225142e-28	1.2257061392e-37	1.7941468988e-02	2.1026911599e-27
6.1826010593e+01	-1.9694622572e-27	-3.1462201887e-28	1.2156669305e-37	1.7987508745e-02	2.0852933213e-27
6.1843998102e+01	-1.9462890281e-27	-2.2174478161e-28	1.2031086858e-37	1.8033551781e-02	2.0636858225e-27
6.1862031653e+01	-1.9193779355e-27	-1.3141161207e-28	1.1881297379e-37	1.8079786518e-02	2.0380341340e-27
6.1880111440e+01	-1.8888939571e-27	-4.3753822924e-29	1.1708310695e-37	1.8126405982e-02	2.0085086877e-27
6.1898237846e+01	-1.8550057156e-27	4.1107031211e-29	1.1513158779e-37	1.8173611153e-02	1.9752842034e-27
6.1916411457e+01	-1.8178848656e-27	1.2305912497e-28	1.1296891830e-37	1.8221614608e-02	1.9385390338e-27
6.1934633072e+01	-1.7777054919e-27	2.0200030661e-28	1.1060574103e-37	1.8270644696e-02	1.8984545233e-27
6.1952903716e+01	-1.7346435192e-27	2.7783801578e-28	1.0805279909e-37	1.8320950341e-02	1.8552143796e-27
6.1971224667e+01	-1.6888761310e-27	3.5048917462e-28	1.0532089410e-37	1.8372806779e-02	1.8090040571e-27
6.1989597473e+01	-1.6405811940e-27	4.1988005204e-28	1.0242084627e-37	1.8426522405e-02	1.7600101482e-27
6.2008023996e+01	-1.5899366863e-27	4.8594610040e-28	9.9363445711e-38	1.8482447384e-02	1.7084197802e-27
6.2026506443e+01	-1.5371201249e-27	5.4863176405e-28	9.6159407211e-38	1.8540984363e-02	1.6544200160e-27
6.2045047428e+01	-1.4823079870e-27	6.0789025828e-28	9.2819319912e-38	1.8602602090e-02	1.5981972524e-27
6.2063650030e+01	-1.4256751197e-27	6.6368331612e-28	8.9353588807e-38	1.8667853105e-02	1.5399366106e-27
6.2082317883e+01	-1.3673941253e-27	7.1598090001e-28	8.5772374910e-38	1.8746105019e-02	1.4832632700e-27
6.2101063988e+01	-1.3076066771e-27	7.6478268088e-28	8.2278300098e-38	1.8834575893e-02	1.4265820720e-27
6.2119898564e+01	-1.2464607482e-27	8.1008070165e-28	8.5471972757e-38	1.8623719986e-02	1.3682457879e-27
6.2138522284e+01	-1.1851284982e-27	8.5121487413e-28	8.2650317587e-38	1.8371353495e-02	1.3073912745e-27
6.2156893637e+01	-1.1239581028e-27	8.8825979710e-28	7.8658771537e-38	1.8127484795e-02	1.2459958362e-27
6.2175021122e+01	-1.0631157556e-27	9.2141152270e-28	7.4689656792e-38	1.7891279069e-02	1.1845874261e-27
6.2192912401e+01	-1.0027512035e-27	9.5086018035e-28	7.0773609252e-38	1.7660890462e-02	1.1233493330e-27
6.2210573292e+01	-9.4300281276e-28	9.7678864148e-28	6.6913342325e-38	1.7434669221e-02	1.0624432764e-27
6.2228007961e+01	-8.8399835275e-28	9.9937375387e-28	6.3111767946e-38	1.7325657119e-02	1.0358045508e-27
6.2245333618e+01	-8.2546934609e-28	1.0189070418e-27	6.1374031986e-38	1.7387234364e-02	1.0579766237e-27
6.2262720852e+01	-7.6696167495e-28	1.0356503151e-27	6.2543848728e-38	1.7447112111e-02	1.0775496096e-27
6.2280167964e+01	-7.0860222623e-28	1.0496340906e-27	6.3562524854e-38	1.7504331138e-02	1.0942043493e-27
6.2297672295e+01	-6.5051851104e-28	1.0608946120e-27	6.4407734908e-38	1.7559254301e-02	1.1079705554e-27
6.2315231550e+01	-5.9283383165e-28	1.0694749329e-27	6.5081905549e-38	1.7612211417e-02	1.1188885276e-27
6.2332843761e+01	-5.3566708096e-28	1.0754243870e-27	6.5588037475e-38	1.7663496909e-02	1.1270055943e-27
6.2350507258e+01	-4.7913259247e-28	1.0787980853e-27	6.5929488308e-38	1.7713376357e-02	1.1323755292e-27
6.2368220634e+01	-4.2334000626e-28	1.0796564460e-27	6.6109940266e-38	1.7762092196e-02	1.1350580325e-27
6.2385982727e+01	-3.6839415037e-28	1.0780647504e-27	6.6133376189e-38	1.7809868434e-02	1.1351182435e-27
6.2403792595e+01	-3.1439493810e-28	1.0740927212e-27	6.6004051605e-38	1.7856914883e-02	1.1326262802e-27
6.2421649510e+01	-2.6143728083e-28	1.0678141184e-27	6.5726473092e-38	1.7903430756e-02	1.1276568006e-27
6.2439552941e+01	-2.0961101652e-28	1.0593063520e-27	6.5305372430e-38	1.7949608073e-02	1.1202885830e-27
6.2457502549e+01	-1.5900085360e-28	1.0486501074e-27	6.4745683768e-38	1.7995634820e-02	1.1106041222e-27
6.2475498184e+01	-1.0968632993e-28	1.0359289840e-27	6.4052522900e-38	1.8041697928e-02	1.0986892397e-27
6.2493539882e+01	-6.1741787006e-29	1.0212291428e-27	6.3231162408e-38	1.8087986394e-02	1.0846327061e-27
6.2511627868e+01	-1.5236358698e-29	1.0046389652e-27	6.2287011777e-38	1.8134694405e-02	1.0685258745e-27
6.2529762562e+01	2.9766025254e-29	9.8624871853e-28	6.1225595361e-38	1.8182024709e-02	1.0504623234e-27
6.2547944587e+01	7.3206621354e-29	9.6615023064e-28	6.0052530449e-38	1.8230192364e-02	1.0305375084e-27
6.2566174779e+01	1.1503184017e-28	9.4443656976e-28	5.8773506340e-38	1.8279428954e-02	1.0088484212e-27
6.2584454208e+01	1.5519319990e-28	9.2120173075e-28	5.7394260790e-38	1.8329987626e-02	9.8549325636e-28
6.2602784196e+01	1.9364726582e-28	8.9654032546e-28	5.5920560177e-38	1.8382148922e-02	9.6057108213e-28
6.2621166345e+01	2.3035557531e-28	8.7054727630e-28	5.4358175921e-38	1.8436227931e-02	9.3418151702e-28
6.2639602573e+01	2.6528454800e-28	8.4331751130e-28	5.2712858741e-38	1.8492583256e-02	9.0642440844e-28
6.2658095156e+01	2.9840538111e-28	8.1494565824e-28	5.0990315540e-38	1.8551628119e-02	8.7739951293e-28
6.2676646784e+01	3.2969392840e-28	7.8552573528e-28	4.9196180557e-38	1.8613844629e-02	8.4720617456e-28
6.2695260629e+01	3.5913056201e-28	7.5515083389e-28	4.7335983809e-38	1.8679802341e-02	8.1594299870e-28
6.2713940431e+01	3.8670001505e-28	7.2391278879e-28	4.5415118814e-38	1.8761273379e-02	7.8602812199e-28
6.2732701705e+01	4.1240581253e-28	6.9188271919e-28	4.3767696548e-38	1.8833720701e-02	7.5563177627e-28
6.2751535425e+01	4.3622003861e-28	6.5917294293e-28	4.5782822185e-38	1.8579138477e-02	7.2433128480e-28
6.2770114564e+01	4.5777123339e-28	6.2645994257e-28	4.3724947455e-38	1.8327508410e-02	6.9168128957e-28
6.2788442072e+01	4.7715862790e-28	5.9385113754e-28	4.1586491201e-38	1.8085123533e-02	6.5891590776e-28
6.2806527196e+01	4.9448731847e-28	5.6143199655e-28	3.9473713095e-38	1.7850077574e-02	6.2616469055e-28
6.2824377273e+01	5.0985801684e-28	5.2928126321e-28	3.7389721265e-38	1.7620542355e-02	5.9352019373e-28
6.2841997816e+01	5.2336766877e-28	4.9747172602e-28	3.5335740408e-38	1.7394900651e-02	5.6106742307e-28
6.2859392716e+01	5.3511010961e-28	4.6607058250e-28	3.3313379710e-38	1.7336644066e-02	5.5478096153e-28
6.2876729360e+01	5.4526601241e-28	4.3484317341e-28	3.2858202071e-38	1.7398058454e-02	5.6638274318e-28
6.2894127419e+01	5.5393618485e-28	4.0363898662e-28	3.3469516355e-38	1.7457436913e-02	5.7654786425e-28
6.2911584856e+01	5.6113734711e-28	3.7252609001e-28	3.3996486865e-38	1.7514223165e-02	5.8515845200e-28
6.2929099079e+01	5.6688949988e-28	3.4157212055e-28	3.4431116083e-38	1.7568774901e-02	5.9223156399e-28
6.2946667854e+01	5.7121622604e-28	3.1084244784e-28	3.4774766452e-38	1.7621415184e-02	5.9778938862e-28
6.2964289269e+01	5.7414440976e-28	2.8040007426e-28	3.5029074702e-38	1.7672432831e-02	6.0185780557e-28
6.2981961702e+01	5.7570397178e-28	2.5030555658e-28	3.5195863275e-38	1.7722088954e-02	6.0446608253e-28
6.2999683791e+01	5.7592762124e-28	2.2061693581e-28	3.5277126370e-38	1.7770622379e-02	6.0564660161e-28
6.3017454413e+01	5.7485062106e-28	1.9138967554e-28	3.5275015194e-38	1.7818254329e-02	6.0543460219e-28
6.3035272667e+01	5.7251056460e-28	1.6267660849e-28	3.5191825092e-38	1.7865192458e-02	6.0386793740e-28
6.3053137860e+01	5.6894716195e-28	1.3452789159e-28	3.5029982185e-38	1.7911634478e-02	6.0098684207e-28
6.3071049494e+01	5.6420203447e-28	1.0699096926e-28	3.4792030863e-38	1.7957771472e-02	5.9683371038e-28
6.3089007266e+01	5.5831851636e-28	8.0110544878e-29	3.4480621552e-38	1.8003791020e-02	5.9145288184e-28
6.3107011057e+01	5.5134146255e-28	5.3928560386e-29	3.4098499323e-38	1.8049880176e-02	5.8489043460e-28
6.3125060937e+01	5.4331706212e-28	2.8484183901e-29	3.3648490327e-38	1.8096228656e-02	5.7719398494e-28
6.3143157166e+01	5.3429265660e-28	3.8138050646e-30	3.3133492749e-38	1.8143031879e-02	5.6841249290e-28
6.3161300198e+01	5.2431656275e-28	-2.0048961659e-29	3.2556463144e-38	1.8190494488e-02	5.5859607234e-28
6.3179490692e+01	5.1343789920e-28	-4.3073266110e-29	3.1920405711e-38	1.8238834164e-02	5.4779580609e-28
6.3197729526e+01	5.0170641651e-28	-6.5231003952e-29	3.1228361203e-38	1.8288285933e-02	5.3606356478e-28
6.3216017812e+01	4.8917233015e-28	-8.6496790538e-29	3.0483394430e-38	1.8339107316e-02	5.2345182926e-28
6.3234356919e+01	4.7588615566e-28	-1.0684792723e-28	2.9688582996e-38	1.8391584400e-02	5.1001351587e-28
6.3252748504e+01	4.6189854541e-28	-1.2626436002e-28	2.8847004637e-38	1.8446039300e-02	4.9580180398e-28
6.3271194543e+01	4.4726012592e-28	-1.4472863025e-28	2.7961724140e-38	1.8502839433e-02	4.8086996487e-28
6.3289697383e+01	4.3202133445e-28	-1.6222581725e-28	2.7035780723e-38	1.8562409056e-02	4.6527119105e-28
6.3308259792e+01	4.1623225342e-28	-1.7874347218e-28	2.6072171101e-38	1.8625244322e-02	4.4905842429e-28
6.3326885036e+01	3.9994244027e-28	-1.9427154262e-28	2.5073834920e-38	1.8692134445e-02	4.3230753294e-28
6.3345577170e+01	3.8320056704e-28	-2.0880243783e-28	2.4044943486e-38	1.8776686010e-02	4.1649659262e-28
6.3364353856e+01	3.6604250569e-28	-2.2233967260e-28	2.3559749655e-38	1.8788069604e-02	4.0019734830e-28
6.3383141926e+01	3.4858809654e-28	-2.3482755086e-28	2.4231445546e-38	1.8534072619e-02	3.8336307088e-28
6.3401675999e+01	3.3114243226e-28	-2.4611753362e-28	2.3124924346e-38	1.8284236123e-02	3.6592963083e-28
6.3419960235e+01	3.1376063617e-28	-2.5626322197e-28	2.1986465657e-38	1.8043287370e-02	3.4844729643e-28
6.3438003522e+01	2.9648765437e-28	-2.6532023526e-28	2.0861994613e-38	1.7809336928e-02	3.3098148688e-28
6.3455812859e+01	2.7936492220e-28	-2.7334191820e-28	1.9752973556e-38	1.7580599030e-02	3.1358084657e-28
6.3473393458e+01	2.6243073321e-28	-2.8037967548e-28	1.8660100656e-38	1.7355487350e-02	2.9629011153e-28
6.3490748945e+01	2.4572043038e-28	-2.8648330470e-28	1.7584263410e-38	1.7347420309e-02	2.9709960352e-28
6.3508096366e+01	2.2906063856e-28	-2.9176166476e-28	1.7589126617e-38	1.7408681599e-02	3.0317028603e-28
6.3525505047e+01	2.1241946139e-28	-2.9624889703e-28	1.7908506837e-38	1.7467578485e-02	3.0844727330e-28
6.3542972626e+01	1.9583340223e-28	-2.9995415726e-28	1.8180954117e-38	1.7523947527e-02	3.1289622779e-28
6.3560496573e+01	1.7933833764e-28	-3.0288846191e-28	1.8404248227e-38	1.7578141556e-02	3.1652688380e-28
6.3578074715e+01	1.6296892313e-28	-3.0506471187e-28	1.8579151963e-38	1.7630477085e-02	3.1935143724e-28
6.3595705192e+01	1.4675854368e-28	-3.0649754373e-28	1.8706556469e-38	1.7681237617e-02	3.2138402277e-28
6.3613386430e+01	1.3073927269e-28	-3.0720319023e-28	1.8787450416e-38	1.7730680013e-02	3.2264055616e-28
6.3631117110e+01	1.1494183532e-28	-3.0719934925e-28	1.8822913019e-38	1.7779039698e-02	3.2313859010e-28
6.3648896149e+01	9.9395576361e-29	-3.0650505975e-28	1.8814106143e-38	1.7826535201e-02	3.2289717827e-28
6.3666722685e+01	8.4128432585e-29	-3.0514058361e-28	1.8762266794e-38	1.7873372197e-02	3.2193674658e-28
6.3684596057e+01	6.9166909484e-29	-3.0312729244e-28	1.8668700840e-38	1.7919747017e-02	3.2027897046e-28
6.3702515804e+01	5.4536062456e-29	-3.0048755862e-28	1.8534776246e-38	1.7965849890e-02	3.1794665694e-28
6.3720481654e+01	4.0259482389e-29	-2.9724465013e-28	1.8361916269e-38	1.8011868075e-02	3.1496363126e-28
6.3738493522e+01	2.6359285509e-29	-2.9342262856e-28	1.8151593214e-38	1.8057988897e-02	3.1135462718e-28
6.3756551511e+01	1.2856107490e-29	-2.8904625005e-28	1.7905322226e-38	1.8104402816e-02	3.0714518067e-28
6.3774655913e+01	-2.3089825931e-31	-2.8414086881e-28	1.7624655262e-38	1.8151306617e-02	3.0236152656e-28
6.3792807220e+01	-1.2884058129e-29	-2.7873234297e-28	1.7311174407e-38	1.8198906961e-02	2.9703049779e-28
6.3811006127e+01	-2.5087171813e-29	-2.7284694240e-28	1.6966486510e-38	1.8247424206e-02	2.9117942714e-28
6.3829253551e+01	-3.6825501692e-29	-2.6651125835e-28	1.6592216238e-38	1.8297096948e-02	2.8483605089e-28
6.3847550648e+01	-4.8085758220e-29	-2.5975211461e-28	1.6190000355e-38	1.8348187249e-02	2.7802841441e-28
6.3865898835e+01	-5.8856081233e-29	-2.5259647971e-28	1.5761481211e-38	1.8400986941e-02	2.7078477921e-28
6.3884299822e+01	-6.9126017139e-29	-2.4507137993e-28	1.5308300167e-38	1.8455825336e-02	2.6313353104e-28
6.3902755648e+01	-7.8886491876e-29	-2.3720381255e-28	1.4832090180e-38	1.8513078931e-02	2.5510308869e-28
6.3921268727e+01	-8.8129779535e-29	-2.2902065845e-28	1.4334469441e-38	1.8573183398e-02	2.4672181296e-28
6.3939841910e+01	-9.6849466204e-29	-2.2054859353e-28	1.3817031959e-38	1.8636649320e-02	2.3801791462e-28
6.3958478559e+01	-1.0504040880e-28	-2.1181399732e-28	1.3281339429e-38	1.8706562782e-02	2.2917125418e-28
6.3977185122e+01	-1.1269966642e-28	-2.0284165536e-28	1.2737431183e-38	1.8792135847e-02	2.2068867166e-28
6.3995977258e+01	-1.1982826088e-28	-1.9365158854e-28	1.2679867798e-38	1.8743109155e-02	2.1194815190e-28
6.4014720367e+01	-1.2637647075e-28	-1.8433854077e-28	1.2824869868e-38	1.8489633096e-02	2.0289610684e-28
6.4033210000e+01	-1.3229057155e-28	-1.7503563517e-28	1.2230108054e-38	1.8241505055e-02	1.9358852920e-28
6.4051451505e+01	-1.3759949487e-28	-1.6577113487e-28	1.1624018546e-38	1.8001920409e-02	1.8426149642e-28
6.4069453426e+01	-1.4233268442e-28	-1.5656867715e-28	1.1025548561e-38	1.7769004105e-02	1.7494797153e-28
6.4087222430e+01	-1.4651840273e-28	-1.4745006651e-28	1.0435375909e-38	1.7541010089e-02	1.6567352175e-28
6.4104763440e+01	-1.5018391216e-28	-1.3843544983e-28	9.8538939921e-39	1.7316381086e-02	1.5646169156e-28
6.4122079821e+01	-1.5335564412e-28	-1.2954341663e-28	9.2815913140e-39	1.7358002891e-02	1.5908271780e-28
6.4139437824e+01	-1.5609784636e-28	-1.2065605105e-28	9.4143296077e-39	1.7419120107e-02	1.6225912840e-28
6.4156856944e+01	-1.5841881134e-28	-1.1178189304e-28	9.5811447705e-39	1.7477552003e-02	1.6499728644e-28
6.4174334496e+01	-1.6032354994e-28	-1.0294051277e-28	9.7219109362e-39	1.7533518453e-02	1.6729441772e-28
6.4191868014e+01	-1.6181811983e-28	-9.4150939687e-29	9.8365148437e-39	1.7587367577e-02	1.6915604913e-28
6.4209455382e+01	-1.6290957006e-28	-8.5431545904e-29	9.9253817075e-39	1.7639409675e-02	1.7058887390e-28
6.4227094792e+01	-1.6360586236e-28	-7.6800021747e-29	9.9889963318e-39	1.7689923215e-02	1.7160060371e-28
6.4244784715e+01	-1.6391579755e-28	-6.8273354247e-29	1.0027895005e-38	1.7739160940e-02	1.7219988671e-28
6.4262523876e+01	-1.6384894629e-28	-5.9867808028e-29	1.0042661253e-38	1.7787355055e-02	1.7239623135e-28
6.4280311231e+01	-1.6341558355e-28	-5.1598908553e-29	1.0033922198e-38	1.7834721593e-02	1.7219993470e-28
6.4298145953e+01	-1.6262662601e-28	-4.3481427791e-29	1.0002344526e-38	1.7881464332e-02	1.7162201431e-28
6.4316027417e+01	-1.6149357214e-28	-3.5529372240e-29	9.9486308342e-39	1.7927778313e-02	1.7067414314e-28
6.4333955195e+01	-1.6002844439e-28	-2.7755973285e-29	9.8735162832e-39	1.7973853037e-02	1.6936858725e-28
6.4351929048e+01	-1.5824373345e-28	-2.0173679903e-29	9.7777649156e-39	1.8019875573e-02	1.6771814553e-28
6.4369948924e+01	-1.5615234407e-28	-1.2794153642e-29	9.6621665065e-39	1.8066033552e-02	1.6573609162e-28
6.4388014957e+01	-1.5376754250e-28	-5.6282658806e-30	9.5275329531e-39	1.8112518301e-02	1.6343611740e-28
6.4406127476e+01	-1.5110290525e-28	1.3139027041e-30	9.3746952938e-39	1.8159528047e-02	1.6083227814e-28
