#t	x1	x2	abserr	h	yscale
5.6986593344e+01	4.1795524292e-26	-2.4859894198e-25	1.4635113977e-35	1.0083760176e-02	2.6162271327e-25
5.6996677104e+01	2.8920558142e-26	-2.4787724082e-25	1.4596276306e-35	1.0198329229e-02	2.6155445858e-25
5.7006875433e+01	1.6083907416e-26	-2.4650234515e-25	1.5960035789e-35	1.0125820618e-02	2.6081185074e-25
5.7017001254e+01	3.5522837449e-27	-2.4451198600e-25	1.5933561217e-35	1.0044281352e-02	2.5914540055e-25
5.7027045535e+01	-8.6395542788e-27	-2.4193966829e-25	1.5759457863e-35	9.9673887215e-03	2.5682740205e-25
5.7037012924e+01	-2.0476255018e-26	-2.3881660388e-25	1.5552933269e-35	9.8945894001e-03	2.5391108810e-25
5.7046907513e+01	-3.1943704979e-26	-2.3517330212e-25	1.5317540219e-35	9.8251545531e-03	2.5042896093e-25
5.7056732668e+01	-4.3028743306e-26	-2.3103976480e-25	1.5054416651e-35	9.7584685779e-03	2.4641252048e-25
5.7066491136e+01	-5.3719249673e-26	-2.2644558254e-25	1.4764789998e-35	9.6940069307e-03	2.4189284158e-25
5.7076185143e+01	-6.4004213207e-26	-2.2141999630e-25	1.4449992981e-35	9.6313143926e-03	2.3690065299e-25
5.7085816458e+01	-7.3873781086e-26	-2.1599193455e-25	1.4111436100e-35	9.5699883735e-03	2.3146637958e-25
5.7095386446e+01	-8.3319291675e-26	-2.1019003291e-25	1.3750586828e-35	9.5096658167e-03	2.2562016483e-25
5.7104896112e+01	-9.2333295799e-26	-2.0404264099e-25	1.3368952915e-35	9.4500127785e-03	2.1939187915e-25
5.7114346125e+01	-1.0090956892e-25	-1.9757781992e-25	1.2968071245e-35	9.3907156490e-03	2.1281111799e-25
5.7123736840e+01	-1.0904311607e-25	-1.9082333353e-25	1.2549497308e-35	9.3314737180e-03	2.0590719248e-25
5.7133068314e+01	-1.1673017116e-25	-1.8380663508e-25	1.2114797671e-35	9.2719924959e-03	1.9870911516e-25
5.7142340307e+01	-1.2396819192e-25	-1.7655485156e-25	1.1665543558e-35	9.2119774772e-03	1.9124558252e-25
5.7151552284e+01	-1.3075585154e-25	-1.6909476672e-25	1.1203305359e-35	9.1545783643e-03	1.8389123183e-25
5.7160706862e+01	-1.3709534008e-25	-1.6144988228e-25	1.0749928408e-35	9.0993751194e-03	1.7662783147e-25
5.7169806238e+01	-1.4298935313e-25	-1.5364311883e-25	1.0304071415e-35	9.0429470018e-03	1.6915638496e-25
5.7178849185e+01	-1.4843936547e-25	-1.4569954216e-25	9.8480914030e-36	8.9849438195e-03	1.6149773113e-25
5.7187834128e+01	-1.5344797386e-25	-1.3764389013e-25	9.3832221765e-36	8.9566231497e-03	1.5641706447e-25
5.7196790752e+01	-1.5803437742e-25	-1.2947147136e-25	9.0702641986e-36	9.0474388237e-03	1.6155267669e-25
5.7205838190e+01	-1.6225299776e-25	-1.2109188230e-25	9.3508346552e-36	9.1370321598e-03	1.6635479444e-25
5.7214975223e+01	-1.6608936523e-25	-1.1252272563e-25	9.6060540797e-36	9.2261811285e-03	1.7077197247e-25
5.7224201404e+01	-1.6953025238e-25	-1.0378194194e-25	9.8366505134e-36	9.3153256653e-03	1.7478937311e-25
5.7233516729e+01	-1.7256346773e-25	-9.4888055111e-26	1.0041675366e-35	9.4049167894e-03	1.7839316252e-25
5.7242921646e+01	-1.7517782938e-25	-8.5860109623e-26	1.0220230968e-35	9.4954255721e-03	1.8157060726e-25
5.7252417072e+01	-1.7736313478e-25	-7.6717608209e-26	1.0371456275e-35	9.5873547564e-03	1.8431004786e-25
5.7262004426e+01	-1.7911012535e-25	-6.7480448245e-26	1.0494519998e-35	9.6812519848e-03	1.8660087018e-25
5.7271685678e+01	-1.8041044362e-25	-5.8168856785e-26	1.0588607698e-35	9.7777262031e-03	1.8843347186e-25
5.7281463405e+01	-1.8125658036e-25	-4.8803323361e-26	1.0652907886e-35	9.8774680320e-03	1.8979922238e-25
5.7291340873e+01	-1.8164180832e-25	-3.9404529796e-26	1.0686593145e-35	9.9812758781e-03	1.9069041401e-25
5.7301322149e+01	-1.8156009804e-25	-2.9993275921e-26	1.0688792350e-35	1.0090090686e-02	1.9110020080e-25
5.7311412239e+01	-1.8100600960e-25	-2.0590399058e-26	1.0665481300e-35	1.0203716937e-02	1.9102252218e-25
5.7321615956e+01	-1.7997471603e-25	-1.1217892562e-26	1.1711728265e-35	1.0121229316e-02	1.9045077864e-25
5.7331737185e+01	-1.7849598898e-25	-2.0784480874e-27	1.1632518402e-35	1.0039762797e-02	1.8919608175e-25
5.7341776948e+01	-1.7659354295e-25	6.8119594243e-27	1.1502729656e-35	9.9631219079e-03	1.8747714305e-25
5.7351740070e+01	-1.7429011703e-25	1.5442362737e-26	1.1350631167e-35	9.8905334751e-03	1.8532278955e-25
5.7361630604e+01	-1.7160797094e-25	2.3802495004e-26	1.1177517974e-35	9.8212714645e-03	1.8275649500e-25
5.7371451875e+01	-1.6856899928e-25	3.1882785365e-26	1.0984199473e-35	9.7547261173e-03	1.7980124252e-25
5.7381206601e+01	-1.6519479951e-25	3.9674426267e-26	1.0771576980e-35	9.6903773659e-03	1.7647971354e-25
5.7390896979e+01	-1.6150671563e-25	4.7169422882e-26	1.0540627492e-35	9.6277734212e-03	1.7281433907e-25
5.7400524752e+01	-1.5752586457e-25	5.4360627891e-26	1.0292384190e-35	9.5665142525e-03	1.6882732943e-25
5.7410091266e+01	-1.5327314986e-25	6.1241765103e-26	1.0027920560e-35	9.5062387659e-03	1.6454068999e-25
5.7419597505e+01	-1.4876926618e-25	6.7807444613e-26	9.7483395690e-36	9.4466143870e-03	1.5997622682e-25
5.7429044119e+01	-1.4403469724e-25	7.4053171317e-26	9.4547646212e-36	9.3873284393e-03	1.5515554485e-25
5.7438431448e+01	-1.3908970911e-25	7.9975348263e-26	9.1483325312e-36	9.3280807308e-03	1.5010004085e-25
5.7447759529e+01	-1.3395434045e-25	8.5571275938e-26	8.8301876914e-36	9.2685769542e-03	1.4483089278e-25
5.7457028106e+01	-1.2864839085e-25	9.0839148443e-26	8.5014779479e-36	9.2085224053e-03	1.3936904706e-25
5.7466236628e+01	-1.2319140854e-25	9.5778047208e-26	8.1633500615e-36	9.1514475784e-03	1.3401552411e-25
5.7475388076e+01	-1.1760030431e-25	1.0038980141e-25	7.8333628390e-36	9.0961845308e-03	1.2870132715e-25
5.7484484260e+01	-1.1189201594e-25	1.0467621918e-25	7.5072660015e-36	9.0396749861e-03	1.2323583917e-25
5.7493523935e+01	-1.0608483945e-25	1.0863842357e-25	7.1738169197e-36	8.9815717079e-03	1.1763467840e-25
5.7502505507e+01	-1.0019682815e-25	1.1227835902e-25	6.8339358259e-36	8.9618768403e-03	1.1446995113e-25
5.7511467384e+01	-9.4218641898e-26	1.1561314551e-25	6.6371877268e-36	9.0526060035e-03	1.1820743478e-25
5.7520519990e+01	-8.8089865690e-26	1.1867867136e-25	6.8410593155e-36	9.1421619387e-03	1.2169907103e-25
5.7529662152e+01	-8.1823369333e-26	1.2146442280e-25	7.0264583184e-36	9.2312986642e-03	1.2490890134e-25
5.7538893450e+01	-7.5432282390e-26	1.2396078242e-25	7.1938317234e-36	9.3204565271e-03	1.2782613058e-25
5.7548213907e+01	-6.8930157808e-26	1.2615888846e-25	7.3424892315e-36	9.4100873719e-03	1.3044070115e-25
5.7557623994e+01	-6.2330926211e-26	1.2805061534e-25	7.4717766265e-36	9.5006637850e-03	1.3274335808e-25
5.7567124658e+01	-5.5648850277e-26	1.2962855146e-25	7.5810665412e-36	9.5926906970e-03	1.3472562973e-25
5.7576717349e+01	-4.8898478242e-26	1.3088597304e-25	7.6697526816e-36	9.6867188094e-03	1.3637980667e-25
5.7586404067e+01	-4.2094596362e-26	1.3181681249e-25	7.7372405576e-36	9.7833611886e-03	1.3769891694e-25
5.7596187429e+01	-3.5252179705e-26	1.3241561927e-25	7.7829376245e-36	9.8833137946e-03	1.3867669656e-25
5.7606070742e+01	-2.8386340824e-26	1.3267751089e-25	7.8062375557e-36	9.9873822952e-03	1.3930755321e-25
5.7616058125e+01	-2.1512275146e-26	1.3259811047e-25	7.8065023551e-36	1.0096517009e-02	1.3958652124e-25
5.7626154642e+01	-1.4645202000e-26	1.3217346658e-25	7.8327641684e-36	1.0198860540e-02	1.3950920491e-25
5.7636353502e+01	-7.8089415104e-27	1.3140114961e-25	8.5515115145e-36	1.0116443434e-02	1.3906292472e-25
5.7646469946e+01	-1.1435983723e-27	1.3030301828e-25	8.4914624084e-36	1.0035277865e-02	1.3812670981e-25
5.7656505224e+01	5.3393808429e-27	1.2889635735e-25	8.3957230256e-36	9.9588896533e-03	1.3685262958e-25
5.7666464113e+01	1.1632013034e-26	1.2719775319e-25	8.2837423435e-36	9.8865087954e-03	1.3526150605e-25
5.7676350622e+01	1.7726826538e-26	1.2522344748e-25	8.1564436567e-36	9.8174167979e-03	1.3337046172e-25
5.7686168039e+01	2.3616861305e-26	1.2298941859e-25	8.0144226872e-36	9.7510096767e-03	1.3119626972e-25
5.7695919048e+01	2.9295717194e-26	1.2051143013e-25	7.8583412297e-36	9.6867717899e-03	1.2875548541e-25
5.7705605820e+01	3.4757589400e-26	1.1780506195e-25	7.6889157295e-36	9.6242546785e-03	1.2606448281e-25
5.7715230075e+01	3.9997293308e-26	1.1488572885e-25	7.5069025747e-36	9.5630608753e-03	1.2313947565e-25
5.7724793136e+01	4.5010281376e-26	1.1176869012e-25	7.3130874910e-36	9.5028311432e-03	1.1999652840e-25
5.7734295967e+01	4.9792653864e-26	1.0846905249e-25	7.1082769789e-36	9.4432342617e-03	1.1665155996e-25
5.7743739201e+01	5.4341164835e-26	1.0500176845e-25	6.8932922498e-36	9.3839584618e-03	1.1312034216e-25
5.7753123160e+01	5.8653224409e-26	1.0138163115e-25	6.6689640982e-36	9.3247040548e-03	1.0941849439e-25
5.7762447864e+01	6.2726898094e-26	9.7623267169e-26	6.4361286259e-36	9.2651768680e-03	1.0556147573e-25
5.7771713041e+01	6.6560903871e-26	9.3741127984e-26	6.1956241741e-36	9.2050820106e-03	1.0156457555e-25
5.7780918123e+01	7.0154607540e-26	8.9749480951e-26	5.9482883199e-36	9.1483294804e-03	9.7667515649e-26
5.7790066452e+01	7.3509511126e-26	8.5660491662e-26	5.7081078832e-36	9.0930060311e-03	9.3779526095e-26
5.7799159458e+01	7.6626819242e-26	8.1486675142e-26	5.4696073556e-36	9.0364145143e-03	8.9781515169e-26
5.7808195873e+01	7.9507385483e-26	7.7241386020e-26	5.2257673534e-36	8.9782104966e-03	8.5685181024e-26
5.7817174083e+01	8.2152664720e-26	7.2937799419e-26	4.9772730559e-36	8.9670945544e-03	8.3770045121e-26
5.7826141178e+01	8.4577387297e-26	6.8564789757e-26	4.8566684581e-36	9.0577390638e-03	8.6490058426e-26
5.7835198917e+01	8.6804985171e-26	6.4082318449e-26	5.0048064997e-36	9.1472592632e-03	8.9028828796e-26
5.7844346176e+01	8.8827818821e-26	5.9499794714e-26	5.1394845785e-36	9.2363852680e-03	9.1361301275e-26
5.7853582561e+01	9.0638895556e-26	5.4826826965e-26	5.2609672285e-36	9.3255578220e-03	9.3479621634e-26
5.7862908119e+01	9.2231773819e-26	5.0073330962e-26	5.3687518010e-36	9.4152296855e-03	9.5376477608e-26
5.7872323349e+01	9.3600548913e-26	4.5249496422e-26	5.4623616760e-36	9.5058749847e-03	9.7045142405e-26
5.7881829224e+01	9.4739836616e-26	4.0365753663e-26	5.5413398510e-36	9.5980008221e-03	9.8479460551e-26
5.7891427225e+01	9.5644753895e-26	3.5432739645e-26	5.6052437901e-36	9.6921610569e-03	9.9673832302e-26
5.7901119386e+01	9.6310895530e-26	3.0461263126e-26	5.6536400085e-36	9.7889728154e-03	1.0062319551e-25
5.7910908358e+01	9.6734305183e-26	2.5462268714e-26	5.6860950805e-36	9.8891375941e-03	1.0132300370e-25
5.7920797496e+01	9.6911439077e-26	2.0446799200e-26	5.7021655676e-36	9.9934682239e-03	1.0176919933e-25
5.7930790964e+01	9.6839119802e-26	1.5425955578e-26	5.7013832707e-36	1.0102924633e-02	1.0195818045e-25
5.7940893889e+01	9.6514476855e-26	1.0410853680e-26	5.7521783257e-36	1.0194048691e-02	1.0188675871e-25
5.7951087938e+01	9.5936563574e-26	5.4245158919e-27	6.2439903732e-36	1.0111699994e-02	1.0153997199e-25
5.7961199638e+01	9.5121395200e-26	5.6351479349e-28	6.1985434447e-36	1.0030830539e-02	1.0084182340e-25
5.7971230468e+01	9.4081569723e-26	-4.1639489002e-27	6.1279320739e-36	9.9546909692e-03	9.9897780700e-26
5.7981185159e+01	9.2829185879e-26	-8.7520643935e-27	6.0454971583e-36	9.8825143607e-03	9.8722883661e-26
5.7991067673e+01	9.1376094529e-26	-1.3195394342e-26	5.9518968471e-36	9.8135895992e-03	9.7329622289e-26
5.8000881263e+01	8.9733956637e-26	-1.7488877410e-26	5.8475694128e-36	9.7473183803e-03	9.5730237799e-26
5.8010628581e+01	8.7914277864e-26	-2.1627862935e-26	5.7330008660e-36	9.6831893701e-03	9.3936814205e-26
5.8020311771e+01	8.5928430673e-26	-2.5608136298e-26	5.6087163163e-36	9.6207574151e-03	9.1961304176e-26
5.8029932528e+01	8.3787667499e-26	-2.9425936720e-26	5.4752698148e-36	9.5596274882e-03	8.9815543939e-26
5.8039492156e+01	8.1503127434e-26	-3.3077969279e-26	5.3332360471e-36	9.4994422302e-03	8.7511260952e-26
5.8048991598e+01	7.9085838167e-26	-3.6561412555e-26	5.1832049842e-36	9.4398717110e-03	8.5060076429e-26
5.8058431470e+01	7.6546714556e-26	-3.9873922818e-26	5.0257768030e-36	9.3806050524e-03	8.2473503955e-26
5.8067812075e+01	7.3896554818e-26	-4.3013635555e-26	4.8615587263e-36	9.3213430253e-03	7.9762945521e-26
5.8077133418e+01	7.1146035179e-26	-4.5979164863e-26	4.6911614996e-36	9.2617915933e-03	7.6939685645e-26
5.8086395209e+01	6.8305703604e-26	-4.8769601248e-26	4.5151974622e-36	9.2016556618e-03	7.4014884489e-26
5.8095596865e+01	6.5385973186e-26	-5.1384508168e-26	4.3342784322e-36	9.1452235023e-03	7.1178034556e-26
5.8104742088e+01	6.2395593849e-26	-5.3825102759e-26	4.1594625386e-36	9.0898390788e-03	6.8333556583e-26
5.8113831928e+01	5.9343811561e-26	-5.6092181063e-26	3.9850317041e-36	9.0331649226e-03	6.5409067368e-26
5.8122865092e+01	5.6240374195e-26	-5.8186390735e-26	3.8067226779e-36	8.9748595932e-03	6.2413323610e-26
5.8131839952e+01	5.3094896797e-26	-6.0108819603e-26	3.6250461638e-36	8.9722774657e-03	6.1302213632e-26
5.8140812230e+01	4.9896120986e-26	-6.1871826726e-26	3.5537203649e-36	9.0628391899e-03	6.3281766787e-26
5.8149875069e+01	4.6617779600e-26	-6.3490523723e-26	3.6613599279e-36	9.1523252613e-03	6.5127699326e-26
5.8159027394e+01	4.3266751639e-26	-6.4959359482e-26	3.7591921164e-36	9.2414420347e-03	6.6822614425e-26
5.8168268836e+01	3.9850068494e-26	-6.6273249642e-26	3.8473650497e-36	9.3306306467e-03	6.8360797435e-26
5.8177599467e+01	3.6374984677e-26	-6.7427511825e-26	3.9255125599e-36	9.4203448399e-03	6.9736931984e-26
5.8187019811e+01	3.2848953407e-26	-6.8417855144e-26	3.9932876499e-36	9.5110602284e-03	7.0946128790e-26
5.8196530872e+01	2.9279602261e-26	-6.9240368129e-26	4.0503570287e-36	9.6032862164e-03	7.1983915223e-26
5.8206134158e+01	2.5674708313e-26	-6.9891504502e-26	4.0963980898e-36	9.6975797564e-03	7.2846223894e-26
5.8215831738e+01	2.2042172656e-26	-7.0368065901e-26	4.1310943546e-36	9.7945621545e-03	7.3529379230e-26
5.8225626300e+01	1.8389994085e-26	-7.0667180482e-26	4.1541289696e-36	9.8949404788e-03	7.4030081307e-26
5.8235521240e+01	1.4726241487e-26	-7.0786276032e-26	4.1651775662e-36	9.9995347896e-03	7.4345386102e-26
5.8245520775e+01	1.1059024559e-26	-7.0723045759e-26	4.1638965376e-36	1.0109314709e-02	7.4472680745e-26
5.8255630090e+01	7.3964619320e-27	-7.0475404211e-26	4.2240876559e-36	1.0189280006e-02	7.4409652552e-26
5.8265819370e+01	3.7594480894e-27	-7.0043284384e-26	4.5590991118e-36	1.0106997662e-02	7.4141236967e-26
5.8275926367e+01	2.1434119775e-28	-6.9438396181e-26	4.5247565428e-36	1.0026419623e-02	7.3620917674e-26
5.8285952787e+01	-3.2329843277e-27	-6.8669921418e-26	4.4726860785e-36	9.9505247741e-03	7.2921637746e-26
5.8295903312e+01	-6.5782989856e-27	-6.7746685583e-26	4.4120081357e-36	9.8785491879e-03	7.2054260299e-26
5.8305781861e+01	-9.8176459625e-27	-6.6677335895e-26	4.3431917959e-36	9.8097889711e-03	7.1027896362e-26
5.8315591650e+01	-1.2947344740e-26	-6.5470382590e-26	4.2665594085e-36	9.7436513865e-03	6.9851479831e-26
5.8325335301e+01	-1.5964015979e-26	-6.4134223591e-26	4.1824678248e-36	9.6796293301e-03	6.8533831097e-26
5.8335014931e+01	-1.8864599693e-26	-6.2677160231e-26	4.0913019586e-36	9.6172808611e-03	6.7083675393e-26
5.8344632212e+01	-2.1646367977e-26	-6.1107406559e-26	3.9934674816e-36	9.5562133797e-03	6.5509653345e-26
5.8354188425e+01	-2.4306933581e-26	-5.9433094003e-26	3.8893848666e-36	9.4960713270e-03	6.3820326329e-26
5.8363684496e+01	-2.6844255337e-26	-5.7662272618e-26	3.7794855396e-36	9.4365260581e-03	6.2024178127e-26
5.8373121022e+01	-2.9256641093e-26	-5.5802909932e-26	3.6642082141e-36	9.3772675428e-03	6.0129613794e-26
5.8382498290e+01	-3.1542748732e-26	-5.3862888079e-26	3.5439966134e-36	9.3179970168e-03	5.8144956661e-26
5.8391816287e+01	-3.3701585654e-26	-5.1849999848e-26	3.4192969603e-36	9.2584205360e-03	5.6078443992e-26
5.8401074707e+01	-3.5732507105e-26	-4.9771944079e-26	3.2905565387e-36	9.1982427443e-03	5.3938221913e-26
5.8410272950e+01	-3.7635213608e-26	-4.7636320831e-26	3.1582220408e-36	9.1421291300e-03	5.1873139873e-26
5.8419415079e+01	-3.9410681014e-26	-4.5449421865e-26	3.0309813189e-36	9.0866830833e-03	4.9792148141e-26
5.8428501762e+01	-4.1059430208e-26	-4.3218077200e-26	2.9034110667e-36	9.0299256963e-03	4.7652968200e-26
5.8437531688e+01	-4.2581951817e-26	-4.0949402051e-26	2.7730241092e-36	8.9715184281e-03	4.5462151245e-26
5.8446503207e+01	-4.3979058691e-26	-3.8650413386e-26	2.6402007569e-36	8.9774267307e-03	4.4859453960e-26
5.8455480633e+01	-4.5260928134e-26	-3.6310607982e-26	2.6002717994e-36	9.0679074480e-03	4.6300133830e-26
5.8464548541e+01	-4.6437154633e-26	-3.3912968302e-26	2.6784834737e-36	9.1573610156e-03	4.7642298903e-26
5.8473705902e+01	-4.7503704530e-26	-3.1462523386e-26	2.7495495525e-36	9.2464699877e-03	4.8873916875e-26
5.8482952372e+01	-4.8456880954e-26	-2.8964418658e-26	2.8135448935e-36	9.3356760443e-03	4.9990829699e-26
5.8492288048e+01	-4.9293280242e-26	-2.6423961485e-26	2.8702031189e-36	9.4254338122e-03	5.0989172097e-26
5.8501713482e+01	-5.0009784206e-26	-2.3846603391e-26	2.9192712289e-36	9.5162205359e-03	5.1865390294e-26
5.8511229702e+01	-5.0603551248e-26	-2.1237922221e-26	2.9605064437e-36	9.6085478711e-03	5.2616234420e-26
5.8520838250e+01	-5.1072005859e-26	-1.8603603989e-26	2.9936733934e-36	9.7029759347e-03	5.3238750063e-26
5.8530541226e+01	-5.1412825858e-26	-1.5949424222e-26	3.0185410425e-36	9.8001302693e-03	5.3730268400e-26
5.8540341356e+01	-5.1623926560e-26	-1.3281228694e-26	3.0348778734e-36	9.9007234974e-03	5.4088394248e-26
5.8550242080e+01	-5.1703440881e-26	-1.0604913213e-26	3.0424463521e-36	1.0005583064e-02	5.4310991447e-26
5.8560247663e+01	-5.1649693992e-26	-7.9264021318e-27	3.0409944703e-36	1.0115688351e-02	5.4396164583e-26
5.8570363351e+01	-5.1461170656e-26	-5.2516249473e-27	3.1018255091e-36	1.0184553142e-02	5.4342236045e-26
5.8580547904e+01	-5.1138292229e-26	-2.5988017614e-27	3.3288431722e-36	1.0102335145e-02	5.4135201246e-26
5.8590650239e+01	-5.0689603532e-26	-1.3368845950e-29	3.3029285920e-36	1.0022043966e-02	5.3747627030e-26
5.8600672283e+01	-5.0121796393e-26	2.5004664322e-27	3.2645363714e-36	9.9463900292e-03	5.3229804691e-26
5.8610618673e+01	-4.9441308759e-26	4.9396256203e-27	3.2198779387e-36	9.8746123233e-03	5.2589580458e-26
5.8620493286e+01	-4.8654450353e-26	7.3012293738e-27	3.1692875497e-36	9.8060140344e-03	5.1833600655e-26
5.8630299300e+01	-4.7767432068e-26	9.5826013383e-27	3.1130022568e-36	9.7400078792e-03	5.0968385511e-26
5.8640039308e+01	-4.6786383556e-26	1.1781286013e-26	3.0512840417e-36	9.6760908961e-03	5.0000373279e-26
5.8649715399e+01	-4.5717364414e-26	1.3895061770e-26	2.9844150240e-36	9.6138242906e-03	4.8935933262e-26
5.8659329223e+01	-4.4566370758e-26	1.5921949957e-26	2.9126921942e-36	9.5528178523e-03	4.7781373275e-26
5.8668882041e+01	-4.3339338463e-26	1.7860221016e-26	2.8364232082e-36	9.4927177767e-03	4.6542943381e-26
5.8678374758e+01	-4.2042143966e-26	1.9708398333e-26	2.7559235404e-36	9.4331966681e-03	4.5226836969e-26
5.8687807955e+01	-4.0680603336e-26	2.1465260291e-26	2.6715138882e-36	9.3739453018e-03	4.3839189830e-26
5.8697181900e+01	-3.9260470129e-26	2.3129840944e-26	2.5835184191e-36	9.3146653914e-03	4.2386077913e-26
5.8706496566e+01	-3.7787432457e-26	2.4701429590e-26	2.4922632445e-36	9.2550630334e-03	4.0873514112e-26
5.8715751629e+01	-3.6267109621e-26	2.6179569503e-26	2.3980749825e-36	9.1948426309e-03	3.9307444516e-26
5.8724946471e+01	-3.4705048574e-26	2.7564056027e-26	2.3012798659e-36	9.1390457797e-03	3.7804165095e-26
5.8734085517e+01	-3.3105772386e-26	2.8855664756e-26	2.2086665773e-36	9.0835374843e-03	3.6281765451e-26
5.8743169055e+01	-3.1474325829e-26	3.0054732406e-26	2.1153695335e-36	9.0266962739e-03	3.4717047472e-26
5.8752195751e+01	-2.9815902481e-26	3.1161630111e-26	2.0200268084e-36	8.9681864274e-03	3.3114909714e-26
5.8761163937e+01	-2.8135623270e-26	3.2176964866e-26	1.9229213174e-36	8.9825435236e-03	3.2826341224e-26
5.8770146481e+01	-2.6424156620e-26	3.3108997186e-26	1.9025899073e-36	9.0729449578e-03	3.3874849263e-26
5.8779219426e+01	-2.4670651978e-26	3.3963695151e-26	1.9594183170e-36	9.1623675688e-03	3.4850722650e-26
5.8788381794e+01	-2.2878785841e-26	3.4738127708e-26	2.0110405995e-36	9.2514702209e-03	3.5745676027e-26
5.8797633264e+01	-2.1052323416e-26	3.5429606817e-26	2.0574872522e-36	9.3406950288e-03	3.6556683884e-26
5.8806973959e+01	-1.9195147475e-26	3.6035658290e-26	2.0985642084e-36	9.4304976489e-03	3.7280935911e-26
5.8816404456e+01	-1.7311245348e-26	3.6554016115e-26	2.1340872383e-36	9.5213568843e-03	3.7915849037e-26
5.8825925813e+01	-1.5404695905e-26	3.6982615906e-26	2.1638792554e-36	9.6137867788e-03	3.8459061825e-26
5.8835539600e+01	-1.3479656250e-26	3.7319587156e-26	2.1877687027e-36	9.7083506009e-03	3.8908428287e-26
5.8845247951e+01	-1.1540348103e-26	3.7563243804e-26	2.2055868938e-36	9.8056781380e-03	3.9262010567e-26
5.8855053629e+01	-9.5910436858e-27	3.7712072527e-26	2.2171645636e-36	9.9064876639e-03	3.9518070136e-26
5.8864960116e+01	-7.6360509112e-27	3.7764718018e-26	2.2223277708e-36	1.0011614109e-02	3.9675056990e-26
5.8874971731e+01	-5.6796976145e-27	3.7719964209e-26	2.2208917401e-36	1.0122046680e-02	3.9731596132e-26
5.8885093777e+01	-3.7263143861e-27	3.7576710066e-26	2.2776460162e-36	1.0179866791e-02	3.9686470566e-26
5.8895273644e+01	-1.7913558034e-27	3.7335617096e-26	2.4305533208e-36	1.0097711177e-02	3.9527272965e-26
5.8905371355e+01	9.4191584150e-29	3.7002908224e-26	2.4110240479e-36	1.0017702441e-02	3.9238727079e-26
5.8915389058e+01	1.9273148765e-27	3.6583460422e-26	2.3827210749e-36	9.9422857194e-03	3.8855385260e-26
5.8925331343e+01	3.7057734662e-27	3.6081970094e-26	2.3498563117e-36	9.8707028412e-03	3.8382914588e-26
5.8935202046e+01	5.4274721262e-27	3.5503041409e-26	2.3126678895e-36	9.8022639351e-03	3.7826163529e-26
5.8945004310e+01	7.0904647395e-27	3.4851207216e-26	2.2713301253e-36	9.7363870485e-03	3.7189890806e-26
5.8954740697e+01	8.6929671209e-27	3.4130941596e-26	2.2260352841e-36	9.6725733014e-03	3.6478795920e-26
5.8964413271e+01	1.0233366348e-26	3.3346667802e-26	2.1769901444e-36	9.6103869876e-03	3.5697528406e-26
5.8974023658e+01	1.1710227271e-26	3.2502762913e-26	2.1244121431e-36	9.5494402203e-03	3.4850693103e-26
5.8983573098e+01	1.3122296874e-26	3.1603560081e-26	2.0685263599e-36	9.4893809115e-03	3.3942852754e-26
5.8993062479e+01	1.4468507009e-26	3.0653349037e-26	2.0095634481e-36	9.4298829075e-03	3.2978528706e-26
5.9002492362e+01	1.5747975830e-26	2.9656375349e-26	1.9477578926e-36	9.3706377302e-03	3.1962200170e-26
5.9011862999e+01	1.6960008232e-26	2.8616838823e-26	1.8833464882e-36	9.3113475388e-03	3.0898302521e-26
5.9021174347e+01	1.8104095509e-26	2.7538891332e-26	1.8165675022e-36	9.2517185008e-03	2.9791224951e-26
5.9030426065e+01	1.9179914389e-26	2.6426634343e-26	1.7476595071e-36	9.1914547424e-03	2.8645307689e-26
5.9039617520e+01	2.0187325630e-26	2.5284116337e-26	1.6768607690e-36	9.1359729271e-03	2.7550990131e-26
5.9048753493e+01	2.1126941188e-26	2.4114588070e-26	1.6094510712e-36	9.0804017707e-03	2.6437265642e-26
5.9057833895e+01	2.1998975399e-26	2.2921775276e-26	1.5412205743e-36	9.0234760959e-03	2.5292763789e-26
5.9066857371e+01	2.2803708625e-26	2.1709468891e-26	1.4715043118e-36	8.9648630499e-03	2.4121145511e-26
5.9075822234e+01	2.3541593877e-26	2.0481406135e-26	1.4005127986e-36	8.9876288798e-03	2.4020491665e-26
5.9084809863e+01	2.4219259297e-26	1.9229562486e-26	1.3920755303e-36	9.0779527766e-03	2.4783588699e-26
5.9093887816e+01	2.4840314734e-26	1.7947162944e-26	1.4333663615e-36	9.1673459757e-03	2.5493130818e-26
5.9103055162e+01	2.5402630316e-26	1.6636895161e-26	1.4708642527e-36	9.2564436956e-03	2.6143441382e-26
5.9112311605e+01	2.5904251514e-26	1.5301514298e-26	1.5045737138e-36	9.3456885930e-03	2.6732318886e-26
5.9121657294e+01	2.6343379778e-26	1.3943860853e-26	1.5343534931e-36	9.4355372899e-03	2.7257720042e-26
5.9131092831e+01	2.6718368359e-26	1.2566851170e-26	1.5600692703e-36	9.5264702864e-03	2.7717767308e-26
5.9140619301e+01	2.7027717489e-26	1.1173467910e-26	1.5815920587e-36	9.6190039267e-03	2.8110744805e-26
5.9150238305e+01	2.7270068660e-26	9.7667503339e-27	1.5987966751e-36	9.7137047079e-03	2.8435093724e-26
5.9159952010e+01	2.7444197654e-26	8.3497843343e-27	1.6115599388e-36	9.8112067597e-03	2.8689406961e-26
