#t	x1	x2	abserr	h	yscale
4.7019974110e+01	-1.3481858194e-21	5.1983335194e-21	3.1213795704e-31	4.8130304545e-03	5.4069751601e-21
4.7024787141e+01	-1.0912588564e-21	5.2319350285e-21	3.1493371417e-31	4.8347781825e-03	5.4550197543e-21
4.7029621919e+01	-8.3309220475e-22	5.2531016912e-21	3.1695081677e-31	4.8566604739e-03	5.4901634763e-21
4.7034478579e+01	-5.7428894330e-22	5.2617355613e-21	3.1818029856e-31	4.8787856770e-03	5.5122730507e-21
4.7039357365e+01	-3.1545582568e-22	5.2577676824e-21	3.1861478032e-31	4.9012684313e-03	5.5212461949e-21
4.7044258633e+01	-5.7201806383e-23	5.2411574999e-21	3.1824836737e-31	4.9242323050e-03	5.5170111237e-21
4.7049182866e+01	1.9986341193e-22	5.2118921388e-21	3.1707656366e-31	4.9478128583e-03	5.4995259457e-21
4.7054130679e+01	4.5513080403e-22	5.1699855207e-21	3.1509612158e-31	4.9721614302e-03	5.4687779214e-21
4.7059102840e+01	7.0799342027e-22	5.1154772852e-21	3.1230491506e-31	4.9974497167e-03	5.4247825629e-21
4.7064100290e+01	9.5784774719e-22	5.0484314709e-21	3.0870171445e-31	5.0238756386e-03	5.3675825288e-21
4.7069124165e+01	1.2040950281e-21	4.9689348981e-21	3.0428590047e-31	5.0516709808e-03	5.2972462817e-21
4.7074175836e+01	1.4461425410e-21	4.8770951729e-21	2.9905714442e-31	5.0811113273e-03	5.2138664485e-21
4.7079256948e+01	1.6834048218e-21	4.7730382043e-21	2.9301490686e-31	5.1125295129e-03	5.1175577969e-21
4.7084369477e+01	1.9153048329e-21	4.6569050791e-21	2.9418784826e-31	5.1179276499e-03	5.0084547344e-21
4.7089487405e+01	2.1400492907e-21	4.5295848124e-21	3.0846842862e-31	5.0498123390e-03	4.8854397202e-21
4.7094537217e+01	2.3540420373e-21	4.3935454398e-21	2.9962068571e-31	4.9830659100e-03	4.7475134979e-21
4.7099520283e+01	2.5571882196e-21	4.2496079226e-21	2.8977725215e-31	4.9191716707e-03	4.6007483582e-21
4.7104439455e+01	2.7494975084e-21	4.0985145870e-21	2.7961790864e-31	4.8575450017e-03	4.4460741838e-21
4.7109297000e+01	2.9309911735e-21	3.9409845209e-21	2.6917384804e-31	4.7976399133e-03	4.2842459696e-21
4.7114094640e+01	3.1017037483e-21	3.7777177004e-21	2.5846438930e-31	4.7389816128e-03	4.1159969270e-21
4.7118833621e+01	3.2616860972e-21	3.6093968872e-21	2.4751283055e-31	4.6812813174e-03	3.9426094055e-21
4.7123514903e+01	3.4110118323e-21	3.4366839822e-21	2.3637940264e-31	4.6276477408e-03	3.7789821913e-21
4.7128142550e+01	3.5498753514e-21	3.2600900000e-21	2.2594011036e-31	4.5742099868e-03	3.6104373570e-21
4.7132716760e+01	3.6783694165e-21	3.0802359336e-21	2.1530605959e-31	4.5943398140e-03	3.7271664405e-21
4.7137311100e+01	3.7984631010e-21	2.8947183694e-21	2.2171505196e-31	4.6201725706e-03	3.8615178577e-21
4.7141931273e+01	3.9099964779e-21	2.7036759152e-21	2.2920667364e-31	4.6450645242e-03	3.9873327497e-21
4.7146576337e+01	4.0126390192e-21	2.5075283514e-21	2.3616437905e-31	4.6691368194e-03	4.1041770862e-21
4.7151245474e+01	4.1060865548e-21	2.3067124594e-21	2.4255980179e-31	4.6925281176e-03	4.2117026181e-21
4.7155938002e+01	4.1900618427e-21	2.1016793296e-21	2.4837406753e-31	4.7153652298e-03	4.3095901340e-21
4.7160653367e+01	4.2643143273e-21	1.8928929867e-21	2.5358993417e-31	4.7377656676e-03	4.3975487475e-21
4.7165391133e+01	4.3286199350e-21	1.6808290353e-21	2.5819172820e-31	4.7598400081e-03	4.4753156309e-21
4.7170150973e+01	4.3827808869e-21	1.4659733207e-21	2.6216531188e-31	4.7816940518e-03	4.5426557958e-21
4.7174932667e+01	4.4266255085e-21	1.2488205983e-21	2.6549806024e-31	4.8034308240e-03	4.5993618958e-21
4.7179736098e+01	4.4600080187e-21	1.0298732149e-21	2.6817884612e-31	4.8251524592e-03	4.6452540260e-21
4.7184561250e+01	4.4828082796e-21	8.0963980102e-22	2.7019798147e-31	4.8469621865e-03	4.6801795006e-21
4.7189408213e+01	4.4949314931e-21	5.8863397384e-22	2.7154721198e-31	4.8689662769e-03	4.7040125953e-21
4.7194277179e+01	4.4963078287e-21	3.6737305509e-22	2.7221962980e-31	4.8912763016e-03	4.7166542307e-21
4.7199168455e+01	4.4868919638e-21	1.4637680162e-22	2.7220964835e-31	4.9140115358e-03	4.7180315911e-21
4.7204082467e+01	4.4666625200e-21	-7.3833844106e-23	2.7151291681e-31	4.9373017941e-03	4.7080976498e-21
4.7209019768e+01	4.4356213729e-21	-2.9273798165e-22	2.7012618726e-31	4.9612909580e-03	4.6868305887e-21
4.7213981059e+01	4.3937928079e-21	-5.0981596092e-22	2.6804725365e-31	4.9861410557e-03	4.6542330967e-21
4.7218967200e+01	4.3412224893e-21	-7.2455055720e-22	2.6527473586e-31	5.0120376235e-03	4.6103315007e-21
4.7223979238e+01	4.2779761977e-21	-9.3642811790e-22	2.6180792328e-31	5.0391963713e-03	4.5551747191e-21
4.7229018434e+01	4.2041382776e-21	-1.1449396687e-21	2.5764645219e-31	5.0678721238e-03	4.4888329739e-21
4.7234086307e+01	4.1198097125e-21	-1.3495819831e-21	2.5279001474e-31	5.0983704426e-03	4.4113962216e-21
4.7239184677e+01	4.0251057167e-21	-1.5498585995e-21	2.4723781458e-31	5.1310637032e-03	4.3229722042e-21
4.7244315741e+01	3.9201526796e-21	-1.7452807919e-21	2.6222559974e-31	5.0798768374e-03	4.2236840320e-21
4.7249395618e+01	3.8070870343e-21	-1.9322421813e-21	2.5956474110e-31	5.0121483310e-03	4.1104257961e-21
4.7254407766e+01	3.6869736756e-21	-2.1099506683e-21	2.5140376756e-31	4.9470679111e-03	3.9882191991e-21
4.7259354834e+01	3.5604673059e-21	-2.2783927159e-21	2.4283597261e-31	4.8845124195e-03	3.8589326979e-21
4.7264239346e+01	3.4281906569e-21	-2.4375821047e-21	2.3401574261e-31	4.8239094936e-03	3.7232499362e-21
4.7269063256e+01	3.2907489326e-21	-2.5875429722e-21	2.2496093748e-31	4.7647555050e-03	3.5818047960e-21
4.7273828011e+01	3.1487319746e-21	-2.7283123501e-21	2.1569005271e-31	4.7066068030e-03	3.4352160639e-21
4.7278534618e+01	3.0027156170e-21	-2.8599423822e-21	2.0622459628e-31	4.6512889278e-03	3.2919627526e-21
4.7283185907e+01	2.8531899459e-21	-2.9825588391e-21	1.9705878046e-31	4.5978064039e-03	3.1497062982e-21
4.7287783713e+01	2.7006450774e-21	-3.0962759359e-21	1.8804123579e-31	4.5827838014e-03	3.1328095354e-21
4.7292366497e+01	2.5442770397e-21	-3.2020386015e-21	1.8655968231e-31	4.6089249666e-03	3.2505480404e-21
4.7296975422e+01	2.3830393050e-21	-3.3006132077e-21	1.9312497150e-31	4.6342244777e-03	3.3613445400e-21
4.7301609647e+01	2.2172785561e-21	-3.3917110769e-21	1.9927705555e-31	4.6586394739e-03	3.4646145720e-21
4.7306268286e+01	2.0473623024e-21	-3.4750620658e-21	2.0495627917e-31	4.6823140692e-03	3.5600481693e-21
4.7310950600e+01	1.8736708296e-21	-3.5504191374e-21	2.1014573668e-31	4.7053799997e-03	3.6473617791e-21
4.7315655980e+01	1.6965959905e-21	-3.6175581487e-21	2.1483010017e-31	4.7279585425e-03	3.7262961827e-21
4.7320383939e+01	1.5165400425e-21	-3.6762776625e-21	2.1899538170e-31	4.7501630599e-03	3.7966162338e-21
4.7325134102e+01	1.3339144969e-21	-3.7263987837e-21	2.2262892725e-31	4.7721011967e-03	3.8581106584e-21
4.7329906203e+01	1.1491389794e-21	-3.7677650005e-21	2.2571937863e-31	4.7938769660e-03	3.9105918796e-21
4.7334700080e+01	9.6264009775e-22	-3.8002420125e-21	2.2825666797e-31	4.8155926575e-03	3.9538958498e-21
4.7339515673e+01	7.7485032055e-22	-3.8237175340e-21	2.3023198176e-31	4.8373507617e-03	3.9878818704e-21
4.7344353023e+01	5.8620686517e-22	-3.8381010563e-21	2.3163772036e-31	4.8592559837e-03	4.0124323860e-21
4.7349212279e+01	3.9715059432e-22	-3.8433235568e-21	2.3246749249e-31	4.8814172546e-03	4.0274527407e-21
4.7354093697e+01	2.0812492837e-22	-3.8393371413e-21	2.3271602759e-31	4.9039501379e-03	4.0328708738e-21
4.7358997647e+01	1.9574768555e-23	-3.8261146031e-21	2.3237915098e-31	4.9269794343e-03	4.0286369546e-21
4.7363924626e+01	-1.6805456087e-22	-3.8036488836e-21	2.3145368181e-31	4.9506423862e-03	4.0147229272e-21
4.7368875269e+01	-3.5431835329e-22	-3.7719524114e-21	2.2993736840e-31	4.9750924304e-03	3.9911219594e-21
4.7373850361e+01	-5.3877353513e-22	-3.7310562958e-21	2.2782872488e-31	5.0005040616e-03	3.9578477637e-21
4.7378850865e+01	-7.2097965944e-22	-3.6810093401e-21	2.2512692968e-31	5.0270787454e-03	3.9149337782e-21
4.7383877944e+01	-9.0049986492e-22	-3.6218768310e-21	2.2183157073e-31	5.0550528398e-03	3.8624321567e-21
4.7388932997e+01	-1.0769018048e-21	-3.5537390440e-21	2.1794239629e-31	5.0847079480e-03	3.8004125442e-21
4.7394017705e+01	-1.2497585381e-21	-3.4766893804e-21	2.1345898305e-31	5.1163847240e-03	3.7289605645e-21
4.7399134089e+01	-1.4186493749e-21	-3.3908320202e-21	2.1680943414e-31	5.1098155403e-03	3.6481759393e-21
4.7404243905e+01	-1.5818837662e-21	-3.2970569215e-21	2.2458391319e-31	5.0417936913e-03	3.5568482451e-21
4.7409285698e+01	-1.7372530453e-21	-3.1969865228e-21	2.1801071640e-31	4.9754168220e-03	3.4553121977e-21
4.7414261115e+01	-1.8847004738e-21	-3.0912119895e-21	2.1079287082e-31	4.9118204571e-03	3.3474063701e-21
4.7419172936e+01	-2.0242340237e-21	-2.9802733513e-21	2.0334741474e-31	4.8504229511e-03	3.2337894620e-21
4.7424023359e+01	-2.1558702268e-21	-2.8646941050e-21	1.9569546594e-31	4.7906879023e-03	3.1150108227e-21
4.7428814047e+01	-2.2796356049e-21	-2.7449839743e-21	1.8785152790e-31	4.7321475676e-03	2.9916045576e-21
4.7433546194e+01	-2.3955688299e-21	-2.6216402439e-21	1.7983292540e-31	4.6749569791e-03	2.8658493644e-21
4.7438221151e+01	-2.5037351807e-21	-2.4951329682e-21	1.7176422752e-31	4.6213637281e-03	2.7458881115e-21
4.7442842515e+01	-2.6042670547e-21	-2.3658447544e-21	1.6412155438e-31	4.5709114539e-03	2.6309728071e-21
4.7447413426e+01	-2.6972926601e-21	-2.2341409487e-21	1.5684980591e-31	4.5973972390e-03	2.7341198627e-21
4.7452010824e+01	-2.7842888594e-21	-2.0981504990e-21	1.6259803582e-31	4.6231386207e-03	2.8315691519e-21
4.7456633962e+01	-2.8650037834e-21	-1.9581591820e-21	1.6802985346e-31	4.6479269447e-03	2.9227104336e-21
4.7461281889e+01	-2.9391977427e-21	-1.8144759119e-21	1.7306439601e-31	4.6719124540e-03	3.0072684471e-21
4.7465953802e+01	-3.0066508850e-21	-1.6674209966e-21	1.7768654223e-31	4.6952324096e-03	3.0849915607e-21
4.7470649034e+01	-3.0671630066e-21	-1.5173250731e-21	1.8188267499e-31	4.7180123900e-03	3.1556490609e-21
4.7475367046e+01	-3.1205533764e-21	-1.3645281090e-21	1.8564033482e-31	4.7403689731e-03	3.2190308958e-21
4.7480107415e+01	-3.1666605894e-21	-1.2093784150e-21	1.8894820320e-31	4.7624120803e-03	3.2749474872e-21
4.7484869827e+01	-3.2053424307e-21	-1.0522316668e-21	1.9179608741e-31	4.7842470830e-03	3.3232295742e-21
4.7489654075e+01	-3.2364757350e-21	-8.9344993485e-22	1.9417489768e-31	4.8059767894e-03	3.3637280687e-21
4.7494460051e+01	-3.2599562296e-21	-7.3340072238e-22	1.9607662654e-31	4.8277033715e-03	3.3963139072e-21
4.7499287755e+01	-3.2756983483e-21	-5.7245601049e-22	1.9749432572e-31	4.8495303009e-03	3.4208778876e-21
4.7504137285e+01	-3.2836350039e-21	-4.1099131232e-22	1.9842207626e-31	4.8715643811e-03	3.4373304750e-21
4.7509008849e+01	-3.2837173098e-21	-2.4938473663e-22	1.9885496111e-31	4.8939179189e-03	3.4456015678e-21
4.7513902767e+01	-3.2759142360e-21	-8.8016064179e-23	1.9878900364e-31	4.9167112588e-03	3.4456402081e-21
4.7518819479e+01	-3.2602121874e-21	7.2734163951e-23	1.9822111099e-31	4.9400757323e-03	3.4374142296e-21
4.7523759554e+01	-3.2366144877e-21	2.3248554373e-22	1.9714902744e-31	4.9641570615e-03	3.4209098262e-21
4.7528723711e+01	-3.2051407479e-21	3.9085868441e-22	1.9557120192e-31	4.9891197663e-03	3.3961310196e-21
4.7533712831e+01	-3.1658260957e-21	5.4747606729e-22	1.9348670744e-31	5.0151524933e-03	3.3630990177e-21
4.7538727984e+01	-3.1187202310e-21	7.0196287755e-22	1.9089504578e-31	5.0424750930e-03	3.3218514262e-21
4.7543770459e+01	-3.0638862626e-21	8.5394781247e-22	1.8779599129e-31	5.0713476173e-03	3.2724412915e-21
4.7548841806e+01	-3.0013992673e-21	1.0030638550e-21	1.8418928110e-31	5.1020825785e-03	3.2149359194e-21
4.7553943889e+01	-2.9313444809e-21	1.1489490156e-21	1.8007428193e-31	5.1350614441e-03	3.1494154218e-21
4.7559078950e+01	-2.8538150019e-21	1.2912470340e-21	1.9321387596e-31	5.0719730341e-03	3.0759708973e-21
4.7564150923e+01	-2.7705933846e-21	1.4270130478e-21	1.8894703538e-31	5.0043082526e-03	2.9920105591e-21
4.7569155232e+01	-2.6822859388e-21	1.5560114725e-21	1.8289732952e-31	4.9395524413e-03	2.9021012048e-21
4.7574094784e+01	-2.5893636356e-21	1.6782423630e-21	1.7661574256e-31	4.8772563579e-03	2.8070928591e-21
4.7578972040e+01	-2.4922795924e-21	1.7937167426e-21	1.7015252749e-31	4.8168496283e-03	2.7074683199e-21
4.7583788890e+01	-2.3914744608e-21	1.9024532559e-21	1.6351945970e-31	4.7578366509e-03	2.6036888888e-21
4.7588546727e+01	-2.2873778070e-21	2.0044801814e-21	1.5673032578e-31	4.6997795965e-03	2.4962053474e-21
4.7593246506e+01	-2.1804090659e-21	2.0998369952e-21	1.4980104470e-31	4.6449538105e-03	2.3923341292e-21
4.7597891460e+01	-2.0709142424e-21	2.1886250103e-21	1.4315983384e-31	4.5914902177e-03	2.2880734238e-21
4.7602482950e+01	-1.9592598928e-21	2.2709199476e-21	1.3655933264e-31	4.5859095710e-03	2.2986240960e-21
4.7607068860e+01	-1.8446155340e-21	2.3475604036e-21	1.3684375116e-31	4.6119646995e-03	2.3840472715e-21
4.7611680825e+01	-1.7264431493e-21	2.4189252886e-21	1.4160736931e-31	4.6371517680e-03	2.4643363625e-21
4.7616317976e+01	-1.6049983363e-21	2.4848049516e-21	1.4606075500e-31	4.6614720305e-03	2.5391003043e-21
4.7620979448e+01	-1.4805506750e-21	2.5450040815e-21	1.5016723379e-31	4.6850680845e-03	2.6081150943e-21
4.7625664517e+01	-1.3533789701e-21	2.5993442250e-21	1.5391461098e-31	4.7080702933e-03	2.6711757362e-21
4.7630372587e+01	-1.2237703734e-21	2.6476636334e-21	1.5729180718e-31	4.7305988812e-03	2.7280949816e-21
4.7635103186e+01	-1.0920195368e-21	2.6898171273e-21	1.6028872255e-31	4.7527664229e-03	2.7787031463e-21
4.7639855952e+01	-9.5842777240e-22	2.7256759790e-21	1.6289623018e-31	4.7746800129e-03	2.8228479664e-21
4.7644630632e+01	-8.2330222148e-22	2.7551277948e-21	1.6510614371e-31	4.7964433582e-03	2.8603944712e-21
4.7649427075e+01	-6.8695502811e-22	2.7780763887e-21	1.6691121219e-31	4.8181587076e-03	2.8912248614e-21
4.7654245234e+01	-5.4970251980e-22	2.7944416358e-21	1.6830511431e-31	4.8399286866e-03	2.9152383765e-21
4.7659085163e+01	-4.1186439754e-22	2.8041592939e-21	1.6928240735e-31	4.8618583512e-03	2.9323511391e-21
4.7663947021e+01	-2.7376293157e-22	2.8071807866e-21	1.6983850180e-31	4.8840573678e-03	2.9424959731e-21
4.7668831079e+01	-1.3572216457e-22	2.8034729346e-21	1.6996967259e-31	4.9066421655e-03	2.9456221805e-21
4.7673737721e+01	1.9328688787e-24	2.7930176267e-21	1.6967293488e-31	4.9297389003e-03	2.9416952598e-21
4.7678667460e+01	1.3887691750e-22	2.7758114156e-21	1.6894606646e-31	4.9534864767e-03	2.9306965746e-21
4.7683620946e+01	2.7478526864e-22	2.7518650241e-21	1.6778748462e-31	4.9780405666e-03	2.9126229338e-21
4.7688598987e+01	4.0933448962e-22	2.7212027414e-21	1.6619617350e-31	5.0035784904e-03	2.8874860891e-21
4.7693602565e+01	5.4220314977e-22	2.6838616855e-21	1.6417157305e-31	5.0303053931e-03	2.8553121192e-21
4.7698632871e+01	6.7307251908e-22	2.6398908968e-21	1.6171340327e-31	5.0584624135e-03	2.8161406772e-21
4.7703691333e+01	8.0162724417e-22	2.5893502179e-21	1.5882149586e-31	5.0883372599e-03	2.7700240736e-21
4.7708779670e+01	9.2755599306e-22	2.5323088968e-21	1.5549548526e-31	5.1202787529e-03	2.7170261400e-21
4.7713899949e+01	1.0505520716e-21	2.4688438229e-21	1.5977957877e-31	5.1017290483e-03	2.6572208259e-21
4.7719001678e+01	1.1691045949e-21	2.3997842051e-21	1.6350370553e-31	5.0337944733e-03	2.5894379133e-21
4.7724035473e+01	1.2819037919e-21	2.3261799251e-21	1.5862258359e-31	4.9677782310e-03	2.5146993775e-21
4.7729003251e+01	1.3889172584e-21	2.2484565749e-21	1.5333008483e-31	4.9044720790e-03	2.4353711713e-21
4.7733907723e+01	1.4901515166e-21	2.1670070312e-21	1.4787364164e-31	4.8432971637e-03	2.3519195939e-21
4.7738751020e+01	1.5856194033e-21	2.0822124090e-21	1.4226750068e-31	4.7837262960e-03	2.2647443747e-21
4.7743534746e+01	1.6753412633e-21	1.9944438956e-21	1.3652251592e-31	4.7252985820e-03	2.1742345823e-21
4.7748260045e+01	1.7593464740e-21	1.9040636880e-21	1.3065156736e-31	4.6686151538e-03	2.0830331154e-21
4.7752928660e+01	1.8376910760e-21	1.8114052124e-21	1.2480435326e-31	4.6150577793e-03	1.9950901447e-21
4.7757543718e+01	1.9104648392e-21	1.7167548850e-21	1.1920930362e-31	4.5741229965e-03	1.9308613206e-21
4.7762117841e+01	1.9778978219e-21	1.6201748531e-21	1.1507672522e-31	4.6005127505e-03	2.0057044987e-21
4.7766718354e+01	2.0409043326e-21	1.5204881408e-21	1.1924851683e-31	4.6261323128e-03	2.0763448985e-21
4.7771344486e+01	2.0993014045e-21	1.4179055485e-21	1.2318203118e-31	4.6508175604e-03	2.1423532467e-21
4.7775995303e+01	2.1529156999e-21	1.3126537365e-21	1.2682401644e-31	4.6747170138e-03	2.2035305028e-21
4.7780670020e+01	2.2015883521e-21	1.2049675940e-21	1.3016355963e-31	4.6979663883e-03	2.2596947012e-21
4.7785367987e+01	2.2451748286e-21	1.0950894676e-21	1.3319081179e-31	4.7206900865e-03	2.3106791302e-21
4.7790088677e+01	2.2835448064e-21	9.8326843207e-22	1.3589677969e-31	4.7430037509e-03	2.3563321521e-21
4.7794831681e+01	2.3165820663e-21	8.6975957168e-22	1.3827328726e-31	4.7650166805e-03	2.3965170681e-21
4.7799596697e+01	2.3441843937e-21	7.5482326470e-22	1.4031299668e-31	4.7868337937e-03	2.4311120070e-21
4.7804383531e+01	2.3662634752e-21	6.3872447756e-22	1.4200934906e-31	4.8085577757e-03	2.4600098180e-21
4.7809192089e+01	2.3827447816e-21	5.2173206022e-22	1.4335660112e-31	4.8302908190e-03	2.4831179651e-21
4.7814022380e+01	2.3935674290e-21	4.0411805163e-22	1.4434976129e-31	4.8521366985e-03	2.5003584016e-21
4.7818874516e+01	2.3986840086e-21	2.8615698845e-22	1.4498459924e-31	4.8742027386e-03	2.5116674286e-21
4.7823748719e+01	2.3980603780e-21	1.6812522285e-22	1.4525760422e-31	4.8966020700e-03	2.5169955174e-21
4.7828645321e+01	2.3916754042e-21	5.0300248389e-23	1.4516595061e-31	4.9194561886e-03	2.5163070944e-21
4.7833564777e+01	2.3795206475e-21	-6.7039964763e-23	1.4470745989e-31	4.9428979150e-03	2.5095802777e-21
4.7838507675e+01	2.3615999757e-21	-1.8361762275e-22	1.4388054055e-31	4.9670749982e-03	2.4968065523e-21
4.7843474750e+01	2.3379290919e-21	-2.9915574809e-22	1.4268412975e-31	4.9921544786e-03	2.4779903752e-21
4.7848466905e+01	2.3085349574e-21	-4.1337880293e-22	1.4111758238e-31	5.0183283550e-03	2.4531486920e-21
4.7853485233e+01	2.2734550855e-21	-5.2601329661e-22	1.3918058056e-31	5.0458206759e-03	2.4223103512e-21
4.7858531054e+01	2.2327366701e-21	-6.3678837090e-22	1.3687295269e-31	5.0748970733e-03	2.3855153835e-21
4.7863605951e+01	2.1864355045e-21	-7.4543636479e-22	1.3419450339e-31	5.1058772425e-03	2.3428141226e-21
4.7868711828e+01	2.1346146242e-21	-8.5169335084e-22	1.3203784556e-31	5.1321808366e-03	2.2942661108e-21
4.7873844009e+01	2.0774236538e-21	-9.5516148227e-22	1.4141995144e-31	5.0638870595e-03	2.2397958626e-21
4.7878907896e+01	2.0161774407e-21	-1.0537409608e-21	1.3750870869e-31	4.9964723517e-03	2.1777852115e-21
4.7883904368e+01	1.9512595142e-21	-1.1473745837e-21	1.3305148052e-31	4.9320384233e-03	2.1116502015e-21
4.7888836407e+01	1.8830107384e-21	-1.2360658471e-21	1.2844684069e-31	4.8699949408e-03	2.0418374876e-21
4.7893706402e+01	1.8117608870e-21	-1.3198234311e-21	1.2371088911e-31	4.8097783276e-03	1.9686936316e-21
4.7898516180e+01	1.7378308072e-21	-1.3986617182e-21	1.1885198048e-31	4.7509008341e-03	1.8925545113e-21
4.7903267081e+01	1.6615333438e-21	-1.4726022815e-21	1.1388038973e-31	4.6929302589e-03	1.8137485223e-21
4.7907960011e+01	1.5831740126e-21	-1.5416749858e-21	1.0880789650e-31	4.6385946011e-03	1.7384390020e-21
4.7912598606e+01	1.5029966975e-21	-1.6059606932e-21	1.0399629031e-31	4.5851454578e-03	1.6620297677e-21
4.7917183751e+01	1.4212755043e-21	-1.6655091428e-21	9.9165137342e-32	4.5890254220e-03	1.6864877855e-21
4.7921772777e+01	1.3372247488e-21	-1.7210395006e-21	1.0037234924e-31	4.6149967266e-03	1.7484620502e-21
4.7926387773e+01	1.2506183142e-21	-1.7726981458e-21	1.0382839652e-31	4.6400733215e-03	1.8066367050e-21
4.7931027847e+01	1.1616446258e-21	-1.8203328352e-21	1.0705166238e-31	4.6643006523e-03	1.8607556002e-21
4.7935692147e+01	1.0705014187e-21	-1.8638023767e-21	1.1002044083e-31	4.6878198189e-03	1.9106568913e-21
4.7940379967e+01	9.7739308683e-22	-1.9029778776e-21	1.1272593192e-31	4.7107598668e-03	1.9561923916e-21
4.7945090727e+01	8.8253004715e-22	-1.9377426340e-21	1.1516013551e-31	4.7332399566e-03	1.9972268599e-21
4.7949823967e+01	7.8612812235e-22	-1.9679920332e-21	1.1731575362e-31	4.7553719158e-03	2.0336378691e-21
4.7954579339e+01	6.8840792742e-22	-1.9936334691e-21	1.1918619969e-31	4.7772623640e-03	2.0653157053e-21
4.7959356601e+01	5.8959426265e-22	-2.0145862556e-21	1.2076558452e-31	4.7990146963e-03	2.0921632758e-21
4.7964155616e+01	4.8991551212e-22	-2.0307815331e-21	1.2204868612e-31	4.8207311224e-03	2.1140960177e-21
4.7968976347e+01	3.8960304481e-22	-2.0421621587e-21	1.2303096582e-31	4.8425144551e-03	2.1310418015e-21
4.7973818862e+01	2.8889062376e-22	-2.0486825734e-21	1.2370852435e-31	4.8644701777e-03	2.1429408148e-21
4.7978683332e+01	1.8801381940e-22	-2.0503086391e-21	1.2407808656e-31	4.8867086177e-03	2.1497454260e-21
4.7983570040e+01	8.7209429076e-23	-2.0470174381e-21	1.2413699146e-31	4.9093472420e-03	2.1514200168e-21
4.7988479388e+01	-1.3285093659e-23	-2.0387970265e-21	1.2388313795e-31	4.9325134885e-03	2.1479407736e-21
4.7993411901e+01	-1.1323220189e-22	-2.0256461320e-21	1.2331495207e-31	4.9563480496e-03	2.1392954360e-21
4.7998368249e+01	-2.1239480735e-22	-2.0075737841e-21	1.2243133435e-31	4.9810088768e-03	2.1254829863e-21
4.8003349258e+01	-3.1053681979e-22	-1.9845988637e-21	1.2123158561e-31	5.0066762359e-03	2.1065132721e-21
4.8008355934e+01	-4.0742367264e-22	-1.9567495497e-21	1.1971532823e-31	5.0335590685e-03	2.0824065460e-21
4.8013389493e+01	-5.0282283134e-22	-1.9240626417e-21	1.1788237751e-31	5.0619033943e-03	2.0531929030e-21
4.8018451397e+01	-5.9650428426e-22	-1.8865827199e-21	1.1573260000e-31	5.0920033452e-03	2.0189115932e-21
4.8023543400e+01	-6.8824101207e-22	-1.8443610973e-21	1.1326570452e-31	5.1242161276e-03	1.9796101733e-21
4.8028667616e+01	-7.7780943398e-22	-1.7974544939e-21	1.1774922979e-31	5.0936598857e-03	1.9353434504e-21
4.8033761276e+01	-8.6390558959e-22	-1.7466020860e-21	1.1902989522e-31	5.0258064838e-03	1.8850488157e-21
4.8038787083e+01	-9.4579331399e-22	-1.6924693214e-21	1.1540682536e-31	4.9601423653e-03	1.8300411045e-21
4.8043747225e+01	-1.0234554574e-21	-1.6353625138e-21	1.1152614788e-31	4.8971191246e-03	1.7717269397e-21
4.8048644344e+01	-1.0968973219e-21	-1.5755674931e-21	1.0752742845e-31	4.8361604489e-03	1.7104361809e-21
4.8053480505e+01	-1.1661288636e-21	-1.5133617236e-21	1.0342021887e-31	4.7767481116e-03	1.6464596936e-21
4.8058257253e+01	-1.2311656728e-21	-1.4490155113e-21	9.9212642980e-32	4.7184277644e-03	1.5800808973e-21
4.8062975680e+01	-1.2920300482e-21	-1.3827926639e-21	9.4914258724e-32	4.6622494310e-03	1.5139442492e-21
4.8067637930e+01	-1.3487689984e-21	-1.3149293923e-21	9.0677221611e-32	4.6087235049e-03	1.4494772518e-21
4.8072246653e+01	-1.4014430757e-21	-1.2456400718e-21	8.6581338362e-32	4.5773241885e-03	1.4169901782e-21
4.8076823978e+01	-1.4503184692e-21	-1.1748193238e-21	8.4425318126e-32	4.6036202960e-03	1.4712933670e-21
4.8081427598e+01	-1.4959443703e-21	-1.1017473342e-21	8.7452730443e-32	4.6291201316e-03	1.5224940467e-21
4.8086056718e+01	-1.5381878775e-21	-1.0265795824e-21	9.0300841502e-32	4.6537041552e-03	1.5702935531e-21
4.8090710422e+01	-1.5769236504e-21	-9.4948236752e-22	9.2935028154e-32	4.6775192657e-03	1.6145479883e-21
4.8095387941e+01	-1.6120369057e-21	-8.7062793034e-22	9.5347420980e-32	4.7006996716e-03	1.6551257800e-21
4.8100088641e+01	-1.6434233178e-21	-7.9019389467e-22	9.7530903578e-32	4.7233685717e-03	1.6919064797e-21
4.8104812010e+01	-1.6709889298e-21	-7.0836273642e-22	9.9478971768e-32	4.7456407763e-03	1.7247806353e-21
4.8109557650e+01	-1.6946500779e-21	-6.2532125751e-22	1.0118573570e-31	4.7676249140e-03	1.7536496969e-21
4.8114325275e+01	-1.7143333181e-21	-5.4126006574e-22	1.0264589549e-31	4.7894255759e-03	1.7784259344e-21
4.8119114701e+01	-1.7299753508e-21	-4.5637305784e-22	1.0385474003e-31	4.8111452546e-03	1.7990323613e-21
4.8123925846e+01	-1.7415229330e-21	-3.7085690700e-22	1.0480813483e-31	4.8328862478e-03	1.8154026548e-21
