#t	x1	x2	abserr	h	yscale
5.1281320908e+01	7.1021252712e-23	2.6313441756e-23	4.4008626027e-33	3.1973027886e-02	7.5821046717e-23
5.1313293936e+01	6.9648198417e-23	2.3026185015e-23	4.3180574660e-33	3.2082368195e-02	7.4385644779e-23
5.1345376304e+01	6.8201064968e-23	1.9881151544e-23	4.2303634763e-33	3.2191615578e-02	7.2869687569e-23
5.1377567920e+01	6.6686727556e-23	1.6877358989e-23	4.1382194819e-33	3.2301058044e-02	7.1280518540e-23
5.1409868978e+01	6.5111863861e-23	1.4013570073e-23	4.0420511967e-33	3.2410988774e-02	6.9625275061e-23
5.1442279967e+01	6.3482946104e-23	1.1288309904e-23	3.9422712913e-33	3.2521709003e-02	6.7910879622e-23
5.1474801676e+01	6.1806234330e-23	8.6998829082e-24	3.8392786616e-33	3.2633531569e-02	6.6144032233e-23
5.1507435207e+01	6.0087770801e-23	6.2463893433e-24	3.7334578711e-33	3.2746785100e-02	6.4331204122e-23
5.1540181992e+01	5.8333375379e-23	3.9257413665e-24	3.6251792220e-33	3.2861817990e-02	6.2478632545e-23
5.1573043810e+01	5.6548641860e-23	1.7356787136e-24	3.5147982326e-33	3.2979003352e-02	6.0592316560e-23
5.1606022814e+01	5.4738935131e-23	-3.2621604326e-25	3.4026553690e-33	3.3098744790e-02	5.8678013758e-23
5.1639121558e+01	5.2909389078e-23	-2.2625026551e-24	3.2890760418e-33	3.3221482745e-02	5.6741237838e-23
5.1672343041e+01	5.1064905179e-23	-4.0758687417e-24	3.1743701489e-33	3.3347702580e-02	5.4787256892e-23
5.1705690744e+01	4.9210151663e-23	-5.7691157432e-24	3.0588322074e-33	3.3490323112e-02	5.2918825626e-23
5.1739181067e+01	4.7348875996e-23	-7.3457055821e-24	2.9482335650e-33	3.3642445790e-02	5.1072892821e-23
5.1772823513e+01	4.5485018681e-23	-8.8086989214e-24	2.8388898422e-33	3.3800437436e-02	4.9216394103e-23
5.1806623950e+01	4.3622540239e-23	-1.0161006488e-23	2.7289981910e-33	3.3965197384e-02	4.7353252073e-23
5.1840589147e+01	4.1765174768e-23	-1.1405608677e-23	2.6188075343e-33	3.4137730615e-02	4.5487655752e-23
5.1874726878e+01	3.9916431044e-23	-1.2545541502e-23	2.5085392626e-33	3.4319204356e-02	4.3623567049e-23
5.1909046082e+01	3.8079592072e-23	-1.3583883909e-23	2.4651779537e-33	3.4321952595e-02	4.1764723423e-23
5.1943368035e+01	3.6267619272e-23	-1.4518873541e-23	2.4696174515e-33	3.4001112092e-02	3.9904586269e-23
5.1977369147e+01	3.4500148777e-23	-1.5347536514e-23	2.3533386269e-33	3.3687439810e-02	3.8049267379e-23
5.2011056587e+01	3.2778614347e-23	-1.6077022909e-23	2.2384234613e-33	3.3385056910e-02	3.6236836255e-23
5.2044441644e+01	3.1103899142e-23	-1.6714168419e-23	2.1270270387e-33	3.3092267001e-02	3.4469299502e-23
5.2077533911e+01	2.9476678252e-23	-1.7265369492e-23	2.0191161465e-33	3.2807497114e-02	3.2747764038e-23
5.2110341408e+01	2.7897440605e-23	-1.7736623642e-23	1.9146318710e-33	3.2529357258e-02	3.1073104911e-23
5.2142870765e+01	2.6366504322e-23	-1.8133565448e-23	1.8135225167e-33	3.2256604218e-02	2.9445994158e-23
5.2175127369e+01	2.4884031072e-23	-1.8461497040e-23	1.7157412318e-33	3.1988110188e-02	2.7866917376e-23
5.2207115480e+01	2.3450039593e-23	-1.8725414182e-23	1.6212434226e-33	3.1722838022e-02	2.6336189090e-23
5.2238838318e+01	2.2064418369e-23	-1.8930028874e-23	1.5299854293e-33	3.1459819647e-02	2.4853967269e-23
5.2270298137e+01	2.0726937540e-23	-1.9079789145e-23	1.4419231604e-33	3.1198138548e-02	2.3420266874e-23
5.2301496276e+01	1.9437260059e-23	-1.9178896571e-23	1.3570115121e-33	3.0936913893e-02	2.2034972637e-23
5.2332433190e+01	1.8194952155e-23	-1.9231321946e-23	1.2752038857e-33	3.0675286220e-02	2.0697850980e-23
5.2363108476e+01	1.6999493150e-23	-1.9240819433e-23	1.1964518271e-33	3.0730471196e-02	2.0444930984e-23
5.2393838947e+01	1.5838455897e-23	-1.9210428699e-23	1.1807618414e-33	3.0859668827e-02	2.0420199031e-23
5.2424698616e+01	1.4709568896e-23	-1.9142177277e-23	1.1778964024e-33	3.0985529863e-02	2.0357895390e-23
5.2455684146e+01	1.3613522893e-23	-1.9038022480e-23	1.1727635833e-33	3.1108161591e-02	2.0256994958e-23
5.2486792307e+01	1.2550908484e-23	-1.8899921460e-23	1.1654240470e-33	3.1227969045e-02	2.0119556239e-23
5.2518020276e+01	1.1522208702e-23	-1.8729823609e-23	1.1560022778e-33	3.1345329526e-02	1.9947645467e-23
5.2549365606e+01	1.0527804173e-23	-1.8529663887e-23	1.1446219517e-33	3.1460596639e-02	1.9743316029e-23
5.2580826203e+01	9.5679782000e-24	-1.8301356878e-23	1.1314055763e-33	3.1574103642e-02	1.9508601867e-23
5.2612400306e+01	8.6429217530e-24	-1.8046791504e-23	1.1164737882e-33	3.1686168355e-02	1.9245511590e-23
5.2644086475e+01	7.7527383282e-24	-1.7767826317e-23	1.0999454390e-33	3.1797095633e-02	1.8956023326e-23
5.2675883570e+01	6.8974487354e-24	-1.7466285345e-23	1.0819370342e-33	3.1907181219e-02	1.8642080071e-23
5.2707790752e+01	6.0769957678e-24	-1.7143954405e-23	1.0625625682e-33	3.2016715094e-02	1.8305585638e-23
5.2739807467e+01	5.2912487689e-24	-1.6802577876e-23	1.0419334508e-33	3.2125983927e-02	1.7948401074e-23
5.2771933451e+01	4.5400081154e-24	-1.6443855861e-23	1.0201581705e-33	3.2235274417e-02	1.7572341501e-23
5.2804168725e+01	3.8230095922e-24	-1.6069441736e-23	9.9734219667e-34	3.2344876326e-02	1.7179173387e-23
5.2836513601e+01	3.1399286687e-24	-1.5680940021e-23	9.7358785219e-34	3.2455085552e-02	1.6770612181e-23
5.2868968687e+01	2.4903846761e-24	-1.5279904580e-23	9.4899416802e-34	3.2566207561e-02	1.6348320286e-23
5.2901534894e+01	1.8739448826e-24	-1.4867837088e-23	9.2365677327e-34	3.2678561158e-02	1.5913905346e-23
5.2934213456e+01	1.2901284652e-24	-1.4446185771e-23	8.9766788401e-34	3.2792482106e-02	1.5468918826e-23
5.2967005938e+01	7.3841038642e-25	-1.4016344378e-23	8.7111610030e-34	3.2908328133e-02	1.5014854828e-23
5.2999914266e+01	2.1822516176e-25	-1.3579651370e-23	8.4408645410e-34	3.3026483806e-02	1.4553149184e-23
5.3032940750e+01	-2.7102946826e-25	-1.3137389307e-23	8.1666031168e-34	3.3147366523e-02	1.4085178731e-23
5.3066088116e+01	-7.2998896518e-25	-1.2690784404e-23	7.8891529401e-34	3.3271433820e-02	1.3612260792e-23
5.3099359550e+01	-1.1593185199e-24	-1.2241006247e-23	7.6092535099e-34	3.3401407225e-02	1.3140011419e-23
5.3132760957e+01	-1.5597352370e-24	-1.1789137678e-23	7.3300572908e-34	3.3550420008e-02	1.2692898492e-23
5.3166311377e+01	-1.9321055460e-24	-1.1336035605e-23	7.0652337580e-34	3.3704772694e-02	1.2242812390e-23
5.3200016150e+01	-2.2771252125e-24	-1.0882696979e-23	6.7986476502e-34	3.3865355267e-02	1.1790470974e-23
5.3233881505e+01	-2.5955095649e-24	-1.0430062952e-23	6.5309925659e-34	3.4033089898e-02	1.1336927439e-23
5.3267914595e+01	-2.8879893181e-24	-9.9790199273e-24	6.2628296724e-34	3.4209042499e-02	1.0883178234e-23
5.3302123638e+01	-3.1553074846e-24	-9.5303994600e-24	5.9946818972e-34	3.4394455411e-02	1.0430165254e-23
5.3336518093e+01	-3.3982162874e-24	-9.0849781285e-24	6.0676406539e-34	3.4193411217e-02	9.9787757843e-24
5.3370711504e+01	-3.6150936016e-24	-8.6485097613e-24	5.8942248007e-34	3.3874286101e-02	9.5247318626e-24
5.3404585790e+01	-3.8068080046e-24	-8.2230306681e-24	5.6114678954e-34	3.3565333809e-02	9.0775370941e-24
5.3438151124e+01	-3.9750769108e-24	-7.8088172976e-24	5.3353726175e-34	3.3266986893e-02	8.6410136389e-24
5.3471418111e+01	-4.1215191017e-24	-7.4060634272e-24	5.0678215591e-34	3.2977579770e-02	8.2155251553e-24
5.3504395691e+01	-4.2476505035e-24	-7.0149147024e-24	4.8086888628e-34	3.2695617228e-02	7.8013171690e-24
5.3537091308e+01	-4.3548936879e-24	-6.6354730135e-24	4.5578387854e-34	3.2419772246e-02	7.3985822850e-24
5.3569511080e+01	-4.4445860554e-24	-6.2678001226e-24	4.3151512632e-34	3.2148851038e-02	7.0074653834e-24
5.3601659931e+01	-4.5179867922e-24	-5.9119210766e-24	4.0805150969e-34	3.1881764736e-02	6.6280675118e-24
5.3633541696e+01	-4.5762828537e-24	-5.5678274126e-24	3.8538230447e-34	3.1617506187e-02	6.2604495447e-24
5.3665159202e+01	-4.6205941711e-24	-5.2354801640e-24	3.6349687755e-34	3.1355129959e-02	5.9046356207e-24
5.3696514332e+01	-4.6519782305e-24	-4.9148126847e-24	3.4238443691e-34	3.1093735370e-02	5.5606163591e-24
5.3727608067e+01	-4.6714341442e-24	-4.6057332950e-24	3.2203385445e-34	3.0832451945e-02	5.2283518809e-24
5.3758440519e+01	-4.6799063055e-24	-4.3081277593e-24	3.0243362778e-34	3.0651840246e-02	4.9734754933e-24
5.3789092360e+01	-4.6782706079e-24	-4.0211110022e-24	2.8738092875e-34	3.0782383884e-02	4.9713447276e-24
5.3819874744e+01	-4.6671405750e-24	-3.7418082946e-24	2.8698777235e-34	3.0910388932e-02	4.9620592368e-24
5.3850785132e+01	-4.6469915587e-24	-3.4703944372e-24	2.8607594828e-34	3.1034909141e-02	4.9430936918e-24
5.3881820042e+01	-4.6182998830e-24	-3.2070293784e-24	2.8460929908e-34	3.1156365020e-02	4.9149382245e-24
5.3912976407e+01	-4.5815410533e-24	-2.9518461684e-24	2.8261798314e-34	3.1275150633e-02	4.8780964131e-24
5.3944251557e+01	-4.5371880161e-24	-2.7049521923e-24	2.8013225178e-34	3.1391633163e-02	4.8330698052e-24
5.3975643190e+01	-4.4857096099e-24	-2.4664304248e-24	2.7718207310e-34	3.1506157751e-02	4.7803561517e-24
5.4007149348e+01	-4.4275691843e-24	-2.2363406547e-24	2.7379708246e-34	3.1619050983e-02	4.7204478832e-24
5.4038768399e+01	-4.3632233731e-24	-2.0147206878e-24	2.7000645961e-34	3.1730624989e-02	4.6538307488e-24
5.4070499024e+01	-4.2931210044e-24	-1.8015875224e-24	2.6583888241e-34	3.1841180744e-02	4.5809826137e-24
5.4102340205e+01	-4.2177021362e-24	-1.5969384998e-24	2.6132245599e-34	3.1951011368e-02	4.5023723915e-24
5.4134291216e+01	-4.1373972064e-24	-1.4007524316e-24	2.5648467411e-34	3.2060404920e-02	4.4184591018e-24
5.4166351621e+01	-4.0526262864e-24	-1.2129907039e-24	2.5135233770e-34	3.2169647952e-02	4.3296910408e-24
5.4198521269e+01	-3.9637984291e-24	-1.0335983542e-24	2.4595156172e-34	3.2279027857e-02	4.2365050603e-24
5.4230800297e+01	-3.8713111055e-24	-8.6250512854e-25	2.4030768717e-34	3.2388836582e-02	4.1393259347e-24
5.4263189134e+01	-3.7755497190e-24	-6.9962651017e-25	2.3444529377e-34	3.2499373351e-02	4.0385658240e-24
5.4295688507e+01	-3.6768871946e-24	-5.4486472719e-25	2.2838813725e-34	3.2610948540e-02	3.9346238088e-24
5.4328299455e+01	-3.5756836333e-24	-3.9810973290e-25	2.2215915222e-34	3.2723887166e-02	3.8278855047e-24
5.4361023343e+01	-3.4722860288e-24	-2.5924016311e-25	2.1578041387e-34	3.2838533296e-02	3.7187227399e-24
5.4393861876e+01	-3.3670280389e-24	-1.2812426781e-25	2.0927313588e-34	3.2955254590e-02	3.6074932959e-24
5.4426817131e+01	-3.2602298085e-24	-4.6208191863e-27	2.0265763724e-34	3.3074448110e-02	3.4945407025e-24
5.4459891579e+01	-3.1521978368e-24	1.1142000596e-25	1.9595335336e-34	3.3196546312e-02	3.3801940858e-24
5.4493088125e+01	-3.0432248863e-24	2.2015576615e-25	1.8917880693e-34	3.3322024749e-02	3.2647680568e-24
5.4526410150e+01	-2.9335899273e-24	3.2175091904e-25	1.8235160145e-34	3.3460372899e-02	3.1527824523e-24
5.4559870523e+01	-2.8235286624e-24	4.1640039156e-25	1.7572566268e-34	3.3611425558e-02	3.0437110577e-24
5.4593481948e+01	-2.7132659033e-24	5.0429496544e-25	1.6926507376e-34	3.3768165799e-02	2.9339823867e-24
5.4627250114e+01	-2.6030387090e-24	5.8560588866e-25	1.6276860481e-34	3.3931489247e-02	2.8238091562e-24
5.4661181603e+01	-2.4930706824e-24	6.6050874272e-25	1.5625170421e-34	3.4102371931e-02	2.7134420000e-24
5.4695283975e+01	-2.3835721004e-24	7.2918255059e-25	1.4972765325e-34	3.4281945741e-02	2.6031179892e-24
5.4729565921e+01	-2.2747398879e-24	7.9180902634e-25	1.4497214180e-34	3.4387265342e-02	2.4930609194e-24
5.4763953186e+01	-2.1670196311e-24	8.4844043453e-25	1.4750011198e-34	3.4065466532e-02	2.3832154688e-24
5.4798018653e+01	-2.0619112227e-24	8.9869412169e-25	1.4062116940e-34	3.3749305610e-02	2.2729540760e-24
5.4831767958e+01	-1.9595085627e-24	9.4299570108e-25	1.3378029621e-34	3.3444792771e-02	2.1651996308e-24
5.4865212751e+01	-1.8598665337e-24	9.8175513327e-25	1.2714780120e-34	3.3150214126e-02	2.0600864714e-24
5.4898362965e+01	-1.7630273960e-24	1.0153558792e-24	1.2072230089e-34	3.2863954672e-02	1.9576830551e-24
5.4931226920e+01	-1.6690222078e-24	1.0441573234e-24	1.1450019486e-34	3.2584590777e-02	1.8580436813e-24
5.4963811511e+01	-1.5778717445e-24	1.0684969797e-24	1.0847834941e-34	3.2310852511e-02	1.7612104346e-24
5.4996122363e+01	-1.4895873595e-24	1.0886923539e-24	1.0265394526e-34	3.2041591284e-02	1.6672141794e-24
5.5028163955e+01	-1.4041717930e-24	1.1050425351e-24	9.7024332667e-35	3.1775753332e-02	1.5760754816e-24
5.5059939708e+01	-1.3216199329e-24	1.1178295701e-24	9.1586916535e-35	3.1512358450e-02	1.4878054751e-24
5.5091452066e+01	-1.2419195276e-24	1.1273196653e-24	8.6339101697e-35	3.1250481010e-02	1.4024066786e-24
5.5122702547e+01	-1.1650518552e-24	1.1337642475e-24	8.1278233079e-35	3.0989234178e-02	1.3198737567e-24
5.5153691781e+01	-1.0909923504e-24	1.1374009117e-24	7.6401570646e-35	3.0727755447e-02	1.2401942375e-24
5.5184419537e+01	-1.0197111924e-24	1.1384542746e-24	7.1706272996e-35	3.0704469576e-02	1.2097577435e-24
5.5215124007e+01	-9.5064400685e-25	1.1371174751e-24	6.9879146933e-35	3.0834106182e-02	1.2086035599e-24
5.5245958113e+01	-8.8347063755e-25	1.1335175723e-24	6.9734038391e-35	3.0960662653e-02	1.2053875122e-24
5.5276918775e+01	-8.1823252283e-25	1.1277703191e-24	6.9457308156e-35	3.1083906200e-02	1.1998642478e-24
5.5308002682e+01	-7.5496591108e-25	1.1199915494e-24	6.9048558840e-35	3.1204246633e-02	1.1921547452e-24
5.5339206928e+01	-6.9370062771e-25	1.1102967229e-24	6.8515140746e-35	3.1322067030e-02	1.1823813503e-24
5.5370528995e+01	-6.3446037781e-25	1.0988005204e-24	6.7864394548e-35	3.1437724936e-02	1.1706657364e-24
5.5401966720e+01	-5.7726304955e-25	1.0856164844e-24	6.7103575385e-35	3.1551557686e-02	1.1571284985e-24
5.5433518278e+01	-5.2212100923e-25	1.0708566985e-24	6.6239849355e-35	3.1663885759e-02	1.1418888007e-24
5.5465182164e+01	-4.6904139111e-25	1.0546315026e-24	6.5280270508e-35	3.1775016203e-02	1.1250640609e-24
5.5496957180e+01	-4.1802638147e-25	1.0370492407e-24	6.4231755963e-35	3.1885246663e-02	1.1067696705e-24
5.5528842426e+01	-3.6907349547e-25	1.0182160375e-24	6.3101086524e-35	3.1994867811e-02	1.0871187493e-24
5.5560837294e+01	-3.2217584957e-25	9.9823560196e-25	6.1894883402e-35	3.2104166688e-02	1.0662219258e-24
5.5592941461e+01	-2.7732242734e-25	9.7720905548e-25	6.0619598765e-35	3.2213429882e-02	1.0441871471e-24
5.5625154891e+01	-2.3449833944e-25	9.5523478195e-25	5.9281511960e-35	3.2322946124e-02	1.0211195125e-24
5.5657477837e+01	-1.9368507812e-25	9.3240829864e-25	5.7886711305e-35	3.2433010015e-02	9.9712112847e-25
5.5689910847e+01	-1.5486076510e-25	9.0882214536e-25	5.6441097569e-35	3.2543924777e-02	9.7229098615e-25
5.5722454772e+01	-1.1800039427e-25	8.8456579116e-25	5.4950369895e-35	3.2656006111e-02	9.4672485527e-25
5.5755110778e+01	-8.3076067857e-26	8.5972555657e-25	5.3420022792e-35	3.2769586163e-02	9.2051519707e-25
5.5787880364e+01	-5.0057226731e-26	8.3438455007e-25	5.1855342122e-35	3.2885017903e-02	8.9375109238e-25
5.5820765382e+01	-1.8910874665e-26	8.0862261768e-25	5.0261402158e-35	3.3002679984e-02	8.6651818383e-25
5.5853768062e+01	1.0398203168e-26	7.8251630439e-25	4.8643057825e-35	3.3122982962e-02	8.3889863109e-25
5.5886891045e+01	3.7907227947e-26	7.5613882597e-25	4.7004951042e-35	3.3246375291e-02	8.1097107846e-25
5.5920137420e+01	6.3655219995e-26	7.2956005074e-25	4.5351493745e-35	3.3373352548e-02	7.8281063157e-25
5.5953510773e+01	8.7682798093e-26	7.0284648872e-25	4.3686880877e-35	3.3520255690e-02	7.5626834674e-25
5.5987031028e+01	1.1004210648e-25	6.7604868334e-25	4.2115050582e-35	3.3673470602e-02	7.2967180474e-25
5.6020704499e+01	1.3077490377e-25	6.4922536682e-25	4.0539531244e-35	3.3832739175e-02	7.0293081062e-25
5.6054537238e+01	1.4992330341e-25	6.2243287379e-25	3.8956953607e-35	3.3998965076e-02	6.7610652066e-25
5.6088536203e+01	1.6753037061e-25	5.9572429534e-25	3.7370726975e-35	3.4173183001e-02	6.4925854417e-25
5.6122709386e+01	1.8363993454e-25	5.6914947879e-25	3.5783990017e-35	3.4356597077e-02	6.2244325294e-25
5.6157065983e+01	1.9829640590e-25	5.4275502053e-25	3.5687893522e-35	3.4257526211e-02	5.9571378837e-25
5.6191323510e+01	2.1143831316e-25	5.1680456972e-25	3.5206411481e-35	3.3937573974e-02	5.6889640300e-25
5.6225261084e+01	2.2307085838e-25	4.9149949601e-25	3.3533142327e-35	3.3626296875e-02	5.4231666680e-25
5.6258887380e+01	2.3329630184e-25	4.6685827802e-25	3.1889516298e-35	3.3325962643e-02	5.1636130054e-25
5.6292213343e+01	2.4221170588e-25	4.4289299903e-25	3.0296483404e-35	3.3034891090e-02	4.9105547270e-25
5.6325248234e+01	2.4990793134e-25	4.1961282174e-25	2.8753431436e-35	3.2751548925e-02	4.6641440693e-25
5.6357999783e+01	2.5647020863e-25	3.9702427514e-25	2.7259535710e-35	3.2474578341e-02	4.4245009365e-25
5.6390474361e+01	2.6197863841e-25	3.7513147222e-25	2.5814070235e-35	3.2202761337e-02	4.1917165093e-25
5.6422677123e+01	2.6650861645e-25	3.5393631430e-25	2.4416368974e-35	3.1934990119e-02	3.9658555879e-25
5.6454612113e+01	2.7013119814e-25	3.3343868302e-25	2.3065795195e-35	3.1670242762e-02	3.7469587815e-25
5.6486282356e+01	2.7291341496e-25	3.1363662064e-25	2.1761719802e-35	3.1407562860e-02	3.5350445664e-25
5.6517689918e+01	2.7491855222e-25	2.9452649921e-25	2.0503506256e-35	3.1146042200e-02	3.3301112167e-25
5.6548835961e+01	2.7620639544e-25	2.7610317900e-25	1.9290501731e-35	3.0884805254e-02	3.1321386157e-25
5.6579720766e+01	2.7683345120e-25	2.5836015729e-25	1.8122029938e-35	3.0625144520e-02	2.9421221139e-25
5.6610345910e+01	2.7685312803e-25	2.4128852800e-25	1.7003373726e-35	3.0756158045e-02	2.9416583997e-25
5.6641102068e+01	2.7630542817e-25	2.2467106884e-25	1.6986220628e-35	3.0884918761e-02	2.9373527898e-25
5.6671986987e+01	2.7521845650e-25	2.0851824562e-25	1.6939096454e-35	3.1010106169e-02	2.9272623221e-25
5.6702997093e+01	2.7362039077e-25	1.9283985093e-25	1.6858788167e-35	3.1132146209e-02	2.9116746672e-25
5.6734129240e+01	2.7153938241e-25	1.7764407140e-25	1.6747076868e-35	3.1251438846e-02	2.8908878699e-25
5.6765380678e+01	2.6900345129e-25	1.6293756009e-25	1.6605753618e-35	3.1368356651e-02	2.8651990014e-25
5.6796749035e+01	2.6604039177e-25	1.4872551085e-25	1.6436597206e-35	3.1483248503e-02	2.8349030834e-25
5.6828232284e+01	2.6267768920e-25	1.3501173147e-25	1.6241363967e-35	3.1596444574e-02	2.8002921595e-25
5.6859828728e+01	2.5894244549e-25	1.2179871483e-25	1.6021786718e-35	3.1708259539e-02	2.7616544772e-25
5.6891536988e+01	2.5486131311e-25	1.0908770890e-25	1.5779567773e-35	3.1818996539e-02	2.7192737549e-25
5.6923355984e+01	2.5046043655e-25	9.6878785024e-26	1.5516378087e-35	3.1928949798e-02	2.6734285370e-25
5.6955284934e+01	2.4576540078e-25	8.5170904993e-26	1.5233850650e-35	3.2038408405e-02	2.6243916187e-25
5.6987323342e+01	2.4080118579e-25	7.3961986509e-26	1.4933581034e-35	3.2147658622e-02	2.5724295466e-25
5.7019471001e+01	2.3559212711e-25	6.3248967432e-26	1.4617121085e-35	3.2256987750e-02	2.5178021751e-25
5.7051727989e+01	2.3016188124e-25	5.3027868323e-26	1.4285980575e-35	3.2366686411e-02	2.4607622867e-25
5.7084094675e+01	2.2453339619e-25	4.3293853816e-26	1.3941622749e-35	3.2477052024e-02	2.4015552588e-25
5.7116571727e+01	2.1872888627e-25	3.4041292444e-26	1.3585462431e-35	3.2588392638e-02	2.3404187825e-25
5.7149160120e+01	2.1276981083e-25	2.5263814887e-26	1.3218867279e-35	3.2701029807e-02	2.2775826264e-25
5.7181861150e+01	2.0667685686e-25	1.6954371006e-26	1.2843152991e-35	3.2815303538e-02	2.2132684351e-25
5.7214676453e+01	2.0046992481e-25	9.1052851742e-27	1.2459585284e-35	3.2931576330e-02	2.1476895724e-25
5.7247608030e+01	1.9416811749e-25	1.7083103237e-27	1.2069377212e-35	3.3050238751e-02	2.0810509912e-25
5.7280658268e+01	1.8778973181e-25	-5.2453195287e-27	1.1673689127e-35	3.3171715527e-02	2.0135491383e-25
5.7313829984e+01	1.8135225283e-25	-1.1764838146e-26	1.1273627427e-35	3.3296473056e-02	1.9453718841e-25
5.7347126457e+01	1.7487235008e-25	-1.7859897363e-26	1.0870245213e-35	3.3430584376e-02	1.8782589614e-25
5.7380557041e+01	1.6836479488e-25	-2.3541427320e-26	1.0473316608e-35	3.3580595471e-02	1.8138184250e-25
5.7414137637e+01	1.6184239834e-25	-2.8821303637e-26	1.0091629441e-35	3.3736117009e-02	1.7489695734e-25
5.7447873754e+01	1.5531934796e-25	-3.3709599129e-26	9.7076122763e-36	3.3898041439e-02	1.6838268673e-25
5.7481771795e+01	1.4880903163e-25	-3.8216655615e-26	9.3222215349e-36	3.4067317053e-02	1.6185402453e-25
5.7515839112e+01	1.4232404912e-25	-4.2353027479e-26	8.9362538153e-36	3.4245041889e-02	1.5532515490e-25
5.7550084154e+01	1.3587621051e-25	-4.6129437274e-26	8.5504501566e-36	3.4432498183e-02	1.4880947681e-25
5.7584516652e+01	1.2947653425e-25	-4.9556731276e-26	8.7828062205e-36	3.4130081658e-02	1.4231960318e-25
5.7618646734e+01	1.2322627262e-25	-5.2603619246e-26	8.4019961494e-36	3.3811717345e-02	1.3577488481e-25
5.7652458451e+01	1.1713528153e-25	-5.5293319907e-26	7.9952229100e-36	3.3505003926e-02	1.2936900752e-25
5.7685963455e+01	1.1120703451e-25	-5.7650388499e-26	7.6003370075e-36	3.3208569484e-02	1.2311834727e-25
5.7719172025e+01	1.0544417275e-25	-5.9697815298e-26	7.2177376510e-36	3.2920761531e-02	1.1702726874e-25
5.7752092786e+01	9.9848662198e-26	-6.1457137576e-26	6.8472123191e-36	3.2640121155e-02	1.1109913915e-25
5.7784732907e+01	9.4421849835e-26	-6.2948574223e-26	6.4885707700e-36	3.2365350318e-02	1.0533658843e-25
5.7817098258e+01	8.9164515241e-26	-6.4191139683e-26	6.1416430634e-36	3.2095278468e-02	9.9741571257e-26
5.7849193536e+01	8.4076919026e-26	-6.5202741027e-26	5.8062711318e-36	3.1828834644e-02	9.4315422413e-26
5.7881022371e+01	7.9158848435e-26	-6.6000261614e-26	5.4823009669e-36	3.1565025636e-02	8.9058908559e-26
5.7912587397e+01	7.4409660035e-26	-6.6599634068e-26	5.1695796986e-36	3.1302915939e-02	8.3972277237e-26
5.7943890312e+01	6.9828319890e-26	-6.7015904591e-26	4.8679505891e-36	3.1041612486e-02	7.9055302421e-26
5.7974931925e+01	6.5413441044e-26	-6.7263290268e-26	4.5772531596e-36	3.0780248692e-02	7.4307327693e-26
5.8005712174e+01	6.1163318848e-26	-6.7355230592e-26	4.2973203191e-36	3.0678207135e-02	7.1577155365e-26
5.8036390381e+01	5.7054837305e-26	-6.7303809665e-26	4.1352096069e-36	3.0808293277e-02	7.1527542352e-26
5.8067198674e+01	5.3057892518e-26	-6.7117122396e-26	4.1280847746e-36	3.0935565803e-02	7.1365477944e-26
5.8098134240e+01	4.9174968797e-26	-6.6802013677e-26	4.1133304839e-36	3.1059440037e-02	7.1065505162e-26
5.8129193680e+01	4.5408289081e-26	-6.6365338086e-26	4.0906785076e-36	3.1180330929e-02	7.0634730825e-26
5.8160374011e+01	4.1759692770e-26	-6.5813933182e-26	4.0605630624e-36	3.1298627251e-02	7.0080398237e-26
5.8191672638e+01	3.8230653507e-26	-6.5154595027e-26	4.0234193109e-36	3.1414691117e-02	6.9409716199e-26
5.8223087329e+01	3.4822297238e-26	-6.4394056402e-26	3.9796774365e-36	3.1528863673e-02	6.8629834173e-26
5.8254616193e+01	3.1535419727e-26	-6.3538967401e-26	3.9297626797e-36	3.1641468388e-02	6.7747821004e-26
5.8286257661e+01	2.8370503789e-26	-6.2595878173e-26	3.8740936163e-36	3.1752814930e-02	6.6770645752e-26
5.8318010476e+01	2.5327736130e-26	-6.1571223624e-26	3.8130814678e-36	3.1863202322e-02	6.5705160791e-26
5.8349873678e+01	2.2407023863e-26	-6.0471309877e-26	3.7471288297e-36	3.1972922574e-02	6.4558086800e-26
5.8381846601e+01	1.9608010628e-26	-5.9302302342e-26	3.6766295494e-36	3.2082263138e-02	6.3335999592e-26
5.8413928864e+01	1.6930092432e-26	-5.8070215265e-26	3.6019673932e-36	3.2191510420e-02	6.2045318441e-26
5.8446120375e+01	1.4372433083e-26	-5.6780902608e-26	3.5235158873e-36	3.2300952585e-02	6.0692296001e-26
5.8478421327e+01	1.1933979311e-26	-5.5440050166e-26	3.4416376541e-36	3.2410882715e-02	5.9283009491e-26
5.8510832210e+01	9.6134755243e-27	-5.4053168809e-26	3.3566840533e-36	3.2521601966e-02	5.7823353152e-26
5.8543353812e+01	7.4094782274e-27	-5.2625588758e-26	3.2689945814e-36	3.2633423383e-02	5.6319031812e-26
5.8575987235e+01	5.3203700576e-27	-5.1162454800e-26	3.1788968838e-36	3.2746675406e-02	5.4775555530e-26
5.8608733911e+01	3.3443734958e-27	-4.9668722376e-26	3.0867061584e-36	3.2861706437e-02	5.3198235121e-26
5.8641595617e+01	1.4795642019e-27	-4.8149154444e-26	2.9927251568e-36	3.2978889514e-02	5.1592178612e-26
5.8674574507e+01	-2.7611598929e-28	-4.6608319064e-26	2.8972437364e-36	3.3098628247e-02	4.9962288433e-26
