#t	x1	x2	abserr	h	yscale
5.0145383298e+01	-2.3359906209e-22	-3.2569355394e-23	1.4694401525e-32	1.4084028079e-02	2.4678164303e-22
5.0159467326e+01	-2.3158541520e-22	-2.1269105328e-23	1.4586487911e-32	1.4061159766e-02	2.4502448897e-22
5.0173528486e+01	-2.2908367677e-22	-1.0250043666e-23	1.4447819951e-32	1.4038836147e-02	2.4273901523e-22
5.0187567322e+01	-2.2611559044e-22	4.7083595460e-25	1.4279686204e-32	1.4016940744e-02	2.3994780279e-22
5.0201584263e+01	-2.2270323504e-22	1.0877761502e-23	1.4083405138e-32	1.3995365872e-02	2.3667382021e-22
5.0215579629e+01	-2.1886897690e-22	2.0956184851e-23	1.3860321437e-32	1.3974010307e-02	2.3294037430e-22
5.0229553639e+01	-2.1463542121e-22	3.0692780879e-23	1.3611801925e-32	1.3952777258e-02	2.2877105942e-22
5.0243506416e+01	-2.1002536268e-22	4.0075443608e-23	1.3339231377e-32	1.3931572613e-02	2.2418970576e-22
5.0257437989e+01	-2.0506173623e-22	4.9093279638e-23	1.3044009483e-32	1.3910303175e-02	2.1922032736e-22
5.0271348292e+01	-1.9976756801e-22	5.7736598970e-23	1.2727546779e-32	1.3888875053e-02	2.1388707022e-22
5.0285237167e+01	-1.9416592709e-22	6.5996903491e-23	1.2391261836e-32	1.3867191920e-02	2.0821416091e-22
5.0299104359e+01	-1.8827987812e-22	7.3866873203e-23	1.2036577154e-32	1.3845153379e-02	2.0222585595e-22
5.0312949513e+01	-1.8213243526e-22	8.1340350511e-23	1.1664917248e-32	1.3822652905e-02	1.9594639257e-22
5.0326772165e+01	-1.7574651770e-22	8.8412322601e-23	1.1277704040e-32	1.3799575955e-02	1.8939994061e-22
5.0340571741e+01	-1.6914490691e-22	9.5078902314e-23	1.0876356306e-32	1.3775797222e-02	1.8261055654e-22
5.0354347539e+01	-1.6235020603e-22	1.0133730747e-22	1.0462284285e-32	1.3754916634e-02	1.7584097178e-22
5.0368102455e+01	-1.5538288490e-22	1.0718737486e-22	1.0050611944e-32	1.3739066959e-02	1.6922960696e-22
5.0381841522e+01	-1.4826179802e-22	1.1263043899e-22	9.6490575219e-33	1.3722529529e-02	1.6242654916e-22
5.0395564052e+01	-1.4100827398e-22	1.1766621466e-22	9.2373794869e-33	1.3705159310e-02	1.5544824000e-22
5.0409269211e+01	-1.3364336616e-22	1.2229539681e-22	8.8167813896e-33	1.3686813123e-02	1.4831626223e-22
5.0422956024e+01	-1.2618781098e-22	1.2651964640e-22	8.3885341080e-33	1.3667323069e-02	1.4105196542e-22
5.0436623347e+01	-1.1866200042e-22	1.3034156678e-22	7.9538953426e-33	1.3653258086e-02	1.3400824559e-22
5.0450276605e+01	-1.1108218912e-22	1.3376628123e-22	7.5329033557e-33	1.3867404423e-02	1.3789364653e-22
5.0464144010e+01	-1.0333940075e-22	1.3684539695e-22	7.7302157290e-33	1.4084600120e-02	1.4149000660e-22
5.0478228610e+01	-9.5449306109e-23	1.3956485040e-22	7.8957975996e-33	1.4309250979e-02	1.4472560006e-22
5.0492537861e+01	-8.7426380227e-23	1.4191183916e-22	8.6474439444e-33	1.4331505218e-02	1.4758755339e-22
5.0506869366e+01	-7.9403682749e-23	1.4384844782e-22	8.9616957949e-33	1.4296910096e-02	1.4994415833e-22
5.0521166276e+01	-7.1432236350e-23	1.4537445441e-22	9.0702754455e-33	1.4263865992e-02	1.5183896955e-22
5.0535430142e+01	-6.3529439316e-23	1.4650057971e-22	9.1511377467e-33	1.4232992117e-02	1.5330536005e-22
5.0549663134e+01	-5.5711478837e-23	1.4723802778e-22	9.2080516098e-33	1.4203960610e-02	1.5435526571e-22
5.0563867095e+01	-4.7993872695e-23	1.4759834637e-22	9.2416665885e-33	1.4176485040e-02	1.5500056192e-22
5.0578043580e+01	-4.0391452931e-23	1.4759342785e-22	9.2526214278e-33	1.4150324041e-02	1.5525348329e-22
5.0592193904e+01	-3.2918345039e-23	1.4723550264e-22	9.2415914751e-33	1.4125271778e-02	1.5512662943e-22
5.0606319176e+01	-2.5587951042e-23	1.4653712574e-22	9.2092856529e-33	1.4101150384e-02	1.5463295485e-22
5.0620420326e+01	-1.8412936061e-23	1.4551115801e-22	9.1564426986e-33	1.4077804100e-02	1.5378575211e-22
5.0634498130e+01	-1.1405217920e-23	1.4417074357e-22	9.0838278855e-33	1.4055094652e-02	1.5259863030e-22
5.0648553225e+01	-4.5759594596e-24	1.4252928439e-22	8.9922301318e-33	1.4032897495e-02	1.5108548981e-22
5.0662586122e+01	2.0644366681e-24	1.4060041271e-22	8.8824590351e-33	1.4011098778e-02	1.4926049448e-22
5.0676597221e+01	8.5063309701e-24	1.3839796211e-22	8.7553423558e-33	1.3989592758e-02	1.4713804192e-22
5.0690586814e+01	1.4740847980e-23	1.3593593749e-22	8.6117233986e-33	1.3968279594e-02	1.4473273243e-22
5.0704555094e+01	2.0759875194e-23	1.3322848456e-22	8.4524585958e-33	1.3947063405e-02	1.4205933714e-22
5.0718502157e+01	2.6556060196e-23	1.3028985905e-22	8.2784151760e-33	1.3925850473e-02	1.3913276567e-22
5.0732428007e+01	3.2122806097e-23	1.2713439593e-22	8.0904688518e-33	1.3904547577e-02	1.3596803364e-22
5.0746332555e+01	3.7454265412e-23	1.2377647895e-22	7.8895016799e-33	1.3883060337e-02	1.3258023037e-22
5.0760215615e+01	4.2545332479e-23	1.2023051061e-22	7.6764000045e-33	1.3861291516e-02	1.2898448687e-22
5.0774076907e+01	4.7391634526e-23	1.1651088282e-22	7.4520523746e-33	1.3839139249e-02	1.2519594454e-22
5.0787916046e+01	5.1989521527e-23	1.1263194839e-22	7.2173476748e-33	1.3816495087e-02	1.2122972450e-22
5.0801732541e+01	5.6336054941e-23	1.0860799354e-22	6.9731732778e-33	1.3793241813e-02	1.1710089796e-22
5.0815525783e+01	6.0428995486e-23	1.0445321153e-22	6.7204132635e-33	1.3769250924e-02	1.1282445777e-22
5.0829295034e+01	6.4266790085e-23	1.0018167771e-22	6.4599471470e-33	1.3750704933e-02	1.0866499401e-22
5.0843045739e+01	6.7850148982e-23	9.5805289466e-23	6.2069865390e-33	1.3734684612e-02	1.0450495863e-22
5.0856780423e+01	7.1179336279e-23	9.1336519810e-23	5.9545507783e-33	1.3717935669e-02	1.0022747956e-22
5.0870498359e+01	7.4254339262e-23	8.6788639438e-23	5.6959905870e-33	1.3700317394e-02	9.5844246833e-23
5.0884198677e+01	7.7075755687e-23	8.2174738983e-23	5.4320764968e-33	1.3681680671e-02	9.1368698064e-23
5.0897880357e+01	7.9644782383e-23	7.7507706317e-23	5.1636003140e-33	1.3661849689e-02	8.6814113777e-23
5.0911542207e+01	8.1963200456e-23	7.2800210189e-23	4.8913441138e-33	1.3710821388e-02	8.4330664501e-23
5.0925253028e+01	8.4043386616e-23	6.8040242036e-23	4.7370566802e-33	1.3925647345e-02	8.6707293808e-23
5.0939178676e+01	8.5905415514e-23	6.3181164114e-23	4.8549837446e-33	1.4144674767e-02	8.8892086244e-23
5.0953323350e+01	8.7540734405e-23	5.8232570229e-23	4.9815860981e-33	1.4355766904e-02	9.0849439742e-23
5.0967679117e+01	8.8940028128e-23	5.3209094575e-23	5.5296394885e-33	1.4322525823e-02	9.2565755535e-23
5.0982001643e+01	9.0078582318e-23	4.8208491351e-23	5.6155071003e-33	1.4287692156e-02	9.3948269591e-23
5.0996289335e+01	9.0962561937e-23	4.3243120538e-23	5.6771782858e-33	1.4255264906e-02	9.5057420582e-23
5.1010544600e+01	9.1598805592e-23	3.8323395731e-23	5.7235290670e-33	1.4224923583e-02	9.5901322132e-23
5.1024769524e+01	9.1994365846e-23	3.3459305487e-23	5.7550608370e-33	1.4196341701e-02	9.6487239667e-23
5.1038965865e+01	9.2156509777e-23	2.8660421378e-23	5.7721551119e-33	1.4169246063e-02	9.6822643754e-23
5.1053135112e+01	9.2092718959e-23	2.3935883161e-23	5.7752168017e-33	1.4143405822e-02	9.6915233884e-23
5.1067278517e+01	9.1810684086e-23	1.9294386447e-23	5.7646733826e-33	1.4118623426e-02	9.6772936193e-23
5.1081397141e+01	9.1318295565e-23	1.4744172747e-23	5.7409726867e-33	1.4094727540e-02	9.6403895847e-23
5.1095491868e+01	9.0623631100e-23	1.0293021634e-23	5.7045805212e-33	1.4071567589e-02	9.5816465647e-23
5.1109563436e+01	8.9734941058e-23	5.9482447314e-24	5.6559788392e-33	1.4049009358e-02	9.5019191884e-23
5.1123612445e+01	8.8660632183e-23	1.7166813515e-24	5.5956637394e-33	1.4026931502e-02	9.4020798093e-23
5.1137639377e+01	8.7409250129e-23	-2.3953043667e-24	5.5241438663e-33	1.4005222609e-02	9.2830167336e-23
5.1151644599e+01	8.5989461174e-23	-6.3818249405e-24	5.4419387145e-33	1.3983778751e-02	9.1456323378e-23
5.1165628378e+01	8.4410033393e-23	-1.0237469751e-23	5.3495770928e-33	1.3962501344e-02	8.9908411146e-23
5.1179590879e+01	8.2679817529e-23	-1.3957304060e-23	5.2475955871e-33	1.3941295259e-02	8.8195676723e-23
5.1193532175e+01	8.0807727769e-23	-1.7536866923e-23	5.1365370711e-33	1.3920067102e-02	8.6327447126e-23
5.1207452242e+01	7.8802722571e-23	-2.0972168079e-23	5.0169494716e-33	1.3898723485e-02	8.4313110048e-23
5.1221350965e+01	7.6673785704e-23	-2.4259683859e-23	4.8893842103e-33	1.3877169425e-02	8.2162093709e-23
5.1235228135e+01	7.4429907612e-23	-2.7396352226e-23	4.7543950877e-33	1.3855306599e-02	7.9883847009e-23
5.1249083441e+01	7.2080067232e-23	-3.0379566981e-23	4.6125369197e-33	1.3833031553e-02	7.7487820052e-23
5.1262916473e+01	6.9633214357e-23	-3.3207171238e-23	4.4643643772e-33	1.3810233714e-02	7.4983445204e-23
5.1276726707e+01	6.7098252653e-23	-3.5877450224e-23	4.3104310520e-33	1.3786793017e-02	7.2380118777e-23
5.1290513500e+01	6.4484023447e-23	-3.8389123487e-23	4.1512880555e-33	1.3762577365e-02	6.9687183410e-23
5.1304276077e+01	6.1799290370e-23	-4.0741336623e-23	3.9874833067e-33	1.3746407107e-02	6.7132600749e-23
5.1318022484e+01	5.9050912019e-23	-4.2935032781e-23	3.8321112914e-33	1.3730206832e-02	6.4515631905e-23
5.1331752691e+01	5.6247129407e-23	-4.4970028294e-23	3.6734535636e-33	1.3713234864e-02	6.1826716189e-23
5.1345465926e+01	5.3396198428e-23	-4.6846418676e-23	3.5110944974e-33	1.3695355358e-02	5.9074074702e-23
5.1359161281e+01	5.0506257284e-23	-4.8564679718e-23	3.3455285160e-33	1.3676412416e-02	5.6266072844e-23
5.1372837694e+01	4.7585314701e-23	-5.0125658629e-23	3.1772480533e-33	1.3656221967e-02	5.3410970317e-23
5.1386493916e+01	4.4641240096e-23	-5.1530564880e-23	3.0067398300e-33	1.3769014456e-02	5.3057251317e-23
5.1400262930e+01	4.1652496025e-23	-5.2792538009e-23	2.9781933699e-33	1.3984615309e-02	5.4510314403e-23
5.1414247545e+01	3.8603547373e-23	-5.3916830412e-23	3.0484431569e-33	1.4205621425e-02	5.5835976594e-23
5.1428453167e+01	3.5500254869e-23	-5.4898240768e-23	3.2047000979e-33	1.4346570844e-02	5.7018291396e-23
5.1442799738e+01	3.2367620082e-23	-5.5727263456e-23	3.4673713150e-33	1.4312825619e-02	5.8032886024e-23
5.1457112563e+01	2.9251402086e-23	-5.6394537928e-23	3.5167328822e-33	1.4278684608e-02	5.8849250905e-23
5.1471391248e+01	2.6158961722e-23	-5.6904042990e-23	3.5526164092e-33	1.4246858146e-02	5.9496342208e-23
5.1485638106e+01	2.3096728247e-23	-5.7260083211e-23	3.5790227129e-33	1.4217023039e-02	5.9979072102e-23
5.1499855129e+01	2.0070867370e-23	-5.7467097021e-23	3.5962413854e-33	1.4188868604e-02	6.0302009669e-23
5.1514043998e+01	1.7087281805e-23	-5.7529657150e-23	3.6045147325e-33	1.4162134138e-02	6.0469856883e-23
5.1528206132e+01	1.4151602475e-23	-5.7452469604e-23	3.6040994398e-33	1.4136598629e-02	6.0487458598e-23
5.1542342730e+01	1.1269181225e-23	-5.7240369559e-23	3.5952659750e-33	1.4112072231e-02	6.0359800139e-23
5.1556454803e+01	8.4450849974e-24	-5.6898314919e-23	3.5782970289e-33	1.4088389723e-02	6.0092001824e-23
5.1570543192e+01	5.6840912554e-24	-5.6431378151e-23	3.5534862247e-33	1.4065405356e-02	5.9689311351e-23
5.1584608598e+01	2.9906845172e-24	-5.5844736838e-23	3.5211369173e-33	1.4042988715e-02	5.9157094560e-23
5.1598651586e+01	3.6905390035e-25	-5.5143663291e-23	3.4815610090e-33	1.4021021410e-02	5.8500825018e-23
5.1612672608e+01	-2.1769084272e-24	-5.4333513482e-23	3.4350779443e-33	1.3999394279e-02	5.7726072749e-23
5.1626672002e+01	-4.6436079506e-24	-5.3419715524e-23	3.3820136711e-33	1.3978005042e-02	5.6838492342e-23
5.1640650007e+01	-7.0277477324e-24	-5.2407757855e-23	3.3226996873e-33	1.3956756235e-02	5.5843810658e-23
5.1654606763e+01	-9.3263276076e-24	-5.1303177270e-23	3.2574720981e-33	1.3935553372e-02	5.4747814297e-23
5.1668542317e+01	-1.1536642704e-23	-5.0111546916e-23	3.1866707463e-33	1.3914303203e-02	5.3556336950e-23
5.1682456620e+01	-1.3656281323e-23	-4.8838464360e-23	3.1106382892e-33	1.3892912095e-02	5.2275246765e-23
5.1696349532e+01	-1.5683122249e-23	-4.7489539789e-23	3.0297194519e-33	1.3871284325e-02	5.0910433818e-23
5.1710220816e+01	-1.7615331495e-23	-4.6070384457e-23	2.9442601983e-33	1.3849320344e-02	4.9467797771e-23
5.1724070137e+01	-1.9451358559e-23	-4.4586599420e-23	2.8546068187e-33	1.3826915035e-02	4.7953235798e-23
5.1737897052e+01	-2.1189932244e-23	-4.3043764618e-23	2.7611055937e-33	1.3803955404e-02	4.6372630877e-23
5.1751701007e+01	-2.2830056036e-23	-4.1447428422e-23	2.6641015632e-33	1.3780318485e-02	4.4731840429e-23
5.1765481326e+01	-2.4371003178e-23	-3.9803097626e-23	2.5639383561e-33	1.3757823106e-02	4.3067271997e-23
5.1779239149e+01	-2.5812509317e-23	-3.8115985337e-23	2.4627153766e-33	1.3742087810e-02	4.1468341437e-23
5.1792981237e+01	-2.7155057002e-23	-3.6390491062e-23	2.3655371430e-33	1.3725692380e-02	3.9822171120e-23
5.1806706929e+01	-2.8398531766e-23	-3.4631814123e-23	2.2658434517e-33	1.3708488692e-02	3.8132382278e-23
5.1820415418e+01	-2.9543057910e-23	-3.2845089145e-23	2.1639216703e-33	1.3690337647e-02	3.6404233794e-23
5.1834105755e+01	-3.0588995789e-23	-3.1035375003e-23	2.0600816161e-33	1.3671076362e-02	3.4642930965e-23
5.1847776832e+01	-3.1536936050e-23	-2.9207647988e-23	1.9546297021e-33	1.3650511968e-02	3.2853610309e-23
5.1861427344e+01	-3.2387693958e-23	-2.7366795942e-23	1.8478687928e-33	1.3827067340e-02	3.3370619808e-23
5.1875254411e+01	-3.3152607373e-23	-2.5490597474e-23	1.8717789005e-33	1.4043528518e-02	3.4258852573e-23
5.1889297939e+01	-3.3830660122e-23	-2.3577855827e-23	1.9135006612e-33	1.4266638114e-02	3.5062517262e-23
5.1903564578e+01	-3.4418687739e-23	-2.1632143706e-23	2.0607550232e-33	1.4337615207e-02	3.5775869476e-23
5.1917902193e+01	-3.4908725561e-23	-1.9678948522e-23	2.1736717854e-33	1.4303368427e-02	3.6373780760e-23
5.1932205561e+01	-3.5298436932e-23	-1.7737315358e-23	2.2018777165e-33	1.4269885153e-02	3.6854575355e-23
5.1946475446e+01	-3.5590380688e-23	-1.5811623357e-23	2.2226626288e-33	1.4238629708e-02	3.7230561856e-23
5.1960714076e+01	-3.5787266333e-23	-1.3905841154e-23	2.2375851220e-33	1.4209276199e-02	3.7504710711e-23
5.1974923352e+01	-3.5891887001e-23	-1.2023773887e-23	2.2468123239e-33	1.4181528560e-02	3.7679895443e-23
5.1989104881e+01	-3.5907119709e-23	-1.0169060947e-23	2.2504979044e-33	1.4155137769e-02	3.7759075229e-23
5.2003260019e+01	-3.5835924147e-23	-8.3451707425e-24	2.2488045090e-33	1.4129891977e-02	3.7745298256e-23
5.2017389911e+01	-3.5681339676e-23	-6.5553964068e-24	2.2419031334e-33	1.4105608546e-02	3.7641699632e-23
5.2031495519e+01	-3.5446480987e-23	-4.8028523871e-24	2.2299721497e-33	1.4082127969e-02	3.7451497564e-23
5.2045577647e+01	-3.5134532764e-23	-3.0904717803e-24	2.2131965611e-33	1.4059308996e-02	3.7177988307e-23
5.2059636956e+01	-3.4748743608e-23	-1.4210043468e-24	2.1917672274e-33	1.4037024766e-02	3.6824540170e-23
5.2073673981e+01	-3.4292419421e-23	2.0298486614e-25	2.1658801859e-33	1.4015159632e-02	3.6394586863e-23
5.2087689140e+01	-3.3768916419e-23	1.7791163445e-24	2.1357360083e-33	1.3993606493e-02	3.5891620331e-23
5.2101682747e+01	-3.3181633871e-23	3.3051964101e-24	2.1015391333e-33	1.3972264576e-02	3.5319183259e-23
5.2115655012e+01	-3.2534006693e-23	4.7792170506e-24	2.0634973469e-33	1.3951037377e-02	3.4680861350e-23
5.2129606049e+01	-3.1829497969e-23	6.1993552969e-24	2.0218211151e-33	1.3929830926e-02	3.3980275469e-23
5.2143535880e+01	-3.1071591457e-23	7.5639721928e-24	1.9767231131e-33	1.3908552035e-02	3.3221073749e-23
5.2157444432e+01	-3.0263784161e-23	8.8716113717e-24	1.9284176549e-33	1.3887106645e-02	3.2406923712e-23
5.2171331538e+01	-2.9409579005e-23	1.0120997276e-23	1.8771201519e-33	1.3865398200e-02	3.1541504475e-23
5.2185196937e+01	-2.8512477658e-23	1.1311033046e-23	1.8230466802e-33	1.3843325839e-02	3.0628499093e-23
5.2199040263e+01	-2.7575973564e-23	1.2440798104e-23	1.7664134708e-33	1.3820782498e-02	2.9671587071e-23
5.2212861045e+01	-2.6603545201e-23	1.3509545467e-23	1.7074364279e-33	1.3797652839e-02	2.8674437109e-23
5.2226658698e+01	-2.5598649614e-23	1.4516698812e-23	1.6463308585e-33	1.3773810608e-02	2.7640700119e-23
5.2240432508e+01	-2.4564716283e-23	1.5461849333e-23	1.5833108585e-33	1.3753638934e-02	2.6617741432e-23
5.2254186147e+01	-2.3504788592e-23	1.6345032878e-23	1.5211016632e-33	1.3737738100e-02	2.5611426164e-23
5.2267923886e+01	-2.2421780954e-23	1.7166409534e-23	1.4599984095e-33	1.3721137226e-02	2.4576170491e-23
5.2281645023e+01	-2.1318928651e-23	1.7925948269e-23	1.3973724931e-33	1.3703692592e-02	2.3514575491e-23
5.2295348715e+01	-2.0199424560e-23	1.8623766770e-23	1.3334080715e-33	1.3685259260e-02	2.2429915644e-23
5.2309033975e+01	-1.9066413066e-23	1.9260129110e-23	1.2682980278e-33	1.3665666923e-02	2.1325429178e-23
5.2322699642e+01	-1.7922985951e-23	1.9835442152e-23	1.2022330380e-33	1.3670778211e-02	2.0398026059e-23
5.2336370420e+01	-1.6769973650e-23	2.0351178715e-23	1.1463723837e-33	1.3885122230e-02	2.0984349753e-23
5.2350255542e+01	-1.5592409670e-23	2.0814260311e-23	1.1759457450e-33	1.4102862366e-02	2.1525960529e-23
5.2364358404e+01	-1.4392659816e-23	2.1222568538e-23	1.2007709371e-33	1.4328215913e-02	2.2012626747e-23
5.2378686620e+01	-1.3172924474e-23	2.1574165880e-23	1.3249201216e-33	1.4328823307e-02	2.2442394823e-23
5.2393015444e+01	-1.1955313381e-23	2.1862972211e-23	1.3623649165e-33	1.4294073652e-02	2.2793359757e-23
5.2407309517e+01	-1.0745732958e-23	2.2089560918e-23	1.3783566348e-33	1.4261219856e-02	2.3075565458e-23
5.2421570737e+01	-9.5467845370e-24	2.2255572794e-23	1.3903262795e-33	1.4230511404e-02	2.3292888461e-23
5.2435801248e+01	-8.3609172048e-24	2.2362713393e-23	1.3986700195e-33	1.4201619545e-02	2.3447122362e-23
5.2450002868e+01	-7.1904785881e-24	2.2412740438e-23	1.4034840237e-33	1.4174261968e-02	2.3540074450e-23
5.2464177130e+01	-6.0377119113e-24	2.2407463938e-23	1.4048657189e-33	1.4148200618e-02	2.3573607013e-23
5.2478325331e+01	-4.9047528821e-24	2.2348745100e-23	1.4029181162e-33	1.4123232222e-02	2.3549637682e-23
5.2492448563e+01	-3.7936271729e-24	2.2238494202e-23	1.3977492285e-33	1.4099180976e-02	2.3470137787e-23
5.2506547744e+01	-2.7062484184e-24	2.2078667696e-23	1.3894715959e-33	1.4075892717e-02	2.3337129752e-23
5.2520623636e+01	-1.6444166759e-24	2.1871264743e-23	1.3782017114e-33	1.4053230465e-02	2.3152683752e-23
5.2534676867e+01	-6.0981728862e-25	2.1618323309e-23	1.3640596523e-33	1.4031070662e-02	2.2918913856e-23
5.2548707938e+01	3.9597987377e-25	2.1321915973e-23	1.3471685784e-33	1.4009300234e-02	2.2637973772e-23
5.2562717238e+01	1.3715208397e-24	2.0984145503e-23	1.3276543977e-33	1.3987813990e-02	2.2312052314e-23
5.2576705052e+01	2.3154676408e-24	2.0607140302e-23	1.3056453223e-33	1.3966512500e-02	2.1943368672e-23
5.2590671564e+01	3.2265981276e-24	2.0193049763e-23	1.2812715389e-33	1.3945300132e-02	2.1534167570e-23
5.2604616864e+01	4.1038055120e-24	1.9744039594e-23	1.2546648411e-33	1.3924083289e-02	2.1086714349e-23
5.2618540948e+01	4.9460976541e-24	1.9262287149e-23	1.2259583041e-33	1.3902768690e-02	2.0603290037e-23
5.2632443716e+01	5.7525961112e-24	1.8749976805e-23	1.1952859077e-33	1.3881261787e-02	2.0086186440e-23
5.2646324978e+01	6.5225349707e-24	1.8209295412e-23	1.1627822745e-33	1.3859465020e-02	1.9537701301e-23
5.2660184443e+01	7.2552594779e-24	1.7642427847e-23	1.1285823148e-33	1.3837276092e-02	1.8960133543e-23
5.2674021719e+01	7.9502244822e-24	1.7051552696e-23	1.0928210140e-33	1.3814585882e-02	1.8355778635e-23
5.2687836305e+01	8.6069927113e-24	1.6438838092e-23	1.0556330603e-33	1.3791276337e-02	1.7726924101e-23
5.2701627582e+01	9.2252329052e-24	1.5806437737e-23	1.0171526538e-33	1.3767217846e-02	1.7075845206e-23
5.2715394799e+01	9.8047178230e-24	1.5156487119e-23	9.7751322197e-34	1.3749396062e-02	1.6447401045e-23
5.2729144195e+01	1.0345592782e-23	1.4490750787e-23	9.3929305148e-34	1.3733321606e-02	1.5814242826e-23
5.2742877517e+01	1.0847871709e-23	1.3811156120e-23	9.0088299852e-34	1.3716505467e-02	1.5163354771e-23
5.2756594023e+01	1.1311560381e-23	1.3119716023e-23	8.6155206883e-34	1.3698808516e-02	1.4496579890e-23
5.2770292831e+01	1.1736757210e-23	1.2418415664e-23	8.2141828762e-34	1.3680079604e-02	1.3815956833e-23
5.2783972911e+01	1.2123651383e-23	1.1709209206e-23	7.8060175553e-34	1.3660140403e-02	1.3123499822e-23
5.2797633051e+01	1.2472520612e-23	1.0994017352e-23	7.3922109683e-34	1.3728601082e-02	1.2835636758e-23
5.2811361652e+01	1.2785656248e-23	1.0269974754e-23	7.2084959784e-34	1.3943654444e-02	1.3194220624e-23
5.2825305307e+01	1.3065555512e-23	9.5310071604e-24	7.3850663320e-34	1.4163272788e-02	1.3523119802e-23
5.2839468579e+01	1.3310930149e-23	8.7785619832e-24	7.6340156131e-34	1.4352933633e-02	1.3817382523e-23
5.2853821513e+01	1.3520080341e-23	8.0160402566e-24	8.4077758406e-34	1.4319538377e-02	1.4073764590e-23
5.2868141051e+01	1.3689715751e-23	7.2571510892e-24	8.5349894530e-34	1.4284919980e-02	1.4280204035e-23
5.2882425971e+01	1.3820782394e-23	6.5037445996e-24	8.6266811708e-34	1.4252679378e-02	1.4445238554e-23
5.2896678651e+01	1.3914321259e-23	5.7573966685e-24	8.6951751505e-34	1.4222495260e-02	1.4570088781e-23
5.2910901146e+01	1.3971405848e-23	5.0196187762e-24	8.7412148305e-34	1.4194046122e-02	1.4655860366e-23
5.2925095192e+01	1.3993142271e-23	4.2918588831e-24	8.7653828757e-34	1.4167062625e-02	1.4703690478e-23
5.2939262255e+01	1.3980669169e-23	3.5754992174e-24	8.7682967475e-34	1.4141317042e-02	1.4714751048e-23
5.2953403572e+01	1.3935156835e-23	2.8718544291e-24	8.7506084396e-34	1.4116614202e-02	1.4690248354e-23
5.2967520186e+01	1.3857805745e-23	2.1821701111e-24	8.7130001600e-34	1.4092784698e-02	1.4631421806e-23
5.2981612971e+01	1.3749844644e-23	1.5076216313e-24	8.6561814196e-34	1.4069679444e-02	1.4539542175e-23
5.2995682650e+01	1.3612528292e-23	8.4931324254e-25	8.5808857852e-34	1.4047165427e-02	1.4415909418e-23
5.3009729816e+01	1.3447134984e-23	2.0827743934e-25	8.4878682522e-34	1.4025122217e-02	1.4261850192e-23
5.3023754938e+01	1.3254963879e-23	-4.1452545816e-25	8.3779025279e-34	1.4003439118e-02	1.4078715140e-23
5.3037758377e+01	1.3037332216e-23	-1.0182075134e-24	8.2517786778e-34	1.3982012721e-02	1.3867876029e-23
5.3051740390e+01	1.2795572453e-23	-1.6019531892e-24	8.1103006875e-34	1.3960744796e-02	1.3630722776e-23
5.3065701134e+01	1.2531029357e-23	-2.1650191838e-24	7.9542841664e-34	1.3939540418e-02	1.3368660398e-23
5.3079640675e+01	1.2245057088e-23	-2.7067341012e-24	7.7845540744e-34	1.3918306264e-02	1.3083105952e-23
5.3093558981e+01	1.1939016286e-23	-3.2264979659e-24	7.6019429058e-34	1.3896948872e-02	1.2775485449e-23
5.3107455930e+01	1.1614271201e-23	-3.7237815903e-24	7.4072883235e-34	1.3875373033e-02	1.2447230805e-23
5.3121331303e+01	1.1272186862e-23	-4.1981258105e-24	7.2014312571e-34	1.3853480104e-02	1.2099776827e-23
5.3135184783e+01	1.0914126329e-23	-4.6491405985e-24	6.9852143163e-34	1.3831166099e-02	1.1734558265e-23
5.3149015949e+01	1.0541448016e-23	-5.0765040600e-24	6.7594795108e-34	1.3808319769e-02	1.1353006940e-23
5.3162824269e+01	1.0155503128e-23	-5.4799613357e-24	6.5250672742e-34	1.3784820120e-02	1.0956548975e-23
5.3176609089e+01	9.7576332039e-24	-5.8593234089e-24	6.2828138451e-34	1.3760714991e-02	1.0547295849e-23
5.3190369804e+01	9.3491623585e-24	-6.2144703635e-24	6.0339498288e-34	1.3745090779e-02	1.0160666812e-23
5.3204114895e+01	8.9311160808e-24	-6.5455587874e-24	5.7988093963e-34	1.3728833435e-02	9.7623956414e-24
5.3217843728e+01	8.5047617550e-24	-6.8525497991e-24	5.5574208472e-34	1.3711791755e-02	9.3532728403e-24
5.3231555520e+01	8.0713515769e-24	-7.1354626783e-24	5.3104702616e-34	1.3693830497e-02	8.9345797299e-24
5.3245249351e+01	7.6321196542e-24	-7.3943743859e-24	5.0587125313e-34	1.3674791713e-02	8.5075853521e-24
5.3258924142e+01	7.1882803019e-24	-7.6294181622e-24	4.8028945899e-34	1.3654488769e-02	8.0735423994e-24
5.3272578631e+01	6.7410265678e-24	-7.8407821400e-24	4.5437550430e-34	1.3786739692e-02	8.0748231369e-24
5.3286365371e+01	6.2864372510e-24	-8.0307003064e-24	4.5315263083e-34	1.4002593985e-02	8.2940483264e-24
5.3300367965e+01	5.8227837649e-24	-8.1996450833e-24	4.6366177711e-34	1.4224228520e-02	8.4935621875e-24
5.3314592193e+01	5.3509497687e-24	-8.3468329263e-24	4.9103745111e-34	1.4343813599e-02	8.6712484417e-24
5.3328936007e+01	4.8754652460e-24	-8.4706628464e-24	5.2716976966e-34	1.4309915076e-02	8.8226706711e-24
